ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
542506.41,28.21,9.28,275752.67,14.34
542312.02,28.2,9.27,276165.22,14.36
542028.94,28.2,9.27,275799.29,14.35
541869.4,28.21,9.28,275802.55,14.36
541676.81,28.21,9.28,275777.62,14.36
541676.81,28.21,9.28,275777.62,14.36
541862.15,28.23,9.3,275815.56,14.37
541669.55,28.24,9.3,275788.46,14.38
541917.84,28.26,9.32,276069.55,14.39
541917.84,28.26,9.32,276069.55,14.39
541725.25,28.26,9.33,275991.27,14.4
541720.63,28.27,9.34,275955.73,14.4
541528.04,28.28,9.35,276768.37,14.45
541368.49,28.28,9.35,276767.48,14.46
541080.56,28.27,9.34,276366.18,14.44
541080.56,28.27,9.34,276366.18,14.44
540887.97,28.28,9.35,276335.92,14.45
540883.35,28.29,9.36,276329.68,14.45
540522.47,28.28,9.35,276060.43,14.44
540770.76,28.3,9.37,276093.08,14.45
540902.64,28.31,9.38,276057.25,14.45
540710.05,28.32,9.39,276539.9,14.48
540339.17,28.31,9.37,276191.09,14.47
540156.0,28.31,9.38,276121.08,14.47
540156.0,28.31,9.38,276134.35,14.47
540156.0,28.31,9.38,276134.35,14.47
539953.99,28.32,9.38,276636.75,14.51
539953.99,28.32,9.38,276636.75,14.51
539794.44,28.32,9.39,276642.93,14.52
539601.85,28.33,9.39,276664.82,14.52
539601.85,28.33,9.39,276664.82,14.52
539601.85,28.33,9.39,276664.82,14.52
539409.26,28.33,9.4,276638.15,14.53
539216.67,28.34,9.4,276601.25,14.54
539212.04,28.35,9.42,276591.11,14.54
539019.45,28.35,9.42,276854.72,14.56
538826.86,28.36,9.43,276745.24,14.57
539066.99,28.38,9.44,277106.66,14.59
539095.4,28.39,9.46,277117.3,14.59
538887.71,28.4,9.46,276862.24,14.59
538722.49,28.4,9.47,276865.51,14.6
538542.93,28.41,9.47,276301.94,14.57
538384.97,28.4,9.47,276166.64,14.57
538149.14,28.4,9.47,275967.79,14.57
537950.86,28.41,9.48,275935.66,14.57
537752.59,28.41,9.48,276005.45,14.58
537752.59,28.41,9.48,276005.45,14.58
537554.32,28.42,9.49,275953.93,14.59
537359.58,28.41,9.48,275745.94,14.58
537134.62,28.4,9.47,275613.69,14.57
537124.31,28.42,9.48,275578.64,14.58
537124.31,28.42,9.48,275578.64,14.58
537129.49,28.43,9.5,275139.49,14.56
537129.49,28.43,9.5,275139.49,14.56
537129.49,28.43,9.5,275139.49,14.56
537363.94,28.45,9.52,275137.55,14.57
537364.21,28.45,9.52,275137.82,14.57
537268.19,28.45,9.52,275008.79,14.56
537268.19,28.45,9.52,275008.79,14.56
537069.92,28.46,9.53,275554.54,14.6
537069.92,28.46,9.53,275554.54,14.6
537059.62,28.47,9.54,275765.44,14.62
536890.0,28.48,9.55,275769.53,14.63
536687.34,28.48,9.55,275737.29,14.63
536314.63,28.47,9.54,275359.76,14.62
536111.97,28.47,9.54,275383.42,14.63
535909.31,28.48,9.55,275359.58,14.63
535909.31,28.48,9.55,275359.58,14.63
535706.65,28.48,9.55,275344.48,14.64
535706.65,28.48,9.55,275344.48,14.64
535503.99,28.49,9.56,275482.46,14.65
535305.72,28.49,9.56,275435.16,14.66
535113.13,28.5,9.57,275408.18,14.67
535234.94,28.51,9.58,275436.03,14.67
535220.25,28.52,9.6,275701.69,14.69
535027.66,28.53,9.6,275730.07,14.7
535027.66,28.53,9.6,275730.07,14.7
535267.78,28.55,9.62,275791.9,14.71
535263.16,28.56,9.63,275712.39,14.71
535070.57,28.57,9.64,275696.07,14.72
535070.57,28.57,9.64,275696.07,14.72
535070.57,28.57,9.64,275696.07,14.72
534877.98,28.57,9.64,276322.43,14.76
534873.35,28.58,9.65,276602.95,14.78
534713.8,28.59,9.66,276606.21,14.79
534521.21,28.59,9.67,276576.81,14.8
534328.62,28.6,9.67,276564.77,14.8
534136.03,28.6,9.68,276584.25,14.81
534131.41,28.62,9.69,276563.97,14.82
532623.73,28.66,9.73,276505.14,14.88
532431.13,28.66,9.74,276495.14,14.89
532238.54,28.67,9.74,276794.39,14.91
532045.95,28.67,9.75,276656.43,14.91
532035.65,28.69,9.76,276450.9,14.91
531876.1,28.69,9.76,276447.78,14.91
531715.39,28.7,9.77,276812.61,14.94
531720.58,28.71,9.78,276373.47,14.92
531720.58,28.71,9.78,276373.47,14.92
531720.58,28.71,9.78,276373.47,14.92
531850.82,28.73,9.8,276493.2,14.93
531850.82,28.73,9.8,276493.2,14.93
531652.55,28.73,9.8,278755.69,15.07
531544.58,28.73,9.8,278670.38,15.06
531544.58,28.73,9.8,278670.38,15.06
531351.99,28.73,9.81,278639.46,15.07
531351.99,28.73,9.81,278639.46,15.07
531351.99,28.73,9.81,278639.46,15.07
531304.12,28.74,9.82,278522.48,15.07
531489.46,28.76,9.84,278570.28,15.08
531296.87,28.77,9.84,278542.62,15.08
531428.75,28.79,9.86,278513.23,15.09
531255.01,28.79,9.86,279630.16,15.15
531095.46,28.8,9.87,279633.43,15.16
530902.87,28.8,9.88,279610.02,15.17
530700.86,28.81,9.88,278937.64,15.14
530498.84,28.81,9.88,279175.84,15.16
530306.25,28.82,9.89,279157.81,15.17
530301.63,28.83,9.9,279240.21,15.18
530109.04,28.84,9.91,279393.86,15.2
529949.49,28.84,9.91,279383.94,15.21
530100.22,28.86,9.93,279297.1,15.21
530100.22,28.86,9.93,279297.1,15.21
529907.63,28.87,9.94,279272.97,15.21
529907.63,28.87,9.94,279272.97,15.21
529715.04,28.87,9.94,279395.98,15.23
529522.45,28.88,9.95,279267.52,15.23
529522.45,28.88,9.95,279267.52,15.23
529508.4,28.89,9.96,279967.82,15.27
529306.38,28.89,9.97,279772.26,15.27
529306.38,28.89,9.97,279772.26,15.27
529145.81,28.9,9.97,278631.63,15.22
528953.22,28.91,9.98,278663.14,15.23
528580.5,28.89,9.96,278287.73,15.21
528712.38,28.91,9.98,278535.43,15.23
528717.18,28.92,10.0,278436.78,15.23
528717.18,28.92,10.0,278436.78,15.23
528972.51,28.94,10.02,279250.34,15.28
528972.51,28.94,10.02,279250.34,15.28
529137.44,28.96,10.04,279250.13,15.29
528944.85,28.97,10.04,279223.27,15.29
528944.85,28.97,10.04,279223.27,15.29
528944.85,28.97,10.04,279223.27,15.29
528940.22,28.98,10.05,279214.39,15.3
528935.6,28.99,10.07,279264.04,15.31
528645.19,28.98,10.06,278999.45,15.3
528452.6,28.99,10.06,278968.43,15.3
528447.98,29.0,10.07,278949.2,15.31
528447.98,29.0,10.07,278949.2,15.31
528447.98,29.0,10.07,278949.2,15.31
528255.39,29.01,10.08,278934.85,15.32
528062.79,29.01,10.08,279693.19,15.37
527903.25,29.02,10.09,279690.07,15.38
527521.86,29.01,10.08,279249.84,15.35
527329.27,29.01,10.08,279218.92,15.36
527136.68,29.02,10.09,279274.29,15.37
527358.89,29.04,10.11,279228.24,15.38
527490.77,29.06,10.13,279423.34,15.39
527208.31,29.05,10.12,279147.96,15.38
527208.31,29.05,10.12,279147.96,15.38
527208.31,29.05,10.12,279147.96,15.38
527208.31,29.05,10.12,279147.96,15.38
527015.72,29.05,10.12,278962.76,15.38
526823.13,29.06,10.13,278926.19,15.38
526630.54,29.06,10.13,279680.35,15.43
526470.99,29.07,10.14,279686.53,15.44
526470.99,29.07,10.14,279686.53,15.44
526711.12,29.09,10.16,279661.95,15.45
526411.18,29.08,10.15,279359.04,15.43
526543.06,29.1,10.17,279410.51,15.44
526350.47,29.1,10.17,279374.0,15.45
526157.88,29.11,10.18,279719.3,15.47
525785.16,29.09,10.16,279696.75,15.48
524196.94,29.13,10.21,279640.92,15.54
524196.94,29.13,10.21,279640.92,15.54
524196.94,29.13,10.21,279640.92,15.54
524023.19,29.14,10.22,279480.84,15.54
523724.8,29.13,10.2,279197.61,15.53
523545.37,29.14,10.21,279112.17,15.53
523564.11,29.15,10.23,279707.19,15.57
523335.27,29.15,10.23,279466.26,15.57
523335.27,29.15,10.23,279466.26,15.57
523335.27,29.15,10.23,279466.26,15.57
523335.27,29.15,10.23,279495.4,15.57
523175.72,29.16,10.24,279488.06,15.58
523175.72,29.16,10.24,279488.06,15.58
522983.13,29.17,10.24,279461.35,15.59
522803.58,29.17,10.25,279651.46,15.6
523025.09,29.19,10.27,279800.92,15.62
523025.09,29.19,10.27,279782.38,15.62
523025.09,29.19,10.27,279782.38,15.62
523020.46,29.21,10.28,279790.23,15.62
523020.46,29.21,10.28,279790.23,15.62
522827.87,29.21,10.29,279812.36,15.63
522635.28,29.22,10.29,279785.24,15.64
522875.4,29.24,10.31,279768.97,15.64
522875.4,29.24,10.31,279768.97,15.64
522682.81,29.24,10.32,280280.24,15.68
522490.22,29.25,10.32,280288.95,15.69
522228.55,29.24,10.31,280026.88,15.68
522256.97,29.25,10.33,280037.52,15.69
522256.97,29.25,10.33,280039.08,15.69
522064.38,29.26,10.33,280007.85,15.69
521871.79,29.26,10.34,280014.24,15.7
521679.2,29.27,10.35,280009.21,15.71
521486.61,29.28,10.35,280207.96,15.73
521294.01,29.28,10.36,280185.04,15.74
520921.3,29.27,10.34,279899.23,15.73
520916.67,29.28,10.36,279768.12,15.73
520916.67,29.28,10.36,279788.15,15.73
520912.05,29.29,10.37,280266.96,15.76
520752.5,29.3,10.38,280273.14,15.77
520752.5,29.3,10.38,280259.1,15.77
520559.91,29.31,10.38,280232.78,15.78
520565.09,29.32,10.4,279793.63,15.76
520283.15,29.32,10.4,279487.75,15.75
520090.56,29.33,10.4,279469.72,15.76
519897.97,29.33,10.41,279509.1,15.77
519705.38,29.34,10.41,279490.88,15.78
519700.75,29.35,10.43,279461.36,15.78
519696.12,29.37,10.44,279935.24,15.82
519691.5,29.38,10.45,280000.06,15.83
519531.95,29.39,10.46,279995.4,15.84
519531.95,29.39,10.46,279995.4,15.84
519531.95,29.39,10.46,280011.73,15.84
519339.36,29.39,10.47,279982.36,15.85
519339.36,29.39,10.47,279982.36,15.85
519146.77,29.4,10.47,280059.97,15.86
518942.05,29.39,10.46,279905.85,15.85
518942.05,29.39,10.46,279905.85,15.85
519127.39,29.41,10.48,279839.13,15.85
519259.27,29.43,10.5,279968.04,15.87
519066.68,29.43,10.51,279965.36,15.88
519324.39,29.46,10.53,281003.84,15.94
519310.34,29.47,10.54,281136.78,15.95
519140.34,29.48,10.55,281201.77,15.97
518980.8,29.48,10.56,281207.95,15.98
518788.2,29.49,10.56,281168.12,15.98
518788.2,29.49,10.56,281168.12,15.98
518583.48,29.48,10.56,280872.03,15.97
518578.86,29.5,10.57,280945.53,15.98
518374.13,29.49,10.56,280780.31,15.97
518181.54,29.49,10.57,280729.16,15.98
518181.54,29.49,10.57,280729.16,15.98
518181.54,29.49,10.57,280729.16,15.98
517988.95,29.5,10.57,280712.83,15.99
517988.95,29.5,10.57,280712.83,15.99
517984.33,29.51,10.59,280691.47,15.99
517791.74,29.52,10.59,281194.96,16.03
517599.15,29.52,10.6,281051.04,16.03
517280.42,29.51,10.59,280731.95,16.02
517120.88,29.52,10.59,280735.21,16.03
516928.29,29.53,10.6,280711.81,16.03
516735.7,29.53,10.6,280693.78,16.04
516537.43,29.54,10.61,280646.47,16.05
516344.84,29.54,10.62,280729.22,16.06
516152.24,29.55,10.62,280893.77,16.08
516147.62,29.56,10.64,280662.91,16.07
515955.03,29.57,10.64,280709.33,16.09
515950.4,29.58,10.66,281000.24,16.11
515792.44,29.57,10.65,280842.6,16.1
515632.89,29.58,10.66,280838.17,16.11
515268.91,29.57,10.64,280408.27,16.09
515076.31,29.58,10.65,280381.54,16.1
514883.72,29.58,10.66,280444.2,16.11
514691.13,29.59,10.66,280401.48,16.12
514498.54,29.59,10.67,280378.16,16.13
514738.67,29.62,10.69,280924.67,16.16
514331.32,29.6,10.67,280533.13,16.14
514148.16,29.61,10.68,280478.63,16.15
514000.19,29.62,10.69,280447.52,16.16
513840.64,29.62,10.7,280443.09,16.17
513555.58,29.61,10.69,280226.69,16.16
513362.98,29.62,10.69,280197.07,16.17
513609.88,29.64,10.71,280180.73,16.17
513609.88,29.64,10.71,280180.73,16.17
513609.88,29.64,10.71,280180.73,16.17
513417.29,29.65,10.72,280219.24,16.18
513224.7,29.65,10.73,280190.51,16.19
512855.21,29.64,10.71,280307.69,16.2
512662.62,29.64,10.72,280286.95,16.21
512658.0,29.66,10.73,280282.17,16.21
512658.0,29.66,10.73,280282.17,16.21
512465.4,29.66,10.74,280279.3,16.22
512272.81,29.67,10.74,280460.19,16.24
512113.27,29.68,10.75,280457.07,16.25
512245.15,29.7,10.77,280427.59,16.26
512052.56,29.7,10.78,280704.7,16.28
512052.56,29.7,10.78,280704.7,16.28
512052.56,29.7,10.78,280704.7,16.28
511859.97,29.71,10.78,280458.48,16.28
511667.38,29.72,10.79,280447.51,16.29
511474.79,29.72,10.79,281012.16,16.33
511305.17,29.73,10.8,281012.04,16.34
511305.17,29.73,10.8,281012.04,16.34
511154.79,29.74,10.81,280893.68,16.34
510952.14,29.74,10.82,280862.76,16.35
511052.74,29.76,10.83,281028.13,16.37
511052.74,29.76,10.83,281028.13,16.37
511052.74,29.76,10.83,281028.13,16.37
511038.05,29.77,10.85,281058.95,16.37
511023.35,29.79,10.86,281040.42,16.38
510820.69,29.79,10.87,281021.22,16.39
510820.69,29.79,10.87,281021.22,16.39
510522.3,29.78,10.86,280729.08,16.38
510319.64,29.79,10.86,280935.9,16.4
510319.64,29.79,10.86,280935.9,16.4
510319.64,29.79,10.86,280935.9,16.4
510441.45,29.8,10.88,281038.0,16.41
510238.79,29.81,10.89,281283.93,16.43
510240.51,29.81,10.89,281285.64,16.43
510240.51,29.81,10.89,281285.64,16.43
510080.96,29.82,10.89,281288.9,16.44
510212.85,29.84,10.91,281256.13,16.45
510020.26,29.84,10.92,281387.45,16.47
509827.66,29.85,10.93,281339.86,16.47
509635.07,29.86,10.93,281251.7,16.48
509894.05,29.88,10.96,282618.65,16.56
509551.51,29.87,10.94,282300.45,16.55
509379.05,29.87,10.95,281670.69,16.52
509147.48,29.88,10.95,281541.21,16.52
508779.33,29.86,10.94,281299.63,16.51
508779.33,29.86,10.94,281299.63,16.51
509052.5,29.89,10.96,281305.02,16.52
508859.91,29.89,10.97,281270.96,16.52
508667.32,29.9,10.98,281331.39,16.54
508799.2,29.92,11.0,281297.15,16.54
508794.57,29.93,11.01,281261.99,16.55
508794.57,29.93,11.01,281261.99,16.55
508794.57,29.93,11.01,281261.99,16.55
508601.98,29.94,11.02,281910.45,16.6
508409.39,29.95,11.02,282101.64,16.62
508216.8,29.95,11.03,282113.75,16.63
508216.8,29.95,11.03,282113.75,16.63
508216.8,29.95,11.03,282113.75,16.63
508057.25,29.96,11.04,282095.83,16.64
507864.66,29.97,11.04,282144.51,16.65
507864.66,29.97,11.04,282144.51,16.65
507864.66,29.97,11.04,282144.51,16.65
507864.66,29.97,11.04,282144.51,16.65
507672.07,29.97,11.05,282133.78,16.66
507479.48,29.98,11.06,282098.0,16.66
507479.48,29.98,11.06,282078.05,16.66
507106.77,29.97,11.04,281698.3,16.65
506812.29,29.95,11.03,281482.1,16.64
506812.29,29.95,11.03,281482.1,16.64
506619.7,29.96,11.04,281528.09,16.65
506615.08,29.97,11.05,281709.71,16.67
506855.2,30.0,11.07,281543.45,16.66
505347.52,30.05,11.13,281484.62,16.74
505154.93,30.06,11.13,281911.75,16.77
505154.93,30.06,11.13,281911.75,16.77
504956.66,30.06,11.14,281815.63,16.78
505229.83,30.09,11.16,281821.02,16.78
505037.24,30.09,11.17,281783.78,16.79
505036.36,30.11,11.18,281753.15,16.8
504828.66,30.11,11.19,281879.59,16.81
504636.07,30.12,11.2,281958.67,16.83
504443.48,30.13,11.2,282000.18,16.84
504250.89,30.13,11.21,281999.34,16.85
504250.89,30.13,11.21,281996.84,16.85
504091.35,30.14,11.22,281988.59,16.86
503917.6,30.15,11.22,283032.07,16.93
503725.01,30.16,11.23,283006.28,16.94
503532.42,30.16,11.24,283593.09,16.99
503532.42,30.16,11.24,283593.09,16.99
503547.93,30.18,11.25,283185.26,16.97
503504.32,30.19,11.27,283071.15,16.97
503349.42,30.2,11.27,283127.69,16.99
503189.88,30.21,11.28,283126.79,17.0
502821.23,30.19,11.27,282898.54,16.99
502821.23,30.19,11.27,282898.54,16.99
503061.36,30.22,11.29,282870.76,16.99
502868.77,30.22,11.3,282900.62,17.0
502659.73,30.21,11.29,282689.6,16.99
502457.72,30.22,11.3,283530.29,17.05
502589.6,30.24,11.32,283495.05,17.06
502397.01,30.25,11.32,283486.3,17.07
502392.38,30.26,11.34,284348.3,17.13
502209.21,30.27,11.34,284095.26,17.12
502230.2,30.28,11.35,284348.86,17.14
502064.97,30.29,11.36,284352.12,17.15
501866.7,30.29,11.37,284328.72,17.16
501582.71,30.28,11.36,284030.5,17.15
501014.55,30.27,11.34,283751.92,17.14
500641.84,30.25,11.33,283467.68,17.13
500876.28,30.27,11.35,283451.84,17.13
500733.39,30.28,11.36,282617.92,17.09
500563.78,30.29,11.37,282624.19,17.1
500386.03,30.3,11.38,282116.83,17.08
500100.63,30.3,11.38,281949.28,17.08
499902.36,30.31,11.38,282158.94,17.11
499902.36,30.31,11.38,282185.15,17.11
499704.09,30.31,11.39,282261.69,17.12
499524.66,30.32,11.4,282081.64,17.12
499525.15,30.32,11.4,282082.62,17.12
499365.61,30.33,11.41,282085.88,17.13
499429.97,30.34,11.42,283382.51,17.22
499237.37,30.35,11.43,283348.09,17.23
499044.78,30.36,11.43,283414.52,17.24
499001.3,30.37,11.45,282894.41,17.22
499241.43,30.39,11.47,282857.3,17.22
498620.9,30.37,11.45,282199.75,17.19
498620.9,30.37,11.45,282177.56,17.19
498326.43,30.36,11.44,281948.94,17.18
498049.67,30.35,11.43,281673.75,17.16
497857.08,30.36,11.43,281646.58,17.17
497852.45,30.37,11.45,281729.82,17.19
497692.91,30.38,11.46,281726.7,17.2
497503.02,30.37,11.45,281538.89,17.19
497310.43,30.38,11.46,281507.97,17.2
497549.19,30.4,11.48,281738.87,17.22
497395.58,30.41,11.49,282486.1,17.27
497164.01,30.42,11.49,282188.47,17.26
497005.55,30.41,11.49,282029.83,17.26
496812.96,30.42,11.49,282308.13,17.28
496620.37,30.42,11.5,282067.99,17.28
496427.78,30.43,11.51,282017.44,17.29
496235.19,30.44,11.51,282196.18,17.31
496042.6,30.44,11.52,282126.73,17.32
496042.6,30.44,11.52,282126.73,17.32
496037.97,30.46,11.54,282173.61,17.33
495743.5,30.45,11.52,281998.63,17.32
495372.82,30.43,11.51,281685.98,17.31
495213.27,30.44,11.52,281685.09,17.32
495020.68,30.45,11.53,281659.84,17.32
494828.09,30.46,11.53,281847.59,17.35
494635.5,30.46,11.54,281675.4,17.35
494635.5,30.46,11.54,281700.36,17.35
494635.5,30.46,11.54,281700.36,17.35
494437.23,30.47,11.55,281653.06,17.36
494244.64,30.48,11.55,281629.47,17.37
494085.1,30.48,11.56,281622.14,17.38
493911.35,30.49,11.57,282265.65,17.43
493911.35,30.49,11.57,282265.65,17.43
494087.27,30.51,11.59,281670.97,17.4
493715.92,30.5,11.58,281380.58,17.38
493513.9,30.51,11.58,281688.0,17.41
493321.31,30.51,11.59,281661.29,17.42
493561.44,30.54,11.61,281763.83,17.43
493368.85,30.54,11.62,281686.77,17.44
493080.92,30.53,11.61,281395.86,17.42
493080.92,30.53,11.61,281395.86,17.42
492888.33,30.54,11.62,281366.98,17.43
492695.74,30.55,11.62,281829.18,17.47
492503.15,30.55,11.63,281646.14,17.47
492310.56,30.56,11.64,281792.79,17.49
491937.84,30.55,11.62,281405.59,17.47
492149.98,30.57,11.65,281370.14,17.48
491947.32,30.58,11.65,281402.28,17.49
491932.63,30.59,11.67,281383.56,17.5
492054.44,30.61,11.69,281361.75,17.5
491851.78,30.62,11.7,281788.58,17.54
491659.0,30.61,11.69,281702.22,17.54
491659.0,30.61,11.69,281699.04,17.54
491659.49,30.61,11.69,281704.26,17.54
491659.49,30.61,11.69,281704.26,17.54
491456.83,30.62,11.7,281757.22,17.55
491456.83,30.62,11.7,281757.22,17.55
491456.83,30.62,11.7,281757.22,17.55
491297.28,30.63,11.7,281758.3,17.56
491094.63,30.63,11.71,282070.45,17.59
490324.26,30.66,11.74,282023.57,17.64
490131.67,30.67,11.75,282202.23,17.66
490371.8,30.69,11.77,282277.7,17.67
490371.8,30.69,11.77,282277.7,17.67
490179.21,30.7,11.78,282384.07,17.68
489980.94,30.71,11.79,282287.95,17.69
489821.39,30.71,11.79,282284.83,17.7
489628.8,30.72,11.8,282259.08,17.71
489436.21,30.73,11.81,282449.57,17.73
489436.21,30.73,11.81,282449.57,17.73
489436.21,30.73,11.81,282449.57,17.73
489243.62,30.74,11.82,282277.37,17.73
489051.03,30.74,11.82,282243.65,17.74
489046.4,30.76,11.84,282238.17,17.75
489046.4,30.76,11.84,282216.16,17.75
488853.81,30.77,11.85,282523.05,17.78
488661.22,30.77,11.85,282375.68,17.78
488666.4,30.79,11.87,281936.54,17.76
488666.4,30.79,11.87,281960.24,17.77
488666.4,30.79,11.87,281960.24,17.77
488570.39,30.8,11.88,281831.21,17.77
488275.91,30.79,11.87,281478.97,17.75
488116.37,30.8,11.88,281475.41,17.76
487923.78,30.8,11.88,281530.26,17.77
487919.15,30.82,11.9,281456.48,17.78
487546.43,30.8,11.88,281142.94,17.76
487353.84,30.81,11.89,281131.79,17.77
487539.18,30.83,11.91,281175.53,17.78
487779.31,30.86,11.94,281134.1,17.79
487774.68,30.87,11.95,281116.19,17.79
487582.09,30.88,11.96,282277.26,17.88
487209.37,30.87,11.95,281834.79,17.86
487049.83,30.88,11.96,281831.85,17.87
486857.24,30.88,11.96,281803.43,17.88
486699.27,30.88,11.96,281648.27,17.87
486506.68,30.88,11.96,281716.75,17.88
486502.06,30.9,11.98,281650.28,17.89
486309.47,30.91,11.99,281647.38,17.9
486309.47,30.91,11.99,281647.38,17.9
486304.84,30.92,12.0,281888.76,17.93
486544.96,30.95,12.03,282067.0,17.94
486257.04,30.94,12.02,281860.95,17.93
486252.41,30.95,12.03,282196.71,17.96
486252.41,30.95,12.03,282196.71,17.96
486092.86,30.96,12.04,282199.98,17.97
485900.27,30.97,12.05,282162.71,17.98
485675.31,30.96,12.04,282155.82,17.99
485670.68,30.98,12.06,282197.89,18.0
485478.09,30.98,12.06,282153.75,18.01
485473.46,31.0,12.08,282144.99,18.02
485280.87,31.01,12.09,282141.39,18.03
485280.87,31.01,12.09,282141.39,18.03
485412.76,31.03,12.11,282877.98,18.08
485190.74,31.02,12.1,282719.13,18.07
484998.15,31.03,12.11,282654.58,18.08
484828.54,31.04,12.11,282663.76,18.09
484625.88,31.04,12.12,282631.44,18.1
484625.88,31.04,12.12,282631.44,18.1
484611.18,31.06,12.14,282654.1,18.11
484408.53,31.06,12.15,282632.52,18.12
484408.53,31.06,12.15,282632.52,18.12
484248.98,31.07,12.15,282629.4,18.14
484046.32,31.08,12.16,282608.81,18.15
484031.63,31.1,12.18,282818.47,18.17
483836.88,31.09,12.17,282641.8,18.16
484022.22,31.11,12.19,282612.57,18.17
483819.56,31.12,12.2,282467.9,18.17
483616.9,31.13,12.21,282759.13,18.2
483424.31,31.13,12.22,282820.94,18.21
483231.72,31.14,12.22,282820.37,18.23
482913.79,31.13,12.21,283000.8,18.24
483045.68,31.15,12.23,282945.53,18.25
482853.09,31.16,12.24,282841.79,18.25
482693.54,31.17,12.25,282837.37,18.26
482693.54,31.17,12.25,282837.37,18.26
482698.34,31.18,12.27,283442.82,18.31
482698.34,31.18,12.27,283442.82,18.31
482684.29,31.2,12.28,283473.61,18.32
482491.7,31.21,12.29,283444.58,18.33
482496.88,31.22,12.31,283005.44,18.31
482304.29,31.23,12.31,283306.41,18.35
482022.35,31.23,12.32,283000.52,18.34
481829.75,31.24,12.32,282974.21,18.35
481637.16,31.25,12.33,282921.13,18.36
481342.69,31.24,12.32,282606.62,18.34
481183.14,31.25,12.33,282603.5,18.35
480990.55,31.25,12.34,282572.57,18.36
480797.96,31.26,12.34,282602.94,18.37
480605.37,31.27,12.35,282604.53,18.39
481025.7,31.3,12.38,283514.72,18.45
480861.38,31.31,12.39,284553.48,18.53
480701.83,31.32,12.4,284549.06,18.54
480701.83,31.32,12.4,284549.06,18.54
480522.56,31.32,12.4,284168.63,18.52
480717.18,31.34,12.42,283471.89,18.48
480815.8,31.36,12.44,283993.61,18.52
480623.21,31.37,12.45,283963.99,18.53
480421.19,31.38,12.46,283369.69,18.51
480421.19,31.38,12.46,283369.69,18.51
480287.08,31.39,12.47,282813.11,18.48
480024.2,31.39,12.47,283023.45,18.51
479682.37,31.38,12.46,282672.97,18.49
480034.55,31.41,12.49,282311.42,18.47
479902.87,31.42,12.5,282821.75,18.52
480151.16,31.44,12.52,282883.55,18.52
479958.56,31.45,12.53,282838.13,18.53
479765.97,31.46,12.54,282811.59,18.54
479573.38,31.47,12.55,283231.26,18.58
479568.76,31.48,12.56,283240.49,18.59
479376.17,31.49,12.57,283311.46,18.61
479216.62,31.5,12.58,283317.64,18.62
479211.99,31.52,12.6,283297.73,18.63
479019.4,31.53,12.61,283274.07,18.64
478826.81,31.53,12.62,283280.85,18.66
478634.22,31.54,12.62,283282.81,18.67
478629.6,31.56,12.64,283262.46,18.68
478629.6,31.56,12.64,283262.46,18.68
478437.01,31.57,12.65,283259.83,18.69
478437.01,31.57,12.65,283252.12,18.69
478261.2,31.56,12.64,283050.86,18.68
477890.32,31.55,12.63,282793.21,18.67
477697.73,31.55,12.63,283157.97,18.7
477697.73,31.55,12.63,283157.97,18.7
477538.19,31.56,12.64,283153.54,18.72
477345.59,31.57,12.65,283123.93,18.73
477162.81,31.58,12.66,282420.75,18.69
476878.83,31.58,12.66,282188.9,18.69
477104.79,31.61,12.69,282671.31,18.73
476901.68,31.6,12.68,282286.92,18.71
476799.99,31.61,12.69,282414.16,18.72
476691.53,31.61,12.69,282305.71,18.72
476823.42,31.63,12.71,282371.0,18.73
476630.83,31.64,12.72,282336.22,18.74
476428.17,31.65,12.73,282215.45,18.75
476235.58,31.65,12.74,282299.4,18.76
476230.95,31.67,12.75,282842.3,18.81
476551.57,31.7,12.78,282270.8,18.78
476790.33,31.73,12.81,282361.88,18.79
476418.98,31.71,12.79,282186.53,18.78
476297.74,31.72,12.81,283217.19,18.86
476138.19,31.73,12.82,283223.36,18.88
475945.6,31.74,12.82,283199.34,18.89
475753.01,31.75,12.83,283179.01,18.9
475753.01,31.75,12.83,283226.2,18.9
