name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0018-openb-node-1094,,T4,104,2,549755813888,15109,4,68692,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0019-openb-node-1005,,T4,104,2,549755813888,15109,5,75348,549755813888,40,604,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0020-openb-node-0109,,G2,96,8,412316860416,20000,9,7596,412316860416,0,0,0,0,0,0,210,4200,0,0,190,3800,0,0,0,0,400,8000
0021-openb-node-1120,,T4,104,2,549755813888,15109,8,13648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022-openb-node-0559,,G2,96,8,412316860416,20000,8,130,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0023-openb-node-0787,,T4,104,2,549755813888,15109,2,88700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024-openb-node-0223,,G2,96,8,412316860416,20000,9,30226,412316860416,0,0,0,0,190,3800,190,3800,0,0,30,600,0,0,0,0,410,8200
0025-openb-node-0897,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0026-openb-node-0079,,T4,96,4,412316860416,15109,6,49640,412316860416,0,0,210,3172,0,0,190,2870,0,0,0,0,0,0,0,0,400,6042
0027-openb-node-0132,,T4,104,2,549755813888,15109,7,46290,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0028-openb-node-0500,,G2,96,8,412316860416,20000,7,2840,412316860416,0,0,0,0,0,0,190,3800,0,0,1000,20000,530,10600,1000,20000,2720,54400
0029-openb-node-0639,,T4,104,2,549755813888,15109,4,61548,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0030-openb-node-1074,,G2,96,8,412316860416,20000,9,1626,412316860416,0,0,0,0,0,0,0,0,190,3800,350,7000,190,3800,350,7000,1080,21600
0031-openb-node-0627,,P100,16,2,128849018880,16280,2,8848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0032-openb-node-0417,,T4,104,2,549755813888,15109,3,84848,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0033-openb-node-0395,,T4,104,2,549755813888,15109,3,65384,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0034-openb-node-0409,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0035-openb-node-0720,,T4,104,2,549755813888,15109,4,76196,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0036-openb-node-1058,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
