ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
618355.37,27.03,6.54,259989.31,11.37
618107.16,27.03,6.53,260148.09,11.38
618107.16,27.03,6.53,260148.09,11.38
618230.39,27.04,6.54,260131.9,11.38
618025.41,27.04,6.55,260123.72,11.38
617820.44,27.05,6.55,260314.45,11.4
617615.46,27.05,6.55,260321.78,11.4
617236.06,27.04,6.54,259889.46,11.38
617031.08,27.04,6.54,259691.39,11.38
617265.51,27.06,6.56,260509.36,11.42
617070.54,27.06,6.56,260476.8,11.42
617070.54,27.06,6.56,260483.63,11.42
616880.04,27.06,6.57,260439.91,11.43
616675.06,27.07,6.57,260417.28,11.43
616470.09,27.07,6.57,260415.53,11.43
616593.32,27.08,6.58,260594.99,11.45
616388.35,27.09,6.59,260465.04,11.45
616186.23,27.08,6.58,260330.13,11.44
614546.43,27.1,6.6,260305.76,11.48
614341.45,27.11,6.61,260456.72,11.49
614341.45,27.11,6.61,260456.72,11.49
614156.47,27.11,6.61,261470.4,11.54
614156.47,27.11,6.61,261470.4,11.54
613951.5,27.11,6.61,261470.62,11.55
613688.11,27.1,6.61,261272.62,11.54
613922.54,27.12,6.62,261248.02,11.54
614045.78,27.13,6.64,261688.81,11.56
613666.37,27.12,6.62,261644.59,11.56
613461.4,27.13,6.63,261490.55,11.56
613584.63,27.14,6.64,261474.35,11.56
613799.23,27.15,6.66,261466.17,11.57
613799.23,27.15,6.66,261466.17,11.57
613594.26,27.16,6.66,261518.98,11.57
613828.69,27.17,6.68,261495.24,11.58
613828.69,27.17,6.68,261472.27,11.58
613623.71,27.18,6.68,261443.2,11.58
613418.73,27.18,6.68,262700.9,11.64
613223.76,27.18,6.69,262317.69,11.63
613223.76,27.18,6.69,262380.84,11.63
613219.23,27.19,6.69,261897.26,11.61
612923.1,27.19,6.69,261538.6,11.6
612732.61,27.19,6.7,261778.49,11.62
612527.63,27.2,6.7,261775.17,11.62
612343.01,27.2,6.7,261080.5,11.6
612097.68,27.2,6.71,260891.45,11.59
612332.11,27.22,6.72,260874.17,11.6
612127.14,27.22,6.72,260960.31,11.61
611922.16,27.22,6.73,261169.29,11.62
611922.16,27.22,6.73,261169.29,11.62
611922.16,27.22,6.73,261191.25,11.62
611552.75,27.21,6.72,260892.37,11.61
611536.56,27.22,6.73,261157.71,11.63
611166.56,27.21,6.71,260787.71,11.61
611421.06,27.23,6.73,261734.02,11.66
611216.08,27.23,6.73,261715.81,11.66
611011.11,27.23,6.74,261722.98,11.67
611134.34,27.25,6.75,261920.91,11.68
611134.34,27.25,6.75,261920.96,11.68
610929.37,27.25,6.75,261891.03,11.68
610923.17,27.26,6.76,261557.24,11.67
610734.06,27.26,6.77,261516.98,11.67
610529.08,27.27,6.77,261344.72,11.67
610324.11,27.27,6.77,261504.76,11.68
610149.13,27.27,6.78,263230.01,11.77
609944.15,27.28,6.78,263226.69,11.77
609937.96,27.29,6.79,263773.23,11.8
609937.96,27.29,6.79,263751.34,11.8
609720.5,27.28,6.78,263489.55,11.79
609505.52,27.28,6.78,263260.09,11.78
609112.62,27.27,6.77,262962.49,11.77
608907.65,27.27,6.78,262942.8,11.78
608891.45,27.28,6.78,263044.05,11.79
608891.45,27.28,6.78,263071.0,11.79
608686.47,27.29,6.79,263076.11,11.79
608481.5,27.29,6.79,263109.85,11.8
608276.52,27.29,6.79,262968.4,11.8
608399.76,27.31,6.81,263604.8,11.83
608634.19,27.32,6.82,263914.79,11.85
608429.21,27.32,6.83,263892.65,11.85
608224.24,27.33,6.83,263893.56,11.86
608208.04,27.34,6.84,263890.42,11.86
607869.33,27.33,6.83,263536.73,11.85
607664.36,27.33,6.83,263601.51,11.86
607287.95,27.32,6.82,263222.91,11.84
607082.97,27.32,6.82,263174.86,11.84
607309.11,27.34,6.84,263522.89,11.86
606928.0,27.33,6.83,263365.79,11.86
606518.05,27.33,6.83,263341.99,11.87
606323.07,27.34,6.84,263214.92,11.87
604683.27,27.36,6.86,263190.55,11.91
604683.27,27.36,6.86,263185.06,11.91
604657.07,27.37,6.87,263532.23,11.93
604640.87,27.38,6.88,263666.5,11.94
604435.9,27.38,6.88,263767.84,11.95
604230.92,27.38,6.89,263746.78,11.95
604045.94,27.39,6.89,264485.77,11.99
604045.94,27.39,6.89,264485.77,11.99
603840.97,27.39,6.89,264487.36,12.0
603635.99,27.39,6.9,264428.37,12.0
603635.99,27.39,6.9,264380.49,12.0
603635.99,27.39,6.9,264380.49,12.0
603619.8,27.4,6.91,264362.62,12.0
603603.6,27.41,6.92,264357.18,12.01
603398.62,27.42,6.92,264356.12,12.01
603521.86,27.43,6.93,264426.76,12.02
603521.86,27.43,6.93,264426.76,12.02
603316.88,27.43,6.94,264406.46,12.02
603111.91,27.44,6.94,264440.31,12.03
602927.29,27.44,6.94,263772.43,12.0
602722.31,27.44,6.95,264469.4,12.04
602476.98,27.45,6.95,264371.91,12.04
602705.0,27.46,6.97,263270.11,12.0
602500.02,27.47,6.97,263136.11,12.0
602295.04,27.47,6.97,263114.73,12.0
602529.48,27.49,6.99,263111.73,12.0
602324.5,27.49,6.99,263360.21,12.02
602119.52,27.49,6.99,263221.12,12.02
601914.55,27.5,7.0,263136.27,12.02
601709.57,27.5,7.0,263133.03,12.03
601524.59,27.5,7.01,264225.68,12.08
601319.62,27.51,7.01,264225.68,12.09
601114.64,27.51,7.01,264535.45,12.11
600727.62,27.5,7.0,264274.77,12.1
600712.01,27.51,7.01,264111.59,12.09
600614.52,27.51,7.02,264546.4,12.12
600614.52,27.51,7.02,264546.4,12.12
600409.54,27.52,7.02,264527.93,12.12
600194.57,27.52,7.02,263922.87,12.1
600019.59,27.52,7.03,263826.55,12.1
599804.61,27.53,7.03,263674.34,12.1
600039.04,27.54,7.05,263764.94,12.11
600039.04,27.54,7.05,263764.94,12.11
599824.07,27.55,7.05,264400.16,12.14
599619.09,27.55,7.05,264582.94,12.16
599414.12,27.55,7.05,264579.62,12.16
599209.14,27.56,7.06,264561.99,12.17
599209.14,27.56,7.06,264561.99,12.17
599209.14,27.56,7.06,264552.58,12.17
599192.95,27.56,7.07,264577.03,12.17
599176.75,27.57,7.08,264560.42,12.18
598971.77,27.58,7.08,264551.69,12.18
598971.77,27.58,7.08,264530.12,12.18
598971.77,27.58,7.08,264560.44,12.18
598971.77,27.58,7.08,264546.07,12.18
598766.8,27.58,7.08,264924.18,12.2
598561.82,27.58,7.09,264901.18,12.21
598356.85,27.59,7.09,264864.1,12.21
597977.44,27.58,7.08,264593.33,12.2
597772.47,27.58,7.08,264442.41,12.2
597756.27,27.59,7.09,264368.24,12.2
597551.29,27.59,7.09,266726.52,12.32
597551.29,27.59,7.09,266726.52,12.32
597346.32,27.6,7.1,266767.52,12.32
597141.34,27.6,7.1,266702.14,12.33
597264.58,27.61,7.11,266735.43,12.33
597079.96,27.62,7.12,266117.88,12.31
596834.63,27.62,7.12,265905.23,12.3
596629.65,27.62,7.12,265924.24,12.31
596424.68,27.62,7.13,265871.94,12.31
596567.91,27.64,7.14,266047.42,12.33
596567.91,27.64,7.14,266067.65,12.33
596802.34,27.66,7.16,266158.24,12.33
596786.14,27.67,7.17,265381.09,12.3
596184.98,27.65,7.15,264779.93,12.28
595980.0,27.65,7.15,265057.36,12.3
595775.03,27.65,7.16,265036.59,12.3
595775.03,27.65,7.16,265036.59,12.3
595570.05,27.66,7.16,265033.79,12.31
595365.08,27.66,7.16,265131.84,12.32
595160.1,27.66,7.17,265101.2,12.32
594955.13,27.67,7.17,265032.99,12.32
594750.15,27.67,7.17,265498.01,12.35
594873.39,27.68,7.19,265565.5,12.36
594493.98,27.67,7.17,265265.59,12.35
594467.78,27.68,7.18,266194.66,12.4
594591.02,27.7,7.2,266721.83,12.42
594564.82,27.7,7.21,266657.88,12.43
594272.54,27.7,7.2,266339.46,12.41
594500.56,27.71,7.22,265051.53,12.36
594500.56,27.71,7.22,265045.65,12.36
594335.93,27.72,7.22,264701.33,12.35
594090.61,27.72,7.22,264580.63,12.35
593885.63,27.72,7.23,264523.23,12.35
593680.65,27.73,7.23,264523.23,12.35
593382.44,27.72,7.22,264222.81,12.34
593362.56,27.73,7.23,263896.35,12.33
593481.3,27.74,7.24,264902.97,12.38
593481.3,27.74,7.24,264902.97,12.38
593276.32,27.74,7.25,264884.87,12.39
593118.76,27.74,7.24,264725.89,12.38
592739.36,27.73,7.23,264360.47,12.37
592723.16,27.74,7.24,264354.2,12.37
592723.16,27.74,7.24,264343.54,12.37
592424.95,27.73,7.23,264075.92,12.36
592219.98,27.73,7.23,264178.53,12.37
592015.0,27.73,7.24,264084.0,12.37
591810.02,27.74,7.24,264075.92,12.38
591810.02,27.74,7.24,264110.81,12.38
591810.02,27.74,7.24,264110.81,12.38
591605.05,27.74,7.24,264663.62,12.41
591440.42,27.75,7.25,264354.64,12.4
591196.32,27.75,7.25,264300.81,12.4
590991.34,27.75,7.25,264277.94,12.41
590991.34,27.75,7.25,264277.94,12.41
590991.34,27.75,7.25,264277.94,12.41
590991.34,27.75,7.25,264298.12,12.41
590786.37,27.75,7.26,264296.74,12.42
590786.37,27.75,7.26,264296.74,12.42
590581.39,27.76,7.26,264333.85,12.42
590376.42,27.76,7.26,264433.07,12.43
590201.44,27.77,7.27,263400.75,12.39
589901.45,27.76,7.26,263112.96,12.38
589875.25,27.77,7.27,262731.2,12.37
589870.72,27.78,7.28,262247.61,12.35
589574.6,27.78,7.28,261888.96,12.34
589809.03,27.79,7.29,261820.76,12.34
589809.03,27.79,7.29,261820.76,12.34
589809.03,27.79,7.29,261840.93,12.34
589809.03,27.79,7.29,261838.55,12.34
589604.05,27.8,7.3,262503.5,12.38
589587.85,27.81,7.31,262376.86,12.37
589382.88,27.81,7.31,262290.77,12.38
589366.68,27.82,7.32,262290.77,12.38
589366.68,27.82,7.32,262303.89,12.38
589350.48,27.83,7.33,262303.89,12.39
589350.48,27.83,7.33,262303.89,12.39
589145.51,27.83,7.33,262303.89,12.39
588940.53,27.84,7.34,262304.55,12.4
588562.35,27.82,7.33,262034.07,12.39
588357.37,27.83,7.33,262034.11,12.39
588152.4,27.83,7.33,262033.58,12.4
588386.83,27.85,7.35,262589.72,12.43
588181.85,27.85,7.35,262640.41,12.44
587997.23,27.86,7.36,263358.56,12.48
587751.9,27.86,7.36,263039.71,12.47
587372.5,27.85,7.35,262862.69,12.46
587167.52,27.85,7.35,262866.09,12.47
586962.55,27.85,7.36,262864.58,12.47
586946.35,27.86,7.37,262838.31,12.48
587189.07,27.88,7.38,262893.9,12.48
586984.09,27.88,7.39,262839.46,12.49
586967.9,27.89,7.4,262838.31,12.49
586759.69,27.89,7.39,262689.91,12.48
586743.49,27.9,7.4,263465.54,12.53
586743.49,27.9,7.4,263465.54,12.53
586743.49,27.9,7.4,263465.54,12.53
586743.49,27.9,7.4,263465.54,12.53
586538.51,27.9,7.4,263492.96,12.53
586330.3,27.89,7.4,263185.3,12.52
586125.33,27.9,7.4,263127.9,12.52
586125.33,27.9,7.4,263127.9,12.52
585747.63,27.89,7.39,262959.94,12.52
585542.66,27.89,7.39,262959.94,12.52
585337.68,27.89,7.4,262975.23,12.53
585337.68,27.89,7.4,262975.28,12.53
585144.37,27.9,7.4,262313.96,12.51
584847.02,27.9,7.4,261943.03,12.49
584642.05,27.9,7.4,261870.35,12.5
584642.05,27.9,7.4,261870.35,12.5
584642.05,27.9,7.4,261870.35,12.5
584437.07,27.9,7.41,261812.95,12.5
584232.1,27.91,7.41,261812.95,12.51
584421.07,27.92,7.43,261050.25,12.47
584312.5,27.93,7.43,261361.38,12.49
584107.52,27.93,7.43,261303.98,12.5
583902.55,27.94,7.44,261303.98,12.5
583697.57,27.94,7.44,261123.82,12.5
583912.17,27.96,7.46,261078.89,12.5
583613.96,27.95,7.45,260884.49,12.49
583408.99,27.95,7.45,261254.78,12.52
583408.99,27.95,7.45,261240.11,12.52
583204.01,27.95,7.46,261223.08,12.52
583204.01,27.95,7.46,261223.08,12.52
582794.06,27.96,7.46,261789.07,12.56
583028.49,27.98,7.48,261879.67,12.57
583022.29,27.99,7.49,261647.95,12.56
582811.17,27.99,7.5,261562.63,12.56
582607.74,27.99,7.49,261349.58,12.55
582591.54,28.0,7.5,261650.93,12.57
582386.56,28.0,7.5,261593.53,12.58
582181.59,28.0,7.51,261593.53,12.58
581976.61,28.01,7.51,261572.28,12.59
581597.21,28.0,7.5,261361.56,12.58
581392.23,28.0,7.5,261360.16,12.59
581187.26,28.0,7.5,261358.43,12.59
580982.28,28.01,7.51,261377.23,12.6
580982.28,28.01,7.51,261377.23,12.6
580777.31,28.01,7.51,261390.81,12.61
580777.31,28.01,7.51,261390.81,12.61
580572.33,28.01,7.52,261687.42,12.63
580280.12,28.0,7.51,261405.21,12.62
580686.16,28.03,7.53,261174.11,12.61
580686.16,28.03,7.53,261236.17,12.61
580481.19,28.03,7.53,261814.27,12.64
580172.09,28.02,7.52,261440.2,12.63
579967.11,28.02,7.53,261443.6,12.63
579762.14,28.03,7.53,261447.11,12.64
579557.16,28.03,7.53,261612.62,12.65
579791.59,28.05,7.55,261446.75,12.65
579586.61,28.05,7.56,261458.81,12.66
579586.61,28.05,7.56,261458.81,12.66
579381.64,28.06,7.56,262139.31,12.69
579150.88,28.05,7.55,261757.83,12.68
579150.88,28.05,7.55,261757.83,12.68
578945.91,28.05,7.56,261758.06,12.68
578939.71,28.06,7.57,261507.05,12.68
579164.14,28.08,7.58,262273.78,12.72
579147.94,28.09,7.59,262268.0,12.72
579131.75,28.1,7.6,262249.18,12.73
578926.77,28.11,7.61,262369.73,12.74
578721.8,28.11,7.61,262260.21,12.74
578705.6,28.12,7.62,262249.18,12.74
578705.6,28.12,7.62,262218.47,12.74
578510.62,28.12,7.63,262374.33,12.76
578484.43,28.13,7.64,262976.49,12.79
578279.45,28.14,7.64,262592.76,12.78
578094.47,28.14,7.65,262472.82,12.78
578094.47,28.14,7.65,262511.37,12.78
578094.47,28.14,7.65,262510.79,12.78
577889.5,28.15,7.65,262551.79,12.79
577889.5,28.15,7.65,262550.82,12.79
577684.52,28.15,7.65,262761.3,12.8
577479.55,28.15,7.66,262815.45,12.81
577475.01,28.16,7.67,262331.86,12.79
577244.26,28.16,7.66,262057.41,12.78
577530.19,28.18,7.68,262222.49,12.79
577325.21,28.18,7.68,261922.5,12.78
577140.59,28.18,7.69,261321.25,12.76
576778.54,28.17,7.68,261017.52,12.75
576533.21,28.18,7.68,260903.73,12.75
576328.23,28.18,7.68,261038.7,12.76
576123.26,28.18,7.69,261042.1,12.77
575918.28,28.19,7.69,261032.53,12.78
575918.28,28.19,7.69,261063.24,12.78
575733.31,28.19,7.69,261524.59,12.81
575707.11,28.2,7.7,261015.55,12.79
575911.71,28.22,7.72,261515.37,12.81
575622.14,28.21,7.71,261204.24,12.8
575605.94,28.22,7.72,261365.37,12.81
575400.96,28.22,7.73,261558.21,12.83
575195.99,28.23,7.73,261208.74,12.82
575195.99,28.23,7.73,261178.03,12.82
574991.01,28.23,7.73,261882.48,12.86
574171.11,28.25,7.75,261921.55,12.89
574164.91,28.26,7.76,261692.13,12.88
573949.94,28.26,7.76,261573.36,12.88
573949.94,28.26,7.76,261607.84,12.88
574184.37,28.28,7.78,261698.44,12.89
574184.37,28.28,7.78,261698.83,12.89
573814.96,28.27,7.77,261710.9,12.89
573798.76,28.28,7.78,261788.92,12.9
573922.0,28.29,7.79,261725.49,12.9
573623.79,28.28,7.78,262026.54,12.92
573607.59,28.29,7.79,261870.61,12.92
573412.62,28.3,7.8,261812.99,12.92
573579.92,28.31,7.82,262328.75,12.95
573579.92,28.31,7.82,262328.75,12.95
573374.94,28.32,7.82,262330.33,12.96
573374.94,28.32,7.82,262330.33,12.96
573169.97,28.32,7.82,262271.35,12.96
573404.4,28.34,7.84,262361.94,12.97
573024.99,28.33,7.83,262213.95,12.96
573024.99,28.33,7.83,262213.95,12.96
573024.99,28.33,7.83,262189.91,12.96
572820.02,28.33,7.83,262249.91,12.97
572615.04,28.33,7.84,262251.49,12.98
572598.85,28.35,7.85,262342.34,12.99
572393.87,28.35,7.85,261535.53,12.95
572188.89,28.35,7.86,261478.13,12.96
572172.7,28.36,7.87,261226.64,12.95
572166.5,28.37,7.88,261155.91,12.95
572140.3,28.38,7.89,261633.71,12.98
572124.11,28.4,7.9,261815.28,12.99
572124.11,28.4,7.9,261815.28,12.99
572358.54,28.41,7.92,261797.52,13.0
572153.56,28.42,7.92,261794.69,13.0
572330.87,28.43,7.94,261833.54,13.01
572125.89,28.44,7.94,261809.06,13.01
571920.91,28.44,7.95,261790.99,13.02
571715.94,28.45,7.95,261790.91,13.03
571715.94,28.45,7.95,261790.91,13.03
571930.54,28.47,7.97,262910.81,13.09
571930.54,28.47,7.97,262910.81,13.09
571930.54,28.47,7.97,262910.81,13.09
571725.56,28.47,7.97,262734.84,13.08
571725.56,28.47,7.97,262734.84,13.08
571346.16,28.46,7.96,262685.56,13.08
571141.18,28.46,7.96,262700.85,13.09
571124.98,28.47,7.97,262777.99,13.1
571248.22,28.49,7.99,262761.8,13.1
571043.24,28.49,7.99,262756.99,13.11
571277.67,28.51,8.01,262951.53,13.12
571273.14,28.52,8.02,262467.94,13.1
571273.14,28.52,8.02,262494.49,13.1
570975.8,28.52,8.02,262127.51,13.09
570770.82,28.52,8.03,262300.66,13.11
570391.42,28.51,8.01,261929.6,13.09
570179.5,28.5,8.01,261717.68,13.08
570163.3,28.51,8.02,261915.66,13.1
569978.32,28.52,8.02,263108.43,13.17
569773.35,28.52,8.03,263123.72,13.17
569773.35,28.52,8.03,263123.72,13.17
569971.0,28.54,8.04,262197.35,13.13
569678.73,28.53,8.03,261869.18,13.12
569622.18,28.54,8.04,262396.25,13.15
569622.18,28.54,8.04,262396.31,13.15
569417.2,28.54,8.05,262323.62,13.15
569212.22,28.55,8.05,262266.22,13.15
569426.82,28.57,8.07,262677.6,13.18
569221.85,28.57,8.07,262681.0,13.19
569064.29,28.57,8.07,262522.03,13.18
568859.32,28.57,8.07,262520.52,13.18
568654.34,28.57,8.08,262494.26,13.19
568449.36,28.58,8.08,262519.31,13.2
568244.39,28.58,8.08,262495.89,13.2
568039.41,28.59,8.09,262693.01,13.22
567747.13,28.58,8.08,262335.37,13.2
567730.94,28.59,8.09,262337.64,13.21
567525.96,28.59,8.09,262321.31,13.22
567320.99,28.6,8.1,262336.59,13.22
567555.42,28.61,8.12,262594.67,13.24
567555.42,28.61,8.12,262594.67,13.24
567176.01,28.6,8.1,262323.91,13.23
567159.81,28.61,8.11,262405.29,13.24
566954.84,28.62,8.12,262432.09,13.25
566749.86,28.62,8.12,262410.84,13.25
565110.06,28.65,8.16,262386.47,13.3
564905.08,28.66,8.16,262385.07,13.31
564700.11,28.66,8.16,262383.34,13.32
564495.13,28.67,8.17,262388.73,13.32
564478.93,28.68,8.18,262384.83,13.33
564462.74,28.69,8.19,262385.2,13.34
564446.54,28.7,8.2,262398.22,13.34
564241.56,28.7,8.21,262832.84,13.37
564036.59,28.71,8.21,262836.24,13.38
563831.61,28.71,8.21,262810.63,13.38
563626.92,28.7,8.21,262772.86,13.38
563626.92,28.7,8.21,262825.64,13.39
563421.94,28.71,8.21,262838.6,13.39
563216.96,28.71,8.22,262894.39,13.4
563011.99,28.72,8.22,262868.37,13.41
562807.01,28.72,8.22,263414.99,13.44
562807.01,28.72,8.22,263443.48,13.44
562602.04,28.73,8.23,263445.07,13.45
562397.06,28.73,8.23,263386.08,13.45
562520.3,28.75,8.25,263643.93,13.47
562315.32,28.75,8.25,263585.15,13.48
562021.97,28.74,8.24,263281.47,13.46
561819.86,28.73,8.23,263111.54,13.46
561614.88,28.74,8.24,263114.94,13.46
561412.77,28.73,8.23,262875.92,13.45
561406.57,28.74,8.24,262542.66,13.44
561406.57,28.74,8.24,262542.66,13.44
561406.57,28.74,8.24,262601.05,13.44
561191.59,28.74,8.25,262506.6,13.45
561191.59,28.74,8.25,262506.6,13.45
561191.59,28.74,8.25,262506.6,13.45
560986.62,28.75,8.25,262481.98,13.45
560986.62,28.75,8.25,262481.38,13.45
560793.31,28.75,8.26,261736.68,13.42
560793.31,28.75,8.26,261736.68,13.42
560495.96,28.75,8.26,261449.14,13.41
560290.99,28.76,8.26,261464.63,13.42
560290.99,28.76,8.26,261463.54,13.42
560274.79,28.77,8.27,261464.05,13.43
560069.81,28.77,8.28,261454.55,13.43
559249.91,28.79,8.29,261493.62,13.46
559249.91,28.79,8.29,261493.62,13.46
559044.94,28.79,8.3,261507.55,13.47
559044.94,28.79,8.3,261507.55,13.47
559044.94,28.79,8.3,261507.55,13.47
558839.96,28.8,8.3,261869.65,13.49
559074.39,28.82,8.32,262042.07,13.51
558869.41,28.82,8.32,261984.67,13.51
558869.41,28.82,8.32,261984.67,13.51
558490.01,28.81,8.31,261674.96,13.5
558285.03,28.81,8.32,261674.96,13.51
558080.06,28.82,8.32,261631.09,13.51
558075.53,28.83,8.33,261147.5,13.49
558318.57,28.85,8.35,261361.63,13.5
557939.4,28.84,8.34,260948.85,13.49
557734.43,28.84,8.34,260942.95,13.49
557529.45,28.84,8.35,261031.69,13.5
557529.45,28.84,8.35,261031.69,13.5
557513.25,28.86,8.36,261116.28,13.51
557308.28,28.86,8.36,261058.88,13.52
557103.3,28.86,8.37,261058.88,13.53
557337.73,28.88,8.39,261149.47,13.53
557132.76,28.89,8.39,261332.25,13.55
556927.78,28.89,8.39,261328.93,13.56
556927.78,28.89,8.39,261328.93,13.56
556722.81,28.9,8.4,261328.25,13.56
556706.61,28.91,8.41,261307.88,13.57
556501.63,28.91,8.41,261373.6,13.58
556485.44,28.92,8.43,261331.53,13.58
556280.46,28.93,8.43,261318.78,13.59
556280.46,28.93,8.43,261367.41,13.59
556264.26,28.94,8.44,261356.51,13.6
556059.29,28.94,8.45,261916.93,13.63
555854.31,28.95,8.45,261918.52,13.64
555474.91,28.93,8.44,261647.75,13.63
555474.91,28.93,8.44,261596.07,13.63
555269.93,28.94,8.44,261537.08,13.63
555064.96,28.94,8.45,261525.0,13.64
554859.98,28.95,8.45,261512.71,13.64
554655.0,28.95,8.45,261599.23,13.66
554655.0,28.95,8.45,261599.23,13.66
554450.03,28.96,8.46,261582.17,13.66
554151.82,28.95,8.45,261355.7,13.65
553946.84,28.95,8.45,261286.24,13.66
554274.55,28.97,8.48,261946.93,13.69
554109.93,28.98,8.48,261678.74,13.69
553827.98,28.97,8.47,261900.22,13.7
553827.98,28.97,8.47,261943.1,13.7
553530.63,28.97,8.47,261527.84,13.69
553325.65,28.98,8.48,261568.84,13.7
553120.68,28.98,8.48,261514.05,13.7
553104.48,28.99,8.49,261504.13,13.71
553432.19,29.01,8.52,261595.35,13.71
553432.19,29.01,8.52,261595.35,13.71
553227.21,29.02,8.52,261517.63,13.72
553022.24,29.02,8.53,261503.7,13.72
553006.04,29.03,8.54,262175.14,13.76
552810.95,29.03,8.53,261863.39,13.75
552794.75,29.04,8.54,262184.95,13.77
552589.77,29.04,8.55,262164.18,13.78
552384.8,29.05,8.55,262161.25,13.79
552167.34,29.04,8.54,261988.88,13.78
552151.14,29.05,8.56,261988.21,13.79
552151.14,29.05,8.56,261988.21,13.79
551946.17,29.06,8.56,262013.98,13.79
551741.19,29.06,8.56,261998.46,13.8
551975.62,29.08,8.58,261988.21,13.8
551959.42,29.09,8.6,262597.0,13.84
551754.45,29.1,8.6,262687.46,13.85
551549.47,29.1,8.6,262702.75,13.86
551549.47,29.1,8.6,262702.75,13.86
551533.28,29.11,8.62,262779.9,13.87
551153.87,29.1,8.6,262451.83,13.86
551153.87,29.1,8.6,262483.59,13.86
551153.87,29.1,8.6,262497.39,13.86
550948.89,29.11,8.61,262494.06,13.87
550651.31,29.09,8.6,262414.46,13.86
550651.31,29.09,8.6,262382.7,13.86
550885.74,29.11,8.62,262365.42,13.87
550680.76,29.12,8.62,262447.69,13.88
550680.76,29.12,8.62,262483.1,13.88
550475.79,29.12,8.63,262535.32,13.89
550475.79,29.12,8.63,262515.15,13.89
550270.81,29.13,8.63,262637.21,13.9
550254.61,29.14,8.64,262529.59,13.9
550089.99,29.15,8.65,263286.72,13.95
549896.39,29.15,8.65,263044.09,13.94
549616.48,29.14,8.64,262776.88,13.93
549411.5,29.15,8.65,262719.48,13.94
548591.6,29.16,8.67,262711.01,13.97
548575.4,29.18,8.68,262894.59,13.98
548559.2,29.19,8.69,263634.31,14.03
548793.64,29.21,8.71,263473.69,14.02
548582.88,29.2,8.7,263051.82,14.0
548582.88,29.2,8.7,263075.54,14.0
548377.9,29.21,8.71,263077.12,14.01
548361.7,29.22,8.72,263167.97,14.02
548156.73,29.22,8.72,263110.57,14.03
548140.53,29.23,8.74,263291.12,14.04
548338.19,29.25,8.76,264182.0,14.09
548338.19,29.25,8.76,264176.32,14.09
548665.9,29.28,8.78,263986.93,14.09
548420.57,29.28,8.78,263676.36,14.08
548215.6,29.28,8.79,263640.67,14.08
548010.62,29.29,8.79,264457.2,14.13
547805.64,29.29,8.8,264428.31,14.14
547630.67,29.3,8.8,263879.84,14.12
547425.69,29.3,8.81,263883.24,14.13
547220.71,29.31,8.81,263881.73,14.13
547015.74,29.31,8.82,263870.59,14.14
546996.44,29.32,8.82,265944.47,14.25
546791.47,29.32,8.82,266267.64,14.28
547025.9,29.34,8.84,266187.97,14.28
546820.92,29.35,8.85,266096.64,14.28
546615.95,29.35,8.85,266075.26,14.29
546256.54,29.34,8.84,266857.6,14.33
546256.54,29.34,8.84,266857.6,14.33
546240.34,29.35,8.85,266854.61,14.34
546568.05,29.37,8.88,266914.32,14.34
546363.07,29.38,8.88,266870.63,14.35
546158.1,29.38,8.88,266854.61,14.36
545963.0,29.38,8.88,267324.84,14.38
545758.03,29.38,8.88,267184.26,14.38
545563.05,29.39,8.89,266955.35,14.38
545422.48,29.38,8.89,267570.36,14.41
545217.5,29.39,8.89,267573.76,14.42
545390.64,29.4,8.91,267651.47,14.43
545390.64,29.4,8.91,267651.47,14.43
545185.67,29.41,8.91,267643.86,14.44
545185.67,29.41,8.91,267643.86,14.44
545185.67,29.41,8.91,267643.86,14.44
544980.69,29.41,8.92,267710.72,14.45
544821.21,29.41,8.91,267453.16,14.44
545055.64,29.43,8.93,267444.26,14.44
544850.66,29.44,8.94,268848.85,14.52
544850.66,29.44,8.94,268848.85,14.52
544645.69,29.44,8.94,268826.71,14.53
544645.69,29.44,8.94,268826.71,14.53
544387.34,29.43,8.94,268664.5,14.53
544387.34,29.43,8.94,268664.5,14.53
544182.36,29.44,8.94,268662.27,14.53
544177.83,29.45,8.95,268178.68,14.51
543881.71,29.45,8.95,267820.03,14.5
543722.93,29.45,8.95,267683.97,14.5
543517.95,29.45,8.95,267705.51,14.51
543517.95,29.45,8.95,267705.51,14.51
543513.42,29.46,8.97,267221.92,14.49
543404.85,29.47,8.97,267036.62,14.48
543619.45,29.49,8.99,267163.06,14.49
