ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
696735.58,99.84,88.26,697127.05,99.89
692457.68,99.23,83.44,694537.96,99.52
692457.68,99.23,83.44,694537.96,99.52
692457.68,99.23,83.44,694524.89,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694531.52,99.52
692457.68,99.23,83.44,694510.71,99.52
692457.68,99.23,83.44,694510.71,99.52
692457.68,99.23,83.44,694510.71,99.52
692457.68,99.23,83.44,694510.71,99.52
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694326.06,99.49
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692457.68,99.23,83.44,694545.33,99.53
692317.68,99.23,83.44,694388.7,99.53
692317.68,99.23,83.44,694388.7,99.53
692317.68,99.23,83.44,694388.7,99.53
692317.68,99.23,83.44,694388.7,99.53
692317.68,99.23,83.44,694388.7,99.53
692317.68,99.23,83.44,694388.7,99.53
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692317.68,99.23,83.44,694374.34,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694267.71,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694241.97,99.52
692215.68,99.23,83.44,694268.67,99.52
692215.68,99.23,83.44,694268.67,99.52
692215.68,99.23,83.44,694268.67,99.52
692215.68,99.23,83.44,694268.67,99.52
692215.68,99.23,83.44,694259.45,99.52
692215.68,99.23,83.44,694259.45,99.52
692215.68,99.23,83.44,694259.45,99.52
692215.68,99.23,83.44,694259.45,99.52
692215.68,99.23,83.44,694259.45,99.52
692215.68,99.23,83.44,694259.45,99.52
692215.68,99.23,83.44,694270.23,99.52
692215.68,99.23,83.44,694270.23,99.52
692215.68,99.23,83.44,694270.23,99.52
692215.68,99.23,83.44,694270.23,99.52
692215.68,99.23,83.44,694270.23,99.52
692215.68,99.23,83.44,694265.97,99.52
692215.68,99.23,83.44,694265.97,99.52
692215.68,99.23,83.44,694265.97,99.52
692215.68,99.23,83.44,694265.97,99.52
692076.11,99.23,83.44,694109.34,99.52
692076.11,99.23,83.44,694109.34,99.52
692116.95,99.24,78.19,694281.09,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691964.95,99.24,78.19,694124.46,99.55
691816.95,99.24,78.19,693967.82,99.55
691816.95,99.24,78.19,693967.82,99.55
691816.95,99.24,78.19,693967.82,99.55
691816.95,99.24,78.19,693945.11,99.55
691816.95,99.24,78.19,693945.11,99.55
691816.95,99.24,78.19,693918.41,99.54
691816.95,99.24,78.19,693918.41,99.54
691816.95,99.24,78.19,693918.41,99.54
691816.95,99.24,78.19,693918.41,99.54
691816.95,99.24,78.19,693918.41,99.54
691816.95,99.24,78.19,693978.44,99.55
691816.95,99.24,78.19,693978.44,99.55
691816.95,99.24,78.19,693978.44,99.55
691816.95,99.24,78.19,693978.97,99.55
691816.95,99.24,78.19,693974.89,99.55
691816.95,99.24,78.19,693974.89,99.55
691816.95,99.24,78.19,693974.89,99.55
691816.95,99.24,78.19,693977.09,99.55
691816.95,99.24,78.19,693977.09,99.55
691816.95,99.24,78.19,693977.09,99.55
691816.95,99.24,78.19,693977.09,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693955.17,99.55
691816.95,99.24,78.19,693935.93,99.54
691816.95,99.24,78.19,693935.93,99.54
691816.95,99.24,78.19,693935.93,99.54
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693944.92,99.55
691816.95,99.24,78.19,693991.84,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693835.21,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693816.28,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693815.67,99.55
691676.95,99.24,78.19,693818.07,99.55
691676.95,99.24,78.19,693818.07,99.55
691676.95,99.24,78.19,693802.71,99.55
691676.95,99.24,78.19,693841.27,99.55
691676.95,99.24,78.19,693822.71,99.55
691676.95,99.24,78.19,693822.71,99.55
691676.95,99.24,78.19,693822.71,99.55
691676.95,99.24,78.19,693813.59,99.55
691676.95,99.24,78.19,693813.59,99.55
691676.95,99.24,78.19,693813.59,99.55
691676.95,99.24,78.19,693813.59,99.55
691676.95,99.24,78.19,693800.0,99.55
691676.95,99.24,78.19,693800.0,99.55
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
696072.74,99.87,79.87,696400.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695912.74,99.87,79.87,696240.95,99.92
695802.74,99.87,79.87,696130.95,99.92
695802.74,99.87,79.87,696130.95,99.92
695802.74,99.87,79.87,696130.95,99.92
695802.74,99.87,79.87,696130.95,99.92
691365.05,99.24,84.5,693292.74,99.51
691365.05,99.24,84.5,693292.74,99.51
691365.05,99.24,84.5,693279.68,99.51
691365.05,99.24,84.5,693279.68,99.51
691365.05,99.24,84.5,693279.68,99.51
691365.05,99.24,84.5,693279.68,99.51
691365.05,99.24,84.5,693279.68,99.51
691365.05,99.24,84.5,693256.39,99.51
691365.05,99.24,84.5,693240.2,99.51
691365.05,99.24,84.5,693240.2,99.51
691365.05,99.24,84.5,693240.2,99.51
691365.05,99.24,84.5,693240.2,99.51
691365.05,99.24,84.5,693240.2,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693083.57,99.51
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693055.52,99.5
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693092.15,99.51
691225.05,99.24,84.5,693116.53,99.51
691225.05,99.24,84.5,693116.53,99.51
691225.05,99.24,84.5,693116.53,99.51
691225.05,99.24,84.5,693116.53,99.51
691225.05,99.24,84.5,693096.15,99.51
691225.05,99.24,84.5,693096.15,99.51
691225.05,99.24,84.5,693096.15,99.51
691225.05,99.24,84.5,693096.15,99.51
691225.05,99.24,84.5,693096.15,99.51
691225.05,99.24,84.5,693096.15,99.51
691225.05,99.24,84.5,693096.15,99.51
691069.05,99.24,84.5,692940.15,99.51
691069.05,99.24,84.5,692940.15,99.51
691069.05,99.24,84.5,692940.15,99.51
691069.05,99.24,84.5,692940.15,99.51
691069.05,99.24,84.5,692940.15,99.51
691069.05,99.24,84.5,692963.21,99.51
691069.05,99.24,84.5,692963.21,99.51
691019.05,99.24,84.5,692913.21,99.51
691019.05,99.24,84.5,692913.21,99.51
691019.05,99.24,84.5,692913.21,99.51
691019.05,99.24,84.5,692913.21,99.51
691019.05,99.24,84.5,692913.21,99.51
691019.05,99.24,84.5,692745.5,99.49
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692704.36,99.48
691019.05,99.24,84.5,692705.3,99.48
691019.05,99.24,84.5,692705.3,99.48
691019.05,99.24,84.5,692705.3,99.48
691019.05,99.24,84.5,692705.3,99.48
691019.05,99.24,84.5,692705.3,99.48
686365.79,98.57,91.2,692477.61,99.45
686365.79,98.57,91.2,692477.61,99.45
686365.79,98.57,91.2,692477.61,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692459.56,99.45
686365.79,98.57,91.2,692460.78,99.45
686237.79,98.58,91.21,692307.51,99.45
686237.79,98.58,91.21,692307.51,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692326.03,99.45
686237.79,98.58,91.21,692310.62,99.45
686237.79,98.58,91.21,692310.62,99.45
686237.79,98.58,91.21,692310.62,99.45
686237.79,98.58,91.21,692310.62,99.45
686237.79,98.58,91.21,692310.62,99.45
686237.79,98.58,91.21,692295.58,99.45
686237.79,98.58,91.21,692295.58,99.45
686237.79,98.58,91.21,692295.58,99.45
686237.79,98.58,91.21,692295.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691975.58,99.45
685917.79,98.58,91.21,691976.14,99.45
685917.79,98.58,91.21,691976.14,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691822.88,99.45
685781.79,98.58,91.21,691806.02,99.44
685629.79,98.58,91.21,691652.76,99.45
685629.79,98.58,91.21,691652.76,99.45
685629.79,98.58,91.21,691652.76,99.45
685629.79,98.58,91.21,691652.76,99.45
685629.79,98.58,91.21,691671.2,99.45
685629.79,98.58,91.21,691671.2,99.45
685629.79,98.58,91.21,691671.2,99.45
685629.79,98.58,91.21,691671.2,99.45
685477.79,98.58,91.21,691517.94,99.45
683737.79,98.33,85.7,688840.45,99.06
683737.79,98.33,85.7,688840.45,99.06
683737.79,98.33,85.7,688798.84,99.06
683737.79,98.33,85.7,688798.84,99.06
683737.79,98.33,85.7,688798.84,99.06
683737.79,98.33,85.7,688798.84,99.06
683737.79,98.33,85.7,688798.84,99.06
683737.79,98.33,85.7,688798.84,99.06
683737.79,98.33,85.7,688782.61,99.06
683737.79,98.33,85.7,688782.61,99.06
683737.79,98.33,85.7,688782.61,99.06
683737.79,98.33,85.7,688782.61,99.06
683737.79,98.33,85.7,688782.61,99.06
683737.79,98.33,85.7,688782.61,99.06
683737.79,98.33,85.7,688827.12,99.06
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688764.51,99.05
683737.79,98.33,85.7,688757.35,99.05
683737.79,98.33,85.7,688757.35,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688602.4,99.05
683589.79,98.33,85.7,688549.86,99.04
683589.79,98.33,85.7,688549.86,99.04
683589.79,98.33,85.7,688549.86,99.04
683589.79,98.33,85.7,688513.96,99.04
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688349.59,99.02
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683589.79,98.33,85.7,688534.31,99.04
683443.79,98.33,85.7,688377.84,99.04
683443.79,98.33,85.7,688377.84,99.04
683443.79,98.33,85.7,688377.84,99.04
683443.79,98.33,85.7,688377.84,99.04
683443.79,98.33,85.7,688377.84,99.04
683443.79,98.33,85.7,688377.84,99.04
683443.79,98.33,85.7,688377.84,99.04
683289.79,98.33,85.7,688222.89,99.04
683289.79,98.33,85.7,688222.89,99.04
683289.79,98.33,85.7,688222.89,99.04
