name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0159-openb-node-0014,,P100,64,2,274877906944,16280,3,4200,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160-openb-node-1154,,T4,104,2,549755813888,15109,7,7792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0161-openb-node-0847,,G2,96,8,412316860416,20000,11,1944,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600,60,1200
0162-openb-node-0363,,G2,96,8,412316860416,20000,10,1180,412316860416,0,0,0,0,0,0,0,0,0,0,130,2600,30,600,0,0,160,3200
0163-openb-node-0897,,V100M16,8,1,34359738368,16160,1,4000,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0164-openb-node-0245,,G2,96,8,412316860416,20000,10,3544,412316860416,0,0,0,0,0,0,0,0,0,0,40,800,190,3800,0,0,230,4600
0165-openb-node-0570,,G2,96,8,412316860416,20000,10,1488,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0166-openb-node-1036,,G2,96,8,412316860416,20000,11,276,412316860416,0,0,0,0,0,0,0,0,60,1200,80,1600,190,3800,190,3800,520,10400
0167-openb-node-0916,,G2,96,8,412316860416,20000,10,1944,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,0,0,80,1600
0168-openb-node-0042,,G2,96,8,412316860416,20000,11,3980,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,0,0,80,1600
0169-openb-node-0189,,G2,96,8,412316860416,20000,11,796,412316860416,0,0,0,0,0,0,40,800,70,1400,410,8200,190,3800,0,0,710,14200
0170-openb-node-0110,,G2,96,8,412316860416,20000,9,1836,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,0,0,380,7600
0171-openb-node-0772,,G2,96,8,412316860416,20000,9,1848,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0172-openb-node-1049,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
