ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
666,2598,2395700,6212,2395700
666,2598,2395700,6212,2395700
666,2598,2396700,6212,2396700
666,2598,2397700,6212,2397700
666,2598,2398700,6212,2398700
666,2598,2399510,6212,2399510
667,2606,2400510,6212,2400510
667,2606,2401510,6212,2401510
667,2606,2402510,6212,2402510
667,2606,2403510,6212,2403510
667,2606,2403510,6212,2403510
667,2606,2403510,6212,2403510
667,2606,2404510,6212,2404510
667,2606,2404510,6212,2404510
667,2606,2404510,6212,2404510
667,2606,2405510,6212,2405510
667,2606,2405510,6212,2405510
667,2606,2406320,6212,2406320
667,2606,2406320,6212,2406320
667,2606,2407320,6212,2407320
668,2614,2408320,6212,2408320
668,2614,2408790,6212,2408790
668,2614,2408790,6212,2408790
668,2614,2409260,6212,2409260
668,2614,2409580,6212,2409580
668,2614,2410050,6212,2410050
668,2614,2410860,6212,2410860
668,2614,2411860,6212,2411860
668,2614,2412510,6212,2412510
668,2614,2413510,6212,2413510
668,2614,2413510,6212,2413510
668,2614,2413510,6212,2413510
668,2614,2414510,6212,2414510
669,2622,2415510,6212,2415510
669,2622,2415510,6212,2415510
669,2622,2415510,6212,2415510
669,2622,2416510,6212,2416510
669,2622,2417510,6212,2417510
669,2622,2418510,6212,2418510
669,2622,2419510,6212,2419510
669,2622,2420320,6212,2420320
669,2622,2420320,6212,2420320
669,2622,2420320,6212,2420320
669,2622,2420790,6212,2420790
669,2622,2421790,6212,2421790
669,2622,2421790,6212,2421790
669,2622,2422160,6212,2422160
669,2622,2422160,6212,2422160
669,2622,2423160,6212,2423160
669,2622,2423160,6212,2423160
669,2622,2423970,6212,2423970
669,2622,2424970,6212,2424970
669,2622,2424970,6212,2424970
669,2622,2425780,6212,2425780
669,2622,2426780,6212,2426780
669,2622,2427590,6212,2427590
670,2630,2435590,6212,2435590
670,2630,2436060,6212,2436060
670,2630,2436870,6212,2436870
670,2630,2437340,6212,2437340
671,2632,2438340,6212,2438340
671,2632,2439340,6212,2439340
671,2632,2439930,6212,2439930
671,2632,2439930,6212,2439930
672,2634,2440740,6212,2440740
672,2634,2441210,6212,2441210
672,2634,2441210,6212,2441210
672,2634,2442210,6212,2442210
673,2636,2443210,6212,2443210
673,2636,2444210,6212,2444210
673,2636,2444210,6212,2444210
673,2636,2444320,6212,2444320
674,2638,2445130,6212,2445130
674,2638,2446130,6212,2446130
675,2640,2446940,6212,2446940
675,2640,2447940,6212,2447940
675,2640,2447940,6212,2447940
676,2642,2448940,6212,2448940
676,2642,2449750,6212,2449750
676,2642,2450070,6212,2450070
676,2642,2450390,6212,2450390
677,2644,2451040,6212,2451040
677,2644,2451040,6212,2451040
677,2644,2451850,6212,2451850
677,2644,2452500,6212,2452500
678,2646,2453500,6212,2453500
678,2646,2454310,6212,2454310
679,2648,2454780,6212,2454780
679,2648,2455590,6212,2455590
680,2650,2456180,6212,2456180
680,2650,2456640,6212,2456640
680,2650,2457640,6212,2457640
681,2652,2458640,6212,2458640
681,2652,2459450,6212,2459450
682,2654,2460260,6212,2460260
682,2654,2461260,6212,2461260
682,2654,2461260,6212,2461260
683,2662,2462070,6212,2462070
683,2662,2462540,6212,2462540
683,2662,2463540,6212,2463540
683,2662,2464540,6212,2464540
683,2662,2464540,6212,2464540
683,2662,2465010,6212,2465010
684,2664,2466010,6212,2466010
684,2664,2466820,6212,2466820
685,2666,2467630,6212,2467630
685,2666,2468630,6212,2468630
686,2668,2469090,6212,2469090
686,2668,2470090,6212,2470090
687,2670,2471090,6212,2471090
687,2670,2472090,6212,2472090
688,2672,2472900,6212,2472900
688,2672,2473710,6212,2473710
689,2674,2474710,6212,2474710
689,2674,2475710,6212,2475710
689,2674,2476170,6212,2476170
690,2676,2476980,6212,2476980
690,2676,2477980,6212,2477980
691,2678,2478980,6212,2478980
691,2678,2479980,6212,2479980
691,2678,2479980,6212,2479980
692,2680,2480980,6212,2480980
692,2680,2481980,6212,2481980
693,2682,2482980,6212,2482980
693,2682,2482980,6212,2482980
693,2682,2483980,6212,2483980
694,2684,2484980,6212,2484980
694,2684,2484980,6212,2484980
694,2684,2485980,6212,2485980
695,2686,2486980,6212,2486980
695,2686,2487980,6212,2487980
696,2688,2488450,6212,2488450
696,2688,2489450,6212,2489450
697,2690,2490450,6212,2490450
697,2690,2490920,6212,2490920
697,2690,2491730,6212,2491730
697,2690,2491890,6212,2491890
697,2690,2491890,6212,2491890
698,2692,2492890,6212,2492890
698,2692,2492890,6212,2492890
698,2692,2493890,6212,2493890
699,2694,2494700,6212,2494700
699,2694,2494700,6212,2494700
699,2694,2495170,6212,2495170
700,2696,2496170,6212,2496170
700,2696,2496170,6212,2496170
700,2696,2497170,6212,2497170
701,2698,2497820,6212,2497820
701,2698,2497820,6212,2497820
701,2698,2497820,6212,2497820
701,2698,2497820,6212,2497820
701,2698,2498820,6212,2498820
702,2700,2499820,6212,2499820
702,2700,2500630,6212,2500630
702,2700,2501100,6212,2501100
702,2700,2502100,6212,2502100
702,2700,2502650,6212,2502650
703,2702,2503650,6212,2503650
703,2702,2504650,6212,2504650
704,2704,2505460,6212,2505460
704,2704,2505460,6212,2505460
704,2704,2505460,6212,2505460
704,2704,2505920,6212,2505920
704,2704,2506920,6212,2506920
704,2704,2507390,6212,2507390
705,2706,2508390,6212,2508390
705,2706,2509390,6212,2509390
705,2706,2509550,6212,2509550
706,2708,2510360,6212,2510360
707,2716,2518360,6212,2518360
707,2716,2519010,6212,2519010
708,2718,2520010,6212,2520010
708,2718,2520480,6212,2520480
708,2718,2520950,6212,2520950
709,2720,2521600,6212,2521600
709,2720,2521600,6212,2521600
709,2720,2521600,6212,2521600
709,2720,2522070,6212,2522070
709,2720,2522070,6212,2522070
710,2722,2522720,6212,2522720
710,2722,2522950,6212,2522950
710,2722,2523950,6212,2523950
710,2722,2523950,6212,2523950
710,2722,2523950,6212,2523950
711,2724,2524600,6212,2524600
711,2724,2524600,6212,2524600
711,2724,2525600,6212,2525600
712,2726,2526600,6212,2526600
712,2726,2527600,6212,2527600
713,2728,2528600,6212,2528600
713,2728,2529600,6212,2529600
713,2728,2529600,6212,2529600
714,2730,2530600,6212,2530600
714,2730,2531600,6212,2531600
715,2732,2532600,6212,2532600
715,2732,2533410,6212,2533410
716,2734,2534410,6212,2534410
716,2734,2535410,6212,2535410
717,2736,2536220,6212,2536220
717,2736,2536690,6212,2536690
717,2736,2537690,6212,2537690
717,2736,2537690,6212,2537690
718,2740,2538500,6212,2538500
718,2740,2539500,6212,2539500
718,2740,2540310,6212,2540310
718,2740,2540780,6212,2540780
718,2740,2541250,6212,2541250
719,2744,2542060,6212,2542060
720,2752,2550060,6212,2550060
720,2752,2550060,6212,2550060
720,2752,2550060,6212,2550060
720,2752,2550870,6212,2550870
720,2752,2550870,6212,2550870
721,2754,2551870,6212,2551870
721,2754,2552680,6212,2552680
721,2754,2553490,6212,2553490
721,2754,2553490,6212,2553490
721,2754,2554490,6212,2554490
722,2756,2555490,6212,2555490
722,2756,2555490,6212,2555490
722,2756,2556490,6212,2556490
723,2758,2557490,6212,2557490
723,2758,2558300,6212,2558300
724,2766,2566300,6212,2566300
725,2768,2567300,6212,2567300
725,2768,2567760,6212,2567760
725,2768,2567760,6212,2567760
725,2768,2567760,6212,2567760
726,2772,2568760,6212,2568760
727,2776,2569570,6212,2569570
728,2780,2570570,6212,2570570
729,2782,2571570,6212,2571570
729,2782,2572570,6212,2572570
730,2784,2573570,6212,2573570
730,2784,2573570,6212,2573570
730,2784,2574570,6212,2574570
730,2784,2575380,6212,2575380
730,2784,2575380,6212,2575380
730,2784,2575380,6212,2575380
731,2786,2576190,6212,2576190
731,2786,2577190,6212,2577190
731,2786,2577510,6212,2577510
732,2788,2578160,6212,2578160
732,2788,2578970,6212,2578970
733,2790,2579970,6212,2579970
733,2790,2580520,6212,2580520
733,2790,2581520,6212,2581520
734,2792,2582520,6212,2582520
734,2792,2583330,6212,2583330
734,2792,2583980,6212,2583980
734,2792,2583980,6212,2583980
734,2792,2584980,6212,2584980
734,2792,2584980,6212,2584980
734,2792,2584980,6212,2584980
735,2794,2585980,6212,2585980
735,2794,2586790,6212,2586790
735,2794,2587790,6212,2587790
735,2794,2588600,6212,2588600
735,2794,2589190,6212,2589190
736,2796,2590190,6212,2590190
736,2796,2590510,6212,2590510
736,2796,2591320,6212,2591320
737,2804,2599320,6212,2599320
738,2806,2600320,6212,2600320
738,2806,2601320,6212,2601320
739,2814,2602320,6212,2602320
739,2814,2602320,6212,2602320
739,2814,2603130,6212,2603130
739,2814,2604130,6212,2604130
739,2814,2604130,6212,2604130
740,2816,2605130,6212,2605130
740,2816,2606130,6212,2606130
740,2816,2607130,6212,2607130
740,2816,2608130,6212,2608130
740,2816,2608600,6212,2608600
740,2816,2608600,6212,2608600
741,2818,2609410,6212,2609410
741,2818,2610410,6212,2610410
742,2820,2610880,6212,2610880
742,2820,2611350,6212,2611350
742,2820,2611810,6212,2611810
743,2822,2612620,6212,2612620
743,2822,2612620,6212,2612620
743,2822,2612940,6212,2612940
743,2822,2613590,6212,2613590
744,2824,2614590,6212,2614590
744,2824,2615060,6212,2615060
744,2824,2616060,6212,2616060
745,2826,2616530,6212,2616530
745,2826,2617340,6212,2617340
746,2828,2618340,6212,2618340
746,2828,2618810,6212,2618810
746,2828,2619810,6212,2619810
747,2830,2620810,6212,2620810
747,2830,2621810,6212,2621810
748,2832,2622810,6212,2622810
748,2832,2623810,6212,2623810
749,2834,2624810,6212,2624810
749,2834,2625810,6212,2625810
750,2836,2626620,6212,2626620
750,2836,2627620,6212,2627620
751,2838,2628620,6212,2628620
751,2838,2629620,6212,2629620
752,2846,2630620,6212,2630620
752,2846,2631620,6212,2631620
752,2846,2632620,6212,2632620
753,2848,2633620,6212,2633620
753,2848,2634620,6212,2634620
753,2848,2635620,6212,2635620
754,2850,2636090,6212,2636090
754,2850,2637090,6212,2637090
755,2852,2638090,6212,2638090
755,2852,2638320,6212,2638320
755,2852,2638640,6212,2638640
755,2852,2639100,6212,2639100
755,2852,2640100,6212,2640100
755,2852,2640910,6212,2640910
756,2854,2641910,6212,2641910
756,2854,2641910,6212,2641910
756,2854,2641910,6212,2641910
756,2854,2641910,6212,2641910
757,2858,2642560,6212,2642560
757,2858,2643030,6212,2643030
757,2858,2643500,6212,2643500
758,2860,2644500,6212,2644500
758,2860,2645500,6212,2645500
758,2860,2645500,6212,2645500
759,2862,2646500,6212,2646500
759,2862,2646500,6212,2646500
759,2862,2647500,6212,2647500
759,2862,2647820,6212,2647820
759,2862,2647820,6212,2647820
759,2862,2647820,6212,2647820
759,2862,2647980,6212,2647980
760,2864,2648980,6212,2648980
760,2864,2648980,6212,2648980
760,2864,2650980,6212,2650980
761,2868,2651440,6212,2651440
761,2868,2652250,6212,2652250
761,2868,2652720,6212,2652720
761,2868,2652720,6212,2652720
761,2868,2653720,6212,2653720
761,2868,2654720,6212,2654720
761,2868,2655720,6212,2655720
761,2868,2656040,6212,2656040
761,2868,2656040,6212,2656040
762,2876,2657040,6212,2657040
762,2876,2657040,6212,2657040
762,2876,2657040,6212,2657040
762,2876,2657040,6212,2657040
762,2876,2657510,6212,2657510
762,2876,2658320,6212,2658320
762,2876,2658320,6212,2658320
762,2876,2659130,6212,2659130
762,2876,2659290,6212,2659290
763,2884,2659840,6212,2659840
763,2884,2660840,6212,2660840
763,2884,2661840,6212,2661840
763,2884,2662840,6212,2662840
763,2884,2663310,6212,2663310
764,2892,2664310,6212,2664310
764,2892,2665310,6212,2665310
764,2892,2665310,6212,2665310
764,2892,2666310,6212,2666310
764,2892,2667310,6212,2667310
765,2900,2668310,6212,2668310
765,2900,2668310,6212,2668310
765,2900,2669310,6212,2669310
765,2900,2670310,6212,2670310
765,2900,2671310,6212,2671310
766,2908,2672310,6212,2672310
766,2908,2673310,6212,2673310
766,2908,2674310,6212,2674310
766,2908,2675310,6212,2675310
766,2908,2675310,6212,2675310
767,2916,2676310,6212,2676310
767,2916,2677310,6212,2677310
767,2916,2678310,6212,2678310
767,2916,2679310,6212,2679310
768,2924,2679780,6212,2679780
768,2924,2680250,6212,2680250
768,2924,2680710,6212,2680710
768,2924,2681520,6212,2681520
768,2924,2681750,6212,2681750
768,2924,2682220,6212,2682220
768,2924,2683220,6212,2683220
768,2924,2683380,6212,2683380
769,2932,2684380,6212,2684380
769,2932,2684380,6212,2684380
769,2932,2684380,6212,2684380
769,2932,2685380,6212,2685380
769,2932,2686380,6212,2686380
769,2932,2687380,6212,2687380
770,2940,2688380,6212,2688380
770,2940,2688380,6212,2688380
770,2940,2689380,6212,2689380
770,2940,2689430,6212,2689430
770,2940,2690430,6212,2690430
770,2940,2691430,6212,2691430
771,2948,2691900,6212,2691900
771,2948,2691900,6212,2691900
771,2948,2692710,6212,2692710
771,2948,2693180,6212,2693180
771,2948,2693730,6212,2693730
771,2948,2694200,6212,2694200
771,2948,2694670,6212,2694670
771,2948,2694670,6212,2694670
772,2956,2695670,6212,2695670
772,2956,2696670,6212,2696670
772,2956,2697670,6212,2697670
772,2956,2698140,6212,2698140
773,2964,2699140,6212,2699140
773,2964,2699360,6212,2699360
773,2964,2699360,6212,2699360
773,2964,2700360,6212,2700360
773,2964,2700830,6212,2700830
773,2964,2700830,6212,2700830
773,2964,2701830,6212,2701830
773,2964,2702830,6212,2702830
774,2972,2703830,6212,2703830
774,2972,2704830,6212,2704830
774,2972,2705830,6212,2705830
774,2972,2706830,6212,2706830
774,2972,2707150,6212,2707150
774,2972,2707150,6212,2707150
775,2980,2708150,6212,2708150
775,2980,2708380,6212,2708380
775,2980,2708380,6212,2708380
775,2980,2709380,6212,2709380
775,2980,2710190,6212,2710190
775,2980,2711190,6212,2711190
776,2988,2712190,6212,2712190
776,2988,2712190,6212,2712190
776,2988,2713190,6212,2713190
776,2988,2713660,6212,2713660
776,2988,2717660,6212,2717660
776,2988,2717660,6212,2717660
776,2988,2717660,6212,2717660
776,2988,2718660,6212,2718660
777,2996,2719660,6212,2719660
777,2996,2719950,6212,2719950
777,2996,2720950,6212,2720950
778,2998,2721600,6212,2721600
778,2998,2722600,6212,2722600
778,2998,2723600,6212,2723600
778,2998,2724070,6212,2724070
778,2998,2724070,6212,2724070
778,2998,2725070,6212,2725070
778,2998,2725530,6212,2725530
778,2998,2725640,6212,2725640
778,2998,2726450,6212,2726450
778,2998,2727450,6212,2727450
778,2998,2728450,6212,2728450
778,2998,2729450,6212,2729450
778,2998,2730450,6212,2730450
778,2998,2731450,6212,2731450
778,2998,2732450,6212,2732450
778,2998,2732450,6212,2732450
778,2998,2733450,6212,2733450
778,2998,2734450,6212,2734450
778,2998,2734920,6212,2734920
778,2998,2735920,6212,2735920
778,2998,2736390,6212,2736390
778,2998,2737200,6212,2737200
778,2998,2737430,6212,2737430
778,2998,2737430,6212,2737430
778,2998,2738430,6212,2738430
778,2998,2739430,6212,2739430
779,3006,2747430,6212,2747430
779,3006,2748430,6212,2748430
779,3006,2749430,6212,2749430
779,3006,2750430,6212,2750430
779,3006,2750430,6212,2750430
779,3006,2750430,6212,2750430
779,3006,2750800,6212,2750800
779,3006,2751800,6212,2751800
779,3006,2752800,6212,2752800
779,3006,2753800,6212,2753800
779,3006,2754800,6212,2754800
779,3006,2755800,6212,2755800
779,3006,2756120,6212,2756120
779,3006,2756930,6212,2756930
779,3006,2756930,6212,2756930
779,3006,2757740,6212,2757740
780,3014,2765740,6212,2765740
780,3014,2765740,6212,2765740
780,3014,2766550,6212,2766550
780,3014,2767020,6212,2767020
780,3014,2768020,6212,2768020
780,3014,2768830,6212,2768830
780,3014,2769480,6212,2769480
780,3014,2769800,6212,2769800
780,3014,2769800,6212,2769800
780,3014,2770800,6212,2770800
780,3014,2771610,6212,2771610
780,3014,2772610,6212,2772610
780,3014,2773610,6212,2773610
780,3014,2774610,6212,2774610
780,3014,2775610,6212,2775610
780,3014,2776610,6212,2776610
780,3014,2777610,6212,2777610
780,3014,2778160,6212,2778160
780,3014,2779160,6212,2779160
780,3014,2779970,6212,2779970
780,3014,2780440,6212,2780440
780,3014,2781250,6212,2781250
780,3014,2782250,6212,2782250
780,3014,2782720,6212,2782720
780,3014,2783720,6212,2783720
780,3014,2784720,6212,2784720
780,3014,2785270,6212,2785270
780,3014,2786270,6212,2786270
780,3014,2787080,6212,2787080
780,3014,2787890,6212,2787890
780,3014,2788210,6212,2788210
780,3014,2788370,6212,2788370
780,3014,2789370,6212,2789370
780,3014,2789840,6212,2789840
780,3014,2790840,6212,2790840
780,3014,2791840,6212,2791840
781,3016,2792840,6212,2792840
781,3016,2793650,6212,2793650
781,3016,2793870,6212,2793870
781,3016,2794340,6212,2794340
781,3016,2795340,6212,2795340
781,3016,2795570,6212,2795570
781,3016,2796570,6212,2796570
782,3018,2797030,6212,2797030
782,3018,2797680,6212,2797680
783,3026,2805680,6212,2805680
783,3026,2806490,6212,2806490
783,3026,2806960,6212,2806960
784,3028,2807960,6212,2807960
784,3028,2808960,6212,2808960
785,3030,2809960,6212,2809960
785,3030,2810960,6212,2810960
786,3032,2811960,6212,2811960
786,3032,2812960,6212,2812960
786,3032,2812960,6212,2812960
787,3034,2813960,6212,2813960
787,3034,2814960,6212,2814960
788,3036,2815960,6212,2815960
788,3036,2816960,6212,2816960
789,3038,2817960,6212,2817960
790,3046,2818960,6212,2818960
790,3046,2819960,6212,2819960
790,3046,2820960,6212,2820960
790,3046,2820960,6212,2820960
790,3046,2821280,6212,2821280
790,3046,2821280,6212,2821280
790,3046,2821750,6212,2821750
790,3046,2821750,6212,2821750
790,3046,2821750,6212,2821750
790,3046,2822560,6212,2822560
790,3046,2823370,6212,2823370
790,3046,2823370,6212,2823370
790,3046,2823600,6212,2823600
790,3046,2824410,6212,2824410
790,3046,2825410,6212,2825410
791,3054,2826410,6212,2826410
791,3054,2826880,6212,2826880
791,3054,2826880,6212,2826880
791,3054,2826880,6212,2826880
791,3054,2826880,6212,2826880
791,3054,2827530,6212,2827530
791,3054,2828530,6212,2828530
791,3054,2829530,6212,2829530
791,3054,2830340,6212,2830340
791,3054,2831340,6212,2831340
791,3054,2831340,6212,2831340
791,3054,2832340,6212,2832340
791,3054,2833340,6212,2833340
791,3054,2834340,6212,2834340
792,3062,2834810,6212,2834810
792,3062,2835810,6212,2835810
792,3062,2836810,6212,2836810
792,3062,2837810,6212,2837810
792,3062,2837810,6212,2837810
792,3062,2838620,6212,2838620
792,3062,2839430,6212,2839430
792,3062,2840240,6212,2840240
792,3062,2841240,6212,2841240
792,3062,2841240,6212,2841240
792,3062,2842240,6212,2842240
792,3062,2842240,6212,2842240
793,3070,2843240,6212,2843240
793,3070,2844240,6212,2844240
793,3070,2844240,6212,2844240
793,3070,2845240,6212,2845240
793,3070,2846240,6212,2846240
793,3070,2846240,6212,2846240
793,3070,2846240,6212,2846240
793,3070,2847240,6212,2847240
793,3070,2848240,6212,2848240
793,3070,2848700,6212,2848700
793,3070,2848700,6212,2848700
793,3070,2849020,6212,2849020
794,3078,2850020,6212,2850020
794,3078,2850480,6212,2850480
794,3078,2851290,6212,2851290
794,3078,2852290,6212,2852290
794,3078,2853290,6212,2853290
794,3078,2854290,6212,2854290
794,3078,2855100,6212,2855100
794,3078,2856100,6212,2856100
794,3078,2857100,6212,2857100
795,3086,2858100,6212,2858100
795,3086,2858100,6212,2858100
795,3086,2858570,6212,2858570
795,3086,2859570,6212,2859570
795,3086,2859570,6212,2859570
795,3086,2859890,6212,2859890
795,3086,2860890,6212,2860890
795,3086,2860890,6212,2860890
795,3086,2860890,6212,2860890
795,3086,2861890,6212,2861890
795,3086,2862890,6212,2862890
796,3094,2863890,6212,2863890
796,3094,2863890,6212,2863890
796,3094,2864890,6212,2864890
796,3094,2865890,6212,2865890
796,3094,2866890,6212,2866890
796,3094,2867700,6212,2867700
796,3094,2867700,6212,2867700
796,3094,2868510,6212,2868510
796,3094,2868730,6212,2868730
796,3094,2868730,6212,2868730
796,3094,2869050,6212,2869050
796,3094,2870050,6212,2870050
797,3102,2871050,6212,2871050
797,3102,2871510,6212,2871510
797,3102,2872510,6212,2872510
797,3102,2872510,6212,2872510
797,3102,2872510,6212,2872510
797,3102,2873320,6212,2873320
797,3102,2874320,6212,2874320
797,3102,2875320,6212,2875320
797,3102,2876320,6212,2876320
797,3102,2877320,6212,2877320
797,3102,2877320,6212,2877320
797,3102,2877780,6212,2877780
798,3110,2878780,6212,2878780
798,3110,2879780,6212,2879780
798,3110,2880780,6212,2880780
798,3110,2881430,6212,2881430
798,3110,2882240,6212,2882240
798,3110,2882830,6212,2882830
798,3110,2882830,6212,2882830
798,3110,2883300,6212,2883300
798,3110,2884300,6212,2884300
798,3110,2884300,6212,2884300
798,3110,2884300,6212,2884300
798,3110,2884300,6212,2884300
798,3110,2885110,6212,2885110
