ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
579416.6,26.88,7.93,324135.48,15.04
579216.6,26.88,7.94,324042.03,15.04
579216.6,26.88,7.94,324042.03,15.04
579027.12,26.89,7.94,324030.11,15.05
578837.65,26.89,7.94,325098.74,15.1
578648.18,26.9,7.95,325095.09,15.11
578458.7,26.9,7.95,325091.08,15.12
578269.23,26.9,7.96,325345.79,15.14
578413.79,26.92,7.97,325212.8,15.13
577999.58,26.9,7.96,324793.15,15.12
578000.11,26.91,7.97,324532.4,15.11
578144.67,26.93,7.98,324816.35,15.13
578145.19,26.94,7.99,324694.37,15.13
577841.16,26.93,7.98,324390.71,15.12
578042.98,26.95,8.0,325217.64,15.16
578042.98,26.95,8.0,325217.64,15.16
577853.51,26.95,8.0,325215.55,15.17
577664.04,26.95,8.01,325180.71,15.17
577474.56,26.96,8.01,325172.87,15.18
577285.09,26.96,8.01,325172.8,15.19
576981.05,26.95,8.0,324984.17,15.18
576981.58,26.96,8.01,325117.23,15.19
577126.14,26.98,8.03,325013.42,15.19
577126.14,26.98,8.03,325013.42,15.19
576936.67,26.98,8.03,324989.57,15.2
576776.67,26.97,8.03,324829.57,15.19
576377.33,26.96,8.01,324649.85,15.19
576377.86,26.97,8.02,325443.9,15.23
576377.86,26.97,8.02,325443.9,15.23
576073.82,26.96,8.01,325139.36,15.22
575894.88,26.97,8.02,325073.25,15.22
575694.88,26.97,8.02,325008.44,15.23
575505.4,26.97,8.03,325001.74,15.23
575505.4,26.97,8.03,325001.74,15.23
575505.4,26.97,8.03,325001.74,15.23
575315.93,26.98,8.03,325000.55,15.24
575126.46,26.98,8.03,325086.29,15.25
574936.98,26.98,8.04,325068.94,15.26
574747.51,26.99,8.04,325006.14,15.26
574747.51,26.99,8.04,325006.14,15.26
574747.51,26.99,8.04,325006.14,15.26
574747.51,26.99,8.04,325006.14,15.26
574558.04,26.99,8.04,325487.53,15.29
574558.04,26.99,8.04,325487.53,15.29
574368.56,27.0,8.05,325480.83,15.3
574179.09,27.0,8.05,325479.62,15.31
573989.61,27.0,8.06,325149.13,15.3
573685.58,26.99,8.05,324971.01,15.29
573686.11,27.0,8.06,325004.5,15.3
573686.63,27.01,8.07,325218.92,15.31
573497.16,27.02,8.07,325208.38,15.32
573767.02,27.04,8.09,325209.32,15.32
573767.02,27.04,8.09,325209.32,15.32
573767.02,27.04,8.09,325209.32,15.32
573767.02,27.04,8.09,325209.32,15.32
573577.54,27.04,8.09,325737.55,15.36
573578.07,27.05,8.1,325653.08,15.36
573388.6,27.05,8.11,325681.42,15.37
573389.12,27.06,8.12,325675.65,15.37
573389.12,27.06,8.12,325675.65,15.37
573389.65,27.08,8.13,325673.51,15.38
573389.65,27.08,8.13,325673.51,15.38
573200.18,27.08,8.13,325673.51,15.39
573010.7,27.08,8.14,325753.7,15.4
572611.37,27.07,8.12,325516.79,15.39
572421.89,27.07,8.13,325503.32,15.4
572232.42,27.08,8.13,325492.57,15.4
572502.28,27.1,8.15,325436.6,15.4
572312.81,27.1,8.15,326282.81,15.45
572123.33,27.1,8.16,326282.81,15.46
571933.86,27.11,8.16,326282.81,15.46
571534.53,27.1,8.15,325876.6,15.45
571345.05,27.1,8.15,325876.6,15.46
571155.58,27.1,8.16,325879.91,15.46
571156.11,27.11,8.17,325877.69,15.47
571434.63,27.13,8.19,325876.6,15.47
571245.16,27.14,8.19,326384.9,15.5
571245.68,27.15,8.2,326671.87,15.52
571031.65,27.14,8.19,326456.47,15.52
571032.18,27.15,8.2,326450.71,15.52
571032.18,27.15,8.2,326450.71,15.52
571032.18,27.15,8.2,326450.71,15.52
571032.18,27.15,8.2,326450.71,15.52
570842.7,27.15,8.21,326448.56,15.53
570631.4,27.15,8.2,326236.68,15.52
570441.93,27.15,8.2,326334.14,15.53
570441.93,27.15,8.2,326334.14,15.53
570043.93,27.14,8.19,325988.87,15.52
569854.46,27.14,8.19,325962.64,15.53
569664.98,27.15,8.2,325993.21,15.53
569664.98,27.15,8.2,325993.21,15.53
569475.51,27.15,8.2,325891.4,15.54
569286.04,27.15,8.21,326250.26,15.56
569096.56,27.16,8.21,326081.4,15.56
569096.56,27.16,8.21,326081.4,15.56
569096.56,27.16,8.21,326081.4,15.56
568907.09,27.16,8.21,326073.54,15.57
568717.61,27.17,8.22,326073.5,15.58
568919.44,27.18,8.24,326408.49,15.6
568919.96,27.19,8.25,326283.35,15.6
568730.49,27.2,8.25,326113.64,15.6
568541.02,27.2,8.25,326246.83,15.61
568351.54,27.21,8.26,326792.19,15.64
568591.54,27.22,8.28,326946.65,15.65
568287.51,27.21,8.27,326688.13,15.64
568098.04,27.22,8.27,326682.3,15.65
568098.04,27.22,8.27,326682.3,15.65
567908.56,27.22,8.27,326680.25,15.66
567908.56,27.22,8.27,326680.25,15.66
567540.49,27.23,8.28,327171.83,15.7
567810.35,27.25,8.3,327171.8,15.7
567810.88,27.26,8.31,327271.2,15.71
567621.4,27.26,8.32,327196.62,15.72
567410.11,27.26,8.31,327125.75,15.71
567410.63,27.27,8.32,327100.92,15.72
567221.16,27.27,8.32,327953.54,15.77
567031.68,27.27,8.33,327887.99,15.77
566842.21,27.28,8.33,327882.16,15.78
566442.88,27.27,8.32,327535.1,15.77
566253.4,27.27,8.32,327533.02,15.77
566063.93,27.27,8.33,327533.02,15.78
565874.46,27.28,8.33,327685.2,15.8
565874.46,27.28,8.33,327685.2,15.8
565684.98,27.28,8.33,327576.52,15.8
565684.98,27.28,8.33,327576.52,15.8
565495.51,27.29,8.34,327533.02,15.8
565207.44,27.28,8.33,327226.66,15.79
565005.54,27.27,8.32,327021.72,15.78
565005.54,27.27,8.32,327021.72,15.78
564826.6,27.27,8.33,327285.92,15.8
565100.81,27.29,8.35,327475.47,15.82
564911.33,27.3,8.35,327470.41,15.82
564721.86,27.3,8.35,327467.56,15.83
564532.39,27.31,8.36,328031.79,15.87
564118.18,27.29,8.34,327638.03,15.85
563928.7,27.3,8.35,327271.72,15.84
563928.7,27.3,8.35,327271.72,15.84
563739.23,27.3,8.35,327073.81,15.84
564108.88,27.32,8.37,327008.09,15.84
564108.88,27.32,8.37,327008.09,15.84
563919.4,27.33,8.38,327007.17,15.85
563919.93,27.34,8.39,327528.85,15.88
564189.79,27.36,8.41,327547.32,15.88
564190.32,27.37,8.42,327684.08,15.89
564190.84,27.38,8.43,327677.1,15.9
564001.37,27.38,8.43,327677.1,15.91
563811.89,27.39,8.44,328552.29,15.96
563812.42,27.4,8.45,328177.19,15.95
563812.42,27.4,8.45,328177.19,15.95
563644.0,27.4,8.45,328048.31,15.95
563634.0,27.41,8.46,327814.45,15.94
563328.74,27.41,8.46,326844.16,15.9
563128.74,27.41,8.47,327276.81,15.93
563128.74,27.41,8.47,327276.81,15.93
563128.74,27.41,8.47,327276.81,15.93
562939.26,27.42,8.47,327268.99,15.94
562939.26,27.42,8.47,327268.99,15.94
562749.79,27.42,8.47,327268.9,15.95
562560.32,27.43,8.48,327805.72,15.98
562560.84,27.44,8.49,327306.74,15.96
562311.51,27.43,8.48,327219.83,15.96
562680.35,27.45,8.5,327181.99,15.96
562490.88,27.46,8.51,328054.34,16.01
562301.4,27.46,8.51,327729.12,16.0
561973.61,27.45,8.5,327290.83,15.99
561773.61,27.45,8.51,327591.99,16.01
561584.14,27.46,8.51,327586.83,16.02
561394.67,27.46,8.51,327584.2,16.02
561205.19,27.47,8.52,328153.2,16.06
561205.19,27.47,8.52,328153.2,16.06
561015.72,27.47,8.52,327803.43,16.05
561016.25,27.48,8.53,327770.75,16.06
561256.25,27.5,8.55,328250.88,16.08
560956.77,27.49,8.54,327836.77,16.07
560957.3,27.5,8.55,327684.75,16.06
560767.82,27.51,8.56,328094.08,16.09
560578.35,27.51,8.56,328088.26,16.1
583559.54,28.64,8.29,328799.32,16.14
583356.04,28.64,8.29,328797.3,16.14
582542.0,28.66,8.31,328807.79,16.18
582528.49,28.67,8.32,328807.79,16.18
582324.98,28.67,8.32,328875.66,16.19
582324.98,28.67,8.32,328875.66,16.19
582592.56,28.69,8.34,328864.98,16.2
582592.56,28.69,8.34,328864.98,16.2
582212.53,28.68,8.33,329064.17,16.21
582192.0,28.69,8.34,328978.67,16.21
582308.14,28.71,8.35,328820.42,16.21
582011.47,28.7,8.34,329487.42,16.24
581990.95,28.71,8.35,329477.79,16.25
581787.44,28.71,8.36,329476.3,16.26
581987.65,28.73,8.38,329572.29,16.27
581987.65,28.73,8.38,329572.29,16.27
581777.12,28.73,8.38,329517.8,16.27
581777.12,28.73,8.38,329517.8,16.27
581566.6,28.74,8.38,329538.54,16.28
581806.11,28.75,8.4,330328.41,16.33
581416.07,28.74,8.39,329902.99,16.31
581416.07,28.74,8.39,329902.99,16.31
581416.07,28.74,8.39,329902.99,16.31
581212.56,28.75,8.39,329902.99,16.32
581009.05,28.75,8.4,329902.99,16.32
580995.54,28.76,8.41,329902.99,16.33
580792.04,28.77,8.41,329902.85,16.34
580588.53,28.77,8.42,329902.85,16.35
580575.02,28.78,8.43,329921.61,16.35
580561.51,28.79,8.44,329933.58,16.36
580548.0,28.8,8.45,329933.18,16.37
580534.49,28.81,8.46,329932.26,16.38
580534.49,28.81,8.46,329932.26,16.38
580802.07,28.83,8.48,330220.84,16.39
580591.54,28.84,8.49,330170.71,16.4
580763.68,28.85,8.5,329947.21,16.39
580553.16,28.86,8.51,330963.75,16.45
580349.65,28.86,8.51,330963.89,16.46
580146.14,28.87,8.52,330963.59,16.47
580146.14,28.87,8.52,330963.59,16.47
580383.68,28.89,8.53,330959.73,16.47
580383.68,28.89,8.53,330959.73,16.47
580383.68,28.89,8.53,330959.73,16.47
580173.16,28.89,8.54,331296.49,16.5
580173.16,28.89,8.54,331296.49,16.5
579783.12,28.88,8.53,330840.65,16.48
579572.6,28.88,8.53,330981.62,16.49
579552.07,28.89,8.54,331271.06,16.51
579696.28,28.91,8.56,331512.07,16.53
579485.75,28.91,8.56,331445.67,16.54
579725.26,28.93,8.58,331390.01,16.54
579704.74,28.94,8.59,332617.66,16.61
579704.74,28.94,8.59,332617.66,16.61
579501.23,28.95,8.59,332618.2,16.61
579297.72,28.95,8.6,332616.18,16.62
578907.68,28.94,8.59,332171.85,16.6
578692.53,28.93,8.58,331957.08,16.6
578679.02,28.94,8.59,331957.08,16.6
578475.51,28.95,8.59,331957.08,16.61
578272.0,28.95,8.6,331956.78,16.62
578272.0,28.95,8.6,331956.78,16.62
578472.21,28.97,8.62,332127.6,16.63
578179.54,28.96,8.61,331838.93,16.62
578159.02,28.97,8.62,331828.42,16.63
578159.02,28.97,8.62,331828.42,16.63
577948.49,28.97,8.62,331680.68,16.63
577737.96,28.98,8.63,332433.11,16.67
577954.46,29.0,8.64,332431.92,16.68
577750.95,29.0,8.65,332490.62,16.69
577590.95,28.99,8.64,332330.62,16.68
577387.44,29.0,8.65,332327.33,16.69
577183.93,29.0,8.65,332327.86,16.7
576980.42,29.01,8.66,332325.84,16.71
576776.91,29.01,8.66,332325.84,16.72
576573.4,29.02,8.66,332383.05,16.73
576280.74,29.01,8.65,332147.4,16.72
576267.23,29.02,8.67,332147.0,16.72
576063.72,29.02,8.67,332145.92,16.73
575860.21,29.03,8.67,332145.92,16.74
576127.79,29.05,8.7,332127.47,16.74
576127.79,29.05,8.7,332127.47,16.74
575737.75,29.03,8.68,332746.71,16.78
575717.23,29.04,8.69,332475.98,16.77
575513.72,29.05,8.7,332191.92,16.77
575296.18,29.05,8.7,332766.21,16.8
573668.11,29.09,8.74,332764.73,16.87
573464.6,29.09,8.74,332919.26,16.89
573261.09,29.1,8.75,332917.78,16.9
573057.58,29.1,8.75,332917.78,16.91
573044.07,29.11,8.76,332917.78,16.91
573030.56,29.12,8.77,333010.12,16.92
573017.05,29.13,8.78,333009.72,16.93
572813.54,29.14,8.79,333008.64,16.94
572610.04,29.14,8.79,333008.64,16.95
572406.53,29.15,8.8,333250.75,16.97
572204.21,29.14,8.79,333229.67,16.97
572204.21,29.14,8.79,333229.67,16.97
572000.7,29.15,8.79,333229.39,16.98
571797.19,29.15,8.8,333228.19,16.99
571593.68,29.15,8.8,333228.19,17.0
571390.18,29.16,8.81,333542.52,17.02
571390.18,29.16,8.81,333542.52,17.02
571186.67,29.16,8.81,333542.24,17.03
570983.16,29.17,8.82,333541.04,17.04
571127.37,29.19,8.83,333594.25,17.05
570916.84,29.19,8.84,333609.75,17.06
570620.18,29.18,8.83,333367.47,17.05
570417.51,29.17,8.82,333162.48,17.04
570206.98,29.18,8.83,333107.61,17.04
570004.67,29.17,8.82,332847.49,17.03
569984.14,29.18,8.83,333288.24,17.06
569984.14,29.18,8.83,333288.24,17.06
569984.14,29.18,8.83,333288.24,17.06
569780.63,29.18,8.83,333288.24,17.07
569780.63,29.18,8.83,333288.24,17.07
569780.63,29.18,8.83,333288.24,17.07
569577.12,29.19,8.84,333581.61,17.1
569577.12,29.19,8.84,333581.61,17.1
569373.61,29.19,8.84,333580.13,17.1
569373.61,29.19,8.84,333580.13,17.1
569170.11,29.2,8.85,333580.12,17.11
568966.6,29.2,8.85,333580.12,17.12
568966.6,29.2,8.85,333580.12,17.12
568953.09,29.21,8.86,333638.65,17.13
568749.58,29.22,8.87,333638.36,17.14
567935.54,29.24,8.89,333673.83,17.18
567935.54,29.24,8.89,333673.83,17.18
567732.04,29.24,8.89,333672.63,17.19
567732.04,29.24,8.89,333672.63,17.19
567732.04,29.24,8.89,333672.63,17.19
567528.53,29.25,8.9,333993.11,17.21
567796.11,29.27,8.92,333961.08,17.21
567585.58,29.27,8.92,333921.18,17.22
567585.58,29.27,8.92,333921.18,17.22
567195.54,29.26,8.91,334479.99,17.25
566985.02,29.26,8.91,334335.06,17.26
566774.49,29.27,8.92,334340.76,17.26
566760.98,29.28,8.93,334202.71,17.26
567076.95,29.3,8.95,334204.31,17.27
566717.47,29.29,8.94,334201.38,17.27
566513.96,29.29,8.94,334201.23,17.28
566310.46,29.3,8.95,334418.27,17.3
566310.46,29.3,8.95,334418.27,17.3
566296.95,29.31,8.96,334335.56,17.3
566093.44,29.31,8.96,334334.37,17.31
565889.93,29.32,8.97,334334.37,17.32
566157.51,29.34,8.99,334325.84,17.33
565946.98,29.34,8.99,334249.87,17.33
565743.47,29.35,9.0,335007.63,17.38
565743.47,29.35,9.0,335007.63,17.38
565539.96,29.35,9.0,335007.63,17.39
565512.42,29.36,9.01,334940.14,17.39
565308.91,29.37,9.02,335216.54,17.42
565295.4,29.38,9.03,335216.14,17.42
565091.89,29.39,9.03,335215.12,17.43
565091.89,29.39,9.03,335215.12,17.43
565078.39,29.4,9.05,335215.36,17.44
564874.88,29.4,9.05,335215.05,17.45
564671.37,29.41,9.06,335214.77,17.46
564281.33,29.39,9.04,334806.88,17.44
564281.33,29.39,9.04,334806.88,17.44
564077.82,29.4,9.05,334805.68,17.45
563874.32,29.4,9.05,334805.68,17.46
563670.81,29.41,9.06,335093.89,17.48
563467.3,29.41,9.06,335093.6,17.49
563467.3,29.41,9.06,335093.6,17.49
563263.79,29.42,9.07,335092.41,17.5
562967.12,29.41,9.06,334800.61,17.49
562763.61,29.41,9.06,334800.61,17.5
563116.04,29.43,9.08,334969.07,17.51
562912.53,29.44,9.09,334967.59,17.52
562556.6,29.43,9.08,335049.81,17.53
562556.6,29.43,9.08,335049.81,17.53
562353.09,29.43,9.08,335049.81,17.54
562149.58,29.44,9.09,335205.14,17.55
561946.07,29.44,9.09,335103.63,17.56
561932.56,29.45,9.1,335103.22,17.56
562284.98,29.48,9.13,335102.14,17.57
562284.98,29.48,9.13,335102.14,17.57
562081.47,29.48,9.13,335125.7,17.58
561877.96,29.49,9.14,335142.68,17.59
561864.46,29.5,9.15,335142.69,17.6
561644.53,29.49,9.14,335111.15,17.6
561631.02,29.5,9.15,335111.0,17.6
561427.51,29.51,9.16,335111.0,17.61
561224.0,29.51,9.16,335154.9,17.63
561006.32,29.51,9.16,334951.93,17.62
560992.81,29.52,9.17,334951.53,17.62
560992.81,29.52,9.17,334951.53,17.62
560789.3,29.52,9.17,334950.45,17.63
560585.79,29.53,9.18,334950.45,17.64
560853.37,29.55,9.2,334924.01,17.65
560832.84,29.56,9.21,334815.34,17.65
560629.33,29.57,9.21,335448.63,17.69
560411.79,29.57,9.22,335284.92,17.69
560411.79,29.57,9.22,335284.92,17.69
560398.28,29.58,9.23,335284.92,17.7
560008.25,29.57,9.22,334886.11,17.68
560008.25,29.57,9.22,334886.11,17.68
560008.25,29.57,9.22,334886.11,17.68
559804.74,29.57,9.22,334885.82,17.69
559508.74,29.56,9.21,334955.9,17.7
559508.74,29.56,9.21,334955.9,17.7
559776.32,29.58,9.23,334872.26,17.7
559565.79,29.59,9.24,334685.42,17.7
559565.79,29.59,9.24,334685.42,17.7
559362.28,29.59,9.24,334684.22,17.71
559362.28,29.59,9.24,334684.22,17.71
559158.77,29.6,9.25,335216.79,17.74
559138.25,29.61,9.26,335851.22,17.79
558927.72,29.61,9.26,335732.34,17.79
558724.21,29.62,9.27,335514.94,17.79
558484.18,29.61,9.26,335376.5,17.78
558280.67,29.62,9.27,335375.02,17.79
557466.63,29.64,9.29,335711.12,17.85
557453.12,29.65,9.3,335711.11,17.85
557439.61,29.66,9.31,335711.11,17.86
557707.19,29.68,9.33,335701.84,17.87
557467.16,29.67,9.32,335676.45,17.87
557467.16,29.67,9.32,335676.45,17.87
557256.63,29.68,9.33,336022.54,17.9
557236.11,29.69,9.34,336197.75,17.91
557025.58,29.7,9.34,336242.59,17.93
557012.07,29.71,9.36,336294.67,17.94
557212.28,29.73,9.38,336142.87,17.93
557212.28,29.73,9.38,336142.87,17.93
556919.61,29.72,9.37,336485.25,17.95
556709.09,29.72,9.37,336128.24,17.95
556498.56,29.73,9.38,336179.61,17.96
556288.04,29.73,9.38,336392.24,17.98
556084.53,29.74,9.38,336391.95,17.99
555881.02,29.74,9.39,336390.76,18.0
555677.51,29.75,9.39,336511.23,18.01
555474.0,29.75,9.4,336527.11,18.02
555270.49,29.76,9.4,336525.62,18.03
555052.81,29.75,9.4,336360.04,18.03
554849.3,29.75,9.4,336360.04,18.04
555116.88,29.77,9.42,336298.07,18.04
554906.35,29.78,9.43,336245.92,18.04
554702.84,29.78,9.43,337290.97,18.11
554716.32,29.79,9.44,337264.89,18.11
554716.32,29.79,9.44,337264.89,18.11
554285.26,29.78,9.43,336825.71,18.1
554637.68,29.81,9.46,336966.36,18.11
554434.18,29.81,9.46,336868.24,18.11
554230.67,29.82,9.47,336867.95,18.12
554010.74,29.81,9.46,336825.41,18.12
553807.23,29.81,9.46,336824.23,18.13
553603.72,29.82,9.47,336944.69,18.15
553397.72,29.81,9.46,337550.28,18.18
553194.21,29.82,9.47,337566.16,18.2
553432.25,29.84,9.49,337567.65,18.2
553432.25,29.84,9.49,337567.65,18.2
553228.74,29.84,9.49,337565.09,18.21
553228.74,29.84,9.49,337565.09,18.21
553228.74,29.84,9.49,337565.09,18.21
553025.23,29.85,9.5,337564.68,18.22
552783.68,29.84,9.49,337705.59,18.23
553051.26,29.86,9.51,337609.19,18.23
552847.75,29.87,9.52,337718.44,18.25
552847.75,29.87,9.52,337718.44,18.25
552637.23,29.87,9.52,337556.2,18.25
552637.23,29.87,9.52,337556.2,18.25
552247.19,29.86,9.51,338199.16,18.29
552247.19,29.86,9.51,338199.16,18.29
552043.68,29.86,9.51,338197.68,18.3
552030.18,29.88,9.53,337972.57,18.29
551812.63,29.88,9.53,337786.96,18.29
551652.63,29.87,9.52,337626.96,18.28
551449.12,29.88,9.53,337626.96,18.29
551449.12,29.88,9.53,337626.96,18.29
551435.61,29.89,9.54,337626.96,18.3
551422.11,29.9,9.55,337716.21,18.32
551659.65,29.93,9.58,337770.94,18.32
551659.65,29.93,9.58,337770.94,18.32
551449.12,29.93,9.58,337736.17,18.33
551238.6,29.94,9.59,338522.02,18.38
551028.07,29.94,9.59,338359.82,18.39
550824.56,29.95,9.6,338358.34,18.4
550621.05,29.95,9.6,338358.34,18.41
550621.05,29.95,9.6,338358.34,18.41
550417.54,29.96,9.61,338358.34,18.42
550417.54,29.96,9.61,338358.34,18.42
550214.04,29.96,9.61,338358.34,18.43
550010.53,29.97,9.62,338358.04,18.44
549997.02,29.98,9.63,338356.92,18.44
549793.51,29.98,9.63,338356.85,18.45
549590.0,29.99,9.64,338597.39,18.48
549386.49,30.0,9.64,338595.9,18.49
549386.49,30.0,9.64,338595.9,18.49
549182.98,30.0,9.65,338595.9,18.5
548979.47,30.01,9.66,338595.9,18.51
548979.47,30.01,9.66,338595.9,18.51
548979.47,30.01,9.66,338595.9,18.51
549247.05,30.03,9.68,338560.32,18.51
548857.02,30.01,9.66,338468.75,18.51
549119.05,30.04,9.69,339750.37,18.58
548915.54,30.04,9.69,339969.54,18.61
548712.04,30.05,9.7,339968.21,18.62
548698.53,30.06,9.71,339968.05,18.62
610210.56,33.45,9.24,346224.86,18.98
609968.46,33.45,9.24,346162.71,18.98
609916.35,33.46,9.25,346125.09,18.99
609674.25,33.47,9.26,346210.89,19.01
609432.14,33.48,9.26,346130.95,19.01
609624.25,33.5,9.29,345700.09,18.99
609624.25,33.5,9.29,345700.09,18.99
609320.04,33.49,9.27,345395.99,18.98
609320.04,33.49,9.27,345395.99,18.98
609415.65,33.5,9.29,346260.53,19.04
609173.54,33.51,9.3,346242.05,19.04
608931.44,33.51,9.3,346210.01,19.05
609157.33,33.53,9.32,346714.06,19.09
608915.23,33.54,9.33,346658.2,19.09
608608.46,33.53,9.32,346483.22,19.09
608275.12,33.53,9.32,346648.31,19.11
608275.12,33.53,9.32,346648.31,19.11
608275.12,33.53,9.32,346648.31,19.11
608230.04,33.54,9.33,346530.92,19.11
607980.91,33.55,9.34,346649.94,19.13
607738.81,33.55,9.34,346655.42,19.14
607761.86,33.56,9.35,346571.98,19.14
607761.86,33.56,9.35,346571.98,19.14
607519.75,33.57,9.36,346565.24,19.15
607758.04,33.59,9.38,346733.89,19.16
607758.04,33.59,9.38,346733.89,19.16
607537.65,33.59,9.38,346045.05,19.13
607537.65,33.59,9.38,346045.05,19.13
607537.65,33.59,9.38,346045.05,19.13
607489.05,33.6,9.39,345465.38,19.11
607246.95,33.6,9.39,345458.26,19.12
607004.84,33.61,9.4,346028.26,19.16
606762.74,33.61,9.4,345947.28,19.17
606979.96,33.64,9.42,345828.22,19.16
606737.86,33.64,9.43,345492.45,19.16
606737.86,33.64,9.43,345492.45,19.16
606057.16,33.62,9.41,344992.66,19.14
605815.05,33.63,9.42,344727.5,19.13
605572.95,33.63,9.42,345059.03,19.16
605572.95,33.63,9.42,345059.03,19.16
605726.46,33.65,9.44,345106.41,19.17
605484.35,33.66,9.45,345084.21,19.18
605242.25,33.66,9.45,345121.44,19.19
605000.14,33.67,9.46,345072.39,19.2
605000.14,33.67,9.46,345072.39,19.2
605000.14,33.67,9.46,345072.39,19.2
605000.14,33.67,9.46,345072.39,19.2
604930.49,33.68,9.47,346119.48,19.27
604688.39,33.68,9.47,346103.18,19.28
604446.28,33.69,9.48,346625.85,19.32
604541.89,33.71,9.5,346748.85,19.33
604496.81,33.72,9.51,347443.02,19.38
604247.68,33.72,9.51,347218.96,19.38
604247.68,33.72,9.51,347218.96,19.38
604005.58,33.73,9.52,347151.83,19.39
604005.58,33.73,9.52,347151.83,19.39
603606.25,33.72,9.51,346798.57,19.37
603561.16,33.73,9.52,347152.35,19.4
603312.04,33.73,9.52,346883.3,19.4
603069.93,33.74,9.53,346821.99,19.4
602863.3,33.73,9.52,346604.91,19.39
602621.19,33.74,9.53,346816.61,19.42
602621.19,33.74,9.53,346816.61,19.42
602379.09,33.74,9.53,346598.64,19.41
602326.98,33.75,9.54,346443.54,19.41
602326.98,33.75,9.54,346443.54,19.41
602326.98,33.75,9.54,346443.54,19.41
602084.88,33.76,9.55,346343.21,19.42
601842.77,33.77,9.55,346937.94,19.46
601842.77,33.77,9.55,346937.94,19.46
601842.77,33.77,9.55,346937.94,19.46
602060.0,33.79,9.58,347102.64,19.48
601817.89,33.79,9.58,346868.41,19.48
601765.79,33.8,9.59,346849.65,19.48
601765.79,33.8,9.59,346849.65,19.48
601765.79,33.8,9.59,346849.65,19.48
601366.46,33.79,9.58,346530.23,19.47
601124.35,33.8,9.59,346854.05,19.5
600984.35,33.79,9.58,346714.05,19.49
600932.25,33.8,9.59,346770.23,19.51
600932.25,33.8,9.59,346770.23,19.51
600690.14,33.81,9.6,346772.87,19.52
600690.14,33.81,9.6,346772.87,19.52
600690.14,33.81,9.6,346772.87,19.52
600354.84,33.8,9.59,346433.15,19.5
600302.74,33.81,9.6,346410.19,19.51
600250.63,33.82,9.61,346414.92,19.52
600198.53,33.83,9.62,346403.92,19.53
599956.42,33.84,9.63,347286.77,19.59
599714.32,33.84,9.63,347163.92,19.59
599714.32,33.84,9.63,347163.92,19.59
599714.32,33.84,9.63,347163.92,19.59
599809.93,33.86,9.65,347159.62,19.6
599567.82,33.87,9.66,347159.61,19.61
599325.72,33.87,9.66,347159.61,19.62
599083.61,33.88,9.67,347529.27,19.65
598841.51,33.88,9.67,347380.48,19.66
598599.4,33.89,9.68,347283.3,19.66
598599.4,33.89,9.68,347283.3,19.66
598357.3,33.9,9.68,347280.84,19.67
598115.19,33.9,9.69,347279.0,19.68
597955.19,33.89,9.68,347119.0,19.68
597713.09,33.9,9.69,347516.9,19.71
597713.09,33.9,9.69,347516.9,19.71
597470.98,33.91,9.7,347285.14,19.71
597115.37,33.89,9.68,347058.86,19.7
597115.37,33.89,9.68,347058.86,19.7
596873.26,33.9,9.69,347193.79,19.72
596821.16,33.91,9.7,347102.65,19.72
596769.05,33.92,9.71,347070.82,19.73
596526.95,33.93,9.72,347058.86,19.74
596284.84,33.93,9.72,347590.04,19.78
596042.74,33.94,9.73,347438.86,19.78
595800.63,33.95,9.74,347434.85,19.8
595558.53,33.95,9.74,347435.03,19.81
595316.42,33.96,9.75,347533.12,19.82
595098.7,33.95,9.74,347379.98,19.82
594856.6,33.95,9.74,347284.24,19.82
594856.6,33.95,9.74,347284.24,19.82
594614.49,33.96,9.75,347281.42,19.83
594372.39,33.97,9.76,347871.25,19.88
594320.28,33.98,9.77,347617.63,19.87
594078.18,33.98,9.77,347471.42,19.88
593836.07,33.99,9.78,347467.17,19.89
593783.96,34.0,9.79,347467.44,19.9
594001.19,34.02,9.81,347529.03,19.91
593949.09,34.04,9.83,347495.29,19.91
593706.98,34.04,9.83,347479.84,19.92
593464.88,34.05,9.84,347467.11,19.93
593464.88,34.05,9.84,347467.11,19.93
593222.77,34.05,9.84,348303.46,19.99
592830.46,34.04,9.83,348013.84,19.98
592581.33,34.05,9.84,347907.11,19.99
592339.23,34.05,9.84,347904.24,20.0
592339.23,34.05,9.84,347904.24,20.0
592339.23,34.05,9.84,347904.24,20.0
592097.12,34.06,9.85,347917.2,20.01
591855.02,34.06,9.85,347921.17,20.02
