name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0115-openb-node-1156,,T4,104,2,549755813888,15109,7,3292,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0116-openb-node-0897,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0117-openb-node-0478,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0118-openb-node-1025,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0119-openb-node-0514,,G2,96,8,412316860416,20000,7,1168,412316860416,60,1200,350,7000,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,4410,88200
0120-openb-node-0250,,G2,96,8,412316860416,20000,13,524,412316860416,30,600,30,600,60,1200,190,3800,190,3800,0,0,190,3800,0,0,690,13800
0121-openb-node-0825,,V100M32,96,8,824633720832,32510,11,1736,824633720832,190,6176,0,0,190,6176,0,0,0,0,190,6176,60,1950,0,0,630,20478
0122-openb-node-0738,,T4,104,2,549755813888,15109,8,384,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0123-openb-node-0974,,G2,96,8,412316860416,20000,11,736,412316860416,0,0,0,0,190,3800,310,6200,0,0,190,3800,0,0,350,7000,1040,20800
0124-openb-node-0677,,G2,96,8,412316860416,20000,7,2672,412316860416,0,0,60,1200,0,0,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,4250,85000
0125-openb-node-0509,,V100M32,96,8,824633720832,32510,8,324,824633720832,0,0,0,0,0,0,0,0,190,6176,0,0,1000,32510,1000,32510,2190,71196
0126-openb-node-0930,,G2,96,8,412316860416,20000,9,660,412316860416,0,0,0,0,30,600,0,0,60,1200,0,0,0,0,1000,20000,1090,21800
0127-openb-node-1139,,G2,96,8,412316860416,20000,12,284,412316860416,30,600,0,0,0,0,0,0,410,8200,190,3800,190,3800,190,3800,1010,20200
0128-openb-node-0394,,T4,104,2,549755813888,15109,7,1540,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0129-openb-node-0508,,V100M16,8,1,34359738368,16160,1,0,34359738368,1000,16160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,16160
0130-openb-node-0443,,G2,96,8,412316860416,20000,12,184,412316860416,0,0,0,0,0,0,190,3800,190,3800,130,2600,0,0,0,0,510,10200
0131-openb-node-0196,,G2,96,8,412316860416,20000,11,1024,412316860416,0,0,0,0,0,0,0,0,0,0,40,800,190,3800,190,3800,420,8400
0132-openb-node-0425,,V100M32,96,8,824633720832,32510,5,2592,824633720832,0,0,0,0,0,0,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,5000,162550
0133-openb-node-0474,,G2,96,8,412316860416,20000,9,980,412316860416,0,0,0,0,0,0,0,0,0,0,300,6000,190,3800,0,0,490,9800
0134-openb-node-0379,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0135-openb-node-0387,,T4,104,2,549755813888,15109,6,1048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-0978,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0137-openb-node-0793,,G2,96,8,412316860416,20000,6,2792,412316860416,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,4000,80000
0138-openb-node-0340,,G2,96,8,412316860416,20000,10,336,412316860416,60,1200,0,0,450,9000,0,0,0,0,190,3800,190,3800,0,0,890,17800
0139-openb-node-1028,,G2,96,8,412316860416,20000,4,9348,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,1000,20000,1190,23800
0140-openb-node-0899,,G2,96,8,412316860416,20000,9,128,412316860416,530,10600,0,0,190,3800,190,3800,0,0,0,0,190,3800,0,0,1100,22000
0141-openb-node-0988,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0142-openb-node-0511,,G2,96,8,412316860416,20000,11,1884,412316860416,0,0,190,3800,0,0,0,0,190,3800,190,3800,70,1400,0,0,640,12800
0143-openb-node-0708,,G2,96,8,412316860416,20000,7,138,412316860416,0,0,0,0,0,0,190,3800,0,0,1000,20000,1000,20000,1000,20000,3190,63800
0144-openb-node-0667,,G2,96,8,412316860416,20000,11,1788,412316860416,190,3800,0,0,0,0,210,4200,0,0,0,0,0,0,30,600,430,8600
0145-openb-node-0656,,G2,96,8,412316860416,20000,12,2324,412316860416,190,3800,0,0,190,3800,0,0,0,0,0,0,60,1200,190,3800,630,12600
0146-openb-node-0023,,V100M32,96,8,824633720832,32510,10,388,824633720832,0,0,0,0,0,0,0,0,0,0,190,6176,190,6176,0,0,380,12352
0147-openb-node-0305,,G3,128,8,824633720832,30000,15,3774,824633720832,160,4800,40,1200,0,0,0,0,210,6300,0,0,190,5700,130,3900,730,21900
0148-openb-node-0186,,G2,96,8,412316860416,20000,9,336,412316860416,190,3800,0,0,0,0,0,0,0,0,190,3800,190,3800,350,7000,920,18400
0149-openb-node-0159,,G2,96,8,412316860416,20000,10,2426,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,380,7600
0150-openb-node-0119,,P100,16,2,128849018880,16280,2,800,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0151-openb-node-0633,,T4,104,2,549755813888,15109,7,1048,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0152-openb-node-0676,,G2,96,8,412316860416,20000,6,2592,412316860416,0,0,0,0,530,10600,0,0,1000,20000,1000,20000,1000,20000,1000,20000,4530,90600
0153-openb-node-0010,,P100,64,2,274877906944,16280,5,7700,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0154-openb-node-0103,,T4,96,4,412316860416,15109,4,4100,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0155-openb-node-1022,,G2,96,8,412316860416,20000,11,444,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,0,0,190,3800,570,11400
0156-openb-node-1101,,T4,104,2,549755813888,15109,8,192,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0157-openb-node-0108,,G2,96,8,412316860416,20000,8,676,412316860416,0,0,530,10600,0,0,30,600,0,0,0,0,1000,20000,1000,20000,2560,51200
0158-openb-node-1063,,T4,104,2,549755813888,15109,6,4392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0773,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160-openb-node-1108,,G2,96,8,412316860416,20000,9,228,412316860416,190,3800,0,0,530,10600,0,0,190,3800,190,3800,0,0,0,0,1100,22000
0161-openb-node-0288,,V100M16,64,8,274877906944,16160,2,0,274877906944,1000,16160,1000,16160,1000,16160,1000,16160,1000,16160,1000,16160,1000,16160,1000,16160,8000,129280
0162-openb-node-0162,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0163-openb-node-0711,,G2,96,8,412316860416,20000,14,1518,412316860416,70,1400,0,0,30,600,30,600,0,0,0,0,80,1600,190,3800,400,8000
0164-openb-node-1064,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0165-openb-node-1096,,T4,104,2,549755813888,15109,7,2240,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0166-openb-node-0780,,T4,104,2,549755813888,15109,9,200,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0167-openb-node-1048,,G2,96,8,412316860416,20000,9,2178,412316860416,190,3800,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,380,7600
0168-openb-node-0341,,G2,96,8,412316860416,20000,9,788,412316860416,0,0,190,3800,80,1600,0,0,0,0,190,3800,0,0,1000,20000,1460,29200
0169-openb-node-0706,,T4,104,2,549755813888,15109,7,1292,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
