ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
949,4780,4302990,6212,4302990
949,4780,4303800,6212,4303800
949,4780,4304610,6212,4304610
949,4780,4304610,6212,4304610
949,4780,4305610,6212,4305610
950,4788,4306610,6212,4306610
950,4788,4306900,6212,4306900
950,4788,4307900,6212,4307900
950,4788,4308900,6212,4308900
950,4788,4308900,6212,4308900
950,4788,4309900,6212,4309900
950,4788,4310370,6212,4310370
950,4788,4310840,6212,4310840
950,4788,4311310,6212,4311310
950,4788,4311770,6212,4311770
950,4788,4311770,6212,4311770
950,4788,4312580,6212,4312580
950,4788,4313580,6212,4313580
950,4788,4314050,6212,4314050
950,4788,4314520,6212,4314520
950,4788,4314520,6212,4314520
950,4788,4314870,6212,4314870
950,4788,4315680,6212,4315680
951,4796,4316150,6212,4316150
951,4796,4317150,6212,4317150
951,4796,4317960,6212,4317960
951,4796,4318190,6212,4318190
951,4796,4318190,6212,4318190
951,4796,4318660,6212,4318660
951,4796,4319660,6212,4319660
951,4796,4320120,6212,4320120
951,4796,4320590,6212,4320590
951,4796,4320960,6212,4320960
951,4796,4321770,6212,4321770
951,4796,4322580,6212,4322580
951,4796,4323390,6212,4323390
951,4796,4323860,6212,4323860
951,4796,4324670,6212,4324670
951,4796,4325320,6212,4325320
951,4796,4325480,6212,4325480
951,4796,4325590,6212,4325590
951,4796,4325590,6212,4325590
952,4804,4326590,6212,4326590
952,4804,4327400,6212,4327400
952,4804,4328400,6212,4328400
952,4804,4329210,6212,4329210
952,4804,4330210,6212,4330210
952,4804,4330680,6212,4330680
952,4804,4331680,6212,4331680
952,4804,4331910,6212,4331910
952,4804,4332230,6212,4332230
952,4804,4333230,6212,4333230
952,4804,4333230,6212,4333230
953,4812,4333700,6212,4333700
953,4812,4334170,6212,4334170
953,4812,4334980,6212,4334980
953,4812,4335790,6212,4335790
953,4812,4336110,6212,4336110
953,4812,4336340,6212,4336340
953,4812,4336450,6212,4336450
953,4812,4337450,6212,4337450
953,4812,4337450,6212,4337450
953,4812,4338450,6212,4338450
953,4812,4339450,6212,4339450
953,4812,4340000,6212,4340000
953,4812,4340810,6212,4340810
954,4820,4341620,6212,4341620
954,4820,4342210,6212,4342210
954,4820,4343020,6212,4343020
954,4820,4343490,6212,4343490
954,4820,4344300,6212,4344300
954,4820,4344770,6212,4344770
954,4820,4345230,6212,4345230
954,4820,4346040,6212,4346040
954,4820,4346850,6212,4346850
954,4820,4347320,6212,4347320
954,4820,4347790,6212,4347790
954,4820,4348600,6212,4348600
954,4820,4349410,6212,4349410
954,4820,4349410,6212,4349410
954,4820,4349880,6212,4349880
955,4828,4350200,6212,4350200
955,4828,4351200,6212,4351200
955,4828,4351670,6212,4351670
955,4828,4351990,6212,4351990
955,4828,4352800,6212,4352800
955,4828,4353270,6212,4353270
955,4828,4353500,6212,4353500
955,4828,4353500,6212,4353500
955,4828,4353820,6212,4353820
955,4828,4354370,6212,4354370
955,4828,4355180,6212,4355180
955,4828,4355410,6212,4355410
955,4828,4356220,6212,4356220
956,4836,4356870,6212,4356870
956,4836,4356870,6212,4356870
956,4836,4357870,6212,4357870
956,4836,4358870,6212,4358870
956,4836,4359030,6212,4359030
956,4836,4359840,6212,4359840
956,4836,4360650,6212,4360650
956,4836,4361460,6212,4361460
956,4836,4362460,6212,4362460
956,4836,4362930,6212,4362930
957,4844,4366930,6212,4366930
957,4844,4366930,6212,4366930
957,4844,4366930,6212,4366930
957,4844,4367930,6212,4367930
957,4844,4368930,6212,4368930
957,4844,4368930,6212,4368930
957,4844,4369740,6212,4369740
957,4844,4370740,6212,4370740
958,4852,4371390,6212,4371390
958,4852,4372390,6212,4372390
958,4852,4372390,6212,4372390
958,4852,4372850,6212,4372850
958,4852,4372850,6212,4372850
958,4852,4373320,6212,4373320
958,4852,4373790,6212,4373790
958,4852,4374260,6212,4374260
958,4852,4375260,6212,4375260
958,4852,4375730,6212,4375730
958,4852,4375730,6212,4375730
959,4854,4376200,6212,4376200
959,4854,4376520,6212,4376520
959,4854,4376990,6212,4376990
959,4854,4377100,6212,4377100
959,4854,4377570,6212,4377570
959,4854,4378040,6212,4378040
959,4854,4378850,6212,4378850
959,4854,4378850,6212,4378850
960,4856,4379850,6212,4379850
960,4856,4380500,6212,4380500
961,4860,4381310,6212,4381310
961,4860,4381630,6212,4381630
962,4868,4382630,6212,4382630
962,4868,4383100,6212,4383100
962,4868,4383910,6212,4383910
962,4868,4384280,6212,4384280
962,4868,4385090,6212,4385090
962,4868,4386090,6212,4386090
962,4868,4386740,6212,4386740
962,4868,4386740,6212,4386740
962,4868,4387210,6212,4387210
962,4868,4388020,6212,4388020
962,4868,4388830,6212,4388830
962,4868,4389830,6212,4389830
962,4868,4390830,6212,4390830
962,4868,4391640,6212,4391640
962,4868,4391990,6212,4391990
963,4876,4392990,6212,4392990
963,4876,4393800,6212,4393800
963,4876,4394610,6212,4394610
963,4876,4394840,6212,4394840
963,4876,4394890,6212,4394890
963,4876,4395890,6212,4395890
963,4876,4396700,6212,4396700
963,4876,4396700,6212,4396700
963,4876,4396700,6212,4396700
963,4876,4397700,6212,4397700
963,4876,4398510,6212,4398510
963,4876,4399320,6212,4399320
963,4876,4400130,6212,4400130
963,4876,4400360,6212,4400360
964,4878,4401360,6212,4401360
964,4878,4402360,6212,4402360
965,4880,4403360,6212,4403360
965,4880,4403830,6212,4403830
965,4880,4404830,6212,4404830
966,4882,4405480,6212,4405480
966,4882,4405850,6212,4405850
966,4882,4405850,6212,4405850
966,4882,4406170,6212,4406170
966,4882,4406170,6212,4406170
966,4882,4406640,6212,4406640
967,4890,4407450,6212,4407450
967,4890,4407450,6212,4407450
967,4890,4408450,6212,4408450
967,4890,4409450,6212,4409450
967,4890,4410260,6212,4410260
967,4890,4410730,6212,4410730
967,4890,4411200,6212,4411200
967,4890,4411200,6212,4411200
967,4890,4412010,6212,4412010
967,4890,4413010,6212,4413010
967,4890,4414010,6212,4414010
968,4892,4415010,6212,4415010
968,4892,4416010,6212,4416010
969,4894,4416820,6212,4416820
969,4894,4417290,6212,4417290
969,4894,4417760,6212,4417760
970,4896,4418230,6212,4418230
970,4896,4419040,6212,4419040
970,4896,4419410,6212,4419410
971,4904,4420220,6212,4420220
971,4904,4420690,6212,4420690
971,4904,4421010,6212,4421010
971,4904,4421170,6212,4421170
971,4904,4421630,6212,4421630
971,4904,4422440,6212,4422440
971,4904,4422440,6212,4422440
971,4904,4423440,6212,4423440
971,4904,4423910,6212,4423910
971,4904,4423910,6212,4423910
971,4904,4424910,6212,4424910
972,4906,4425910,6212,4425910
972,4906,4426720,6212,4426720
972,4906,4427190,6212,4427190
972,4906,4428190,6212,4428190
973,4914,4429190,6212,4429190
973,4914,4429840,6212,4429840
973,4914,4430650,6212,4430650
973,4914,4431120,6212,4431120
973,4914,4431120,6212,4431120
973,4914,4431120,6212,4431120
973,4914,4431440,6212,4431440
973,4914,4431910,6212,4431910
973,4914,4432230,6212,4432230
973,4914,4432700,6212,4432700
973,4914,4433250,6212,4433250
973,4914,4433620,6212,4433620
973,4914,4433620,6212,4433620
973,4914,4434090,6212,4434090
973,4914,4434900,6212,4434900
974,4922,4435900,6212,4435900
974,4922,4436900,6212,4436900
974,4922,4436900,6212,4436900
974,4922,4437710,6212,4437710
974,4922,4438520,6212,4438520
974,4922,4439520,6212,4439520
974,4922,4439520,6212,4439520
974,4922,4440330,6212,4440330
974,4922,4440800,6212,4440800
974,4922,4441800,6212,4441800
974,4922,4442800,6212,4442800
974,4922,4443270,6212,4443270
975,4930,4444080,6212,4444080
975,4930,4444890,6212,4444890
975,4930,4445120,6212,4445120
975,4930,4445930,6212,4445930
975,4930,4446400,6212,4446400
975,4930,4447050,6212,4447050
975,4930,4447860,6212,4447860
975,4930,4448860,6212,4448860
975,4930,4449510,6212,4449510
976,4932,4450060,6212,4450060
976,4932,4450870,6212,4450870
977,4934,4451870,6212,4451870
977,4934,4452680,6212,4452680
978,4942,4453490,6212,4453490
978,4942,4454300,6212,4454300
978,4942,4454890,6212,4454890
978,4942,4455890,6212,4455890
978,4942,4456440,6212,4456440
978,4942,4456670,6212,4456670
978,4942,4457480,6212,4457480
978,4942,4457480,6212,4457480
978,4942,4457480,6212,4457480
978,4942,4458290,6212,4458290
978,4942,4459290,6212,4459290
979,4944,4460100,6212,4460100
979,4944,4461100,6212,4461100
979,4944,4461570,6212,4461570
980,4952,4462380,6212,4462380
980,4952,4462380,6212,4462380
980,4952,4462540,6212,4462540
980,4952,4463350,6212,4463350
980,4952,4463900,6212,4463900
980,4952,4464900,6212,4464900
980,4952,4465900,6212,4465900
980,4952,4466550,6212,4466550
980,4952,4467020,6212,4467020
980,4952,4467340,6212,4467340
980,4952,4467340,6212,4467340
980,4952,4468150,6212,4468150
981,4960,4469150,6212,4469150
981,4960,4469700,6212,4469700
981,4960,4469700,6212,4469700
981,4960,4470350,6212,4470350
981,4960,4470670,6212,4470670
981,4960,4470670,6212,4470670
981,4960,4471670,6212,4471670
981,4960,4472480,6212,4472480
981,4960,4473480,6212,4473480
981,4960,4474480,6212,4474480
981,4960,4474950,6212,4474950
981,4960,4475950,6212,4475950
982,4964,4476950,6212,4476950
982,4964,4477760,6212,4477760
983,4966,4478230,6212,4478230
983,4966,4479040,6212,4479040
983,4966,4479690,6212,4479690
983,4966,4480010,6212,4480010
983,4966,4480170,6212,4480170
983,4966,4481170,6212,4481170
983,4966,4481640,6212,4481640
984,4968,4482450,6212,4482450
984,4968,4482610,6212,4482610
984,4968,4482930,6212,4482930
984,4968,4482930,6212,4482930
984,4968,4483400,6212,4483400
985,4976,4484400,6212,4484400
985,4976,4485400,6212,4485400
985,4976,4485400,6212,4485400
985,4976,4486400,6212,4486400
985,4976,4487400,6212,4487400
986,4980,4487990,6212,4487990
986,4980,4488800,6212,4488800
986,4980,4488800,6212,4488800
986,4980,4489800,6212,4489800
986,4980,4489800,6212,4489800
986,4980,4490270,6212,4490270
986,4980,4490920,6212,4490920
986,4980,4491730,6212,4491730
987,4982,4492730,6212,4492730
987,4982,4493540,6212,4493540
987,4982,4494190,6212,4494190
987,4982,4495000,6212,4495000
987,4982,4495160,6212,4495160
987,4982,4495810,6212,4495810
987,4982,4495970,6212,4495970
987,4982,4495970,6212,4495970
988,4984,4496970,6212,4496970
988,4984,4497340,6212,4497340
988,4984,4497500,6212,4497500
988,4984,4498310,6212,4498310
988,4984,4498310,6212,4498310
989,4992,4499120,6212,4499120
989,4992,4499930,6212,4499930
989,4992,4500740,6212,4500740
989,4992,4501060,6212,4501060
989,4992,4501870,6212,4501870
989,4992,4501870,6212,4501870
989,4992,4502870,6212,4502870
989,4992,4503520,6212,4503520
989,4992,4503520,6212,4503520
989,4992,4504330,6212,4504330
989,4992,4505330,6212,4505330
989,4992,4505550,6212,4505550
989,4992,4505550,6212,4505550
990,5000,4506550,6212,4506550
990,5000,4507020,6212,4507020
990,5000,4508020,6212,4508020
990,5000,4508250,6212,4508250
990,5000,4509060,6212,4509060
990,5000,4509060,6212,4509060
990,5000,4510060,6212,4510060
990,5000,4510870,6212,4510870
990,5000,4511330,6212,4511330
990,5000,4512140,6212,4512140
990,5000,4512790,6212,4512790
991,5002,4513790,6212,4513790
991,5002,4514790,6212,4514790
991,5002,4515020,6212,4515020
992,5004,4516020,6212,4516020
992,5004,4516340,6212,4516340
992,5004,4516560,6212,4516560
992,5004,4516560,6212,4516560
992,5004,4517030,6212,4517030
993,5006,4517680,6212,4517680
993,5006,4518150,6212,4518150
993,5006,4518960,6212,4518960
994,5008,4519770,6212,4519770
994,5008,4519770,6212,4519770
994,5008,4520580,6212,4520580
994,5008,4520580,6212,4520580
995,5010,4521040,6212,4521040
995,5010,4521510,6212,4521510
995,5010,4522320,6212,4522320
995,5010,4522320,6212,4522320
995,5010,4522640,6212,4522640
995,5010,4522960,6212,4522960
995,5010,4522960,6212,4522960
996,5012,4523420,6212,4523420
996,5012,4523740,6212,4523740
996,5012,4524200,6212,4524200
996,5012,4524790,6212,4524790
997,5014,4525250,6212,4525250
997,5014,4526250,6212,4526250
997,5014,4526570,6212,4526570
998,5018,4527380,6212,4527380
998,5018,4527850,6212,4527850
998,5018,4528660,6212,4528660
998,5018,4528660,6212,4528660
998,5018,4529470,6212,4529470
998,5018,4530470,6212,4530470
999,5020,4530940,6212,4530940
999,5020,4531260,6212,4531260
999,5020,4532070,6212,4532070
1000,5022,4533070,6212,4533070
1000,5022,4533540,6212,4533540
1000,5022,4533700,6212,4533700
1000,5022,4534700,6212,4534700
1000,5022,4534700,6212,4534700
1001,5024,4535170,6212,4535170
1001,5024,4535400,6212,4535400
1002,5028,4536210,6212,4536210
1002,5028,4537020,6212,4537020
1002,5028,4538020,6212,4538020
1002,5028,4539020,6212,4539020
1002,5028,4539830,6212,4539830
1003,5030,4540830,6212,4540830
1003,5030,4541300,6212,4541300
1003,5030,4542300,6212,4542300
1004,5032,4542890,6212,4542890
1004,5032,4543700,6212,4543700
1005,5034,4544510,6212,4544510
1005,5034,4544980,6212,4544980
1006,5036,4545980,6212,4545980
1006,5036,4546790,6212,4546790
1006,5036,4546790,6212,4546790
1006,5036,4547160,6212,4547160
1007,5038,4548160,6212,4548160
1007,5038,4548810,6212,4548810
1008,5040,4549620,6212,4549620
1008,5040,4550430,6212,4550430
1008,5040,4550900,6212,4550900
1009,5042,4551370,6212,4551370
1009,5042,4552180,6212,4552180
1010,5044,4553180,6212,4553180
1010,5044,4553650,6212,4553650
1010,5044,4554120,6212,4554120
1010,5044,4554590,6212,4554590
1011,5046,4555590,6212,4555590
1011,5046,4556060,6212,4556060
1011,5046,4556530,6212,4556530
1012,5048,4557000,6212,4557000
1012,5048,4558000,6212,4558000
1013,5050,4559000,6212,4559000
1013,5050,4559000,6212,4559000
1013,5050,4560000,6212,4560000
1014,5052,4560810,6212,4560810
1014,5052,4561270,6212,4561270
1014,5052,4562080,6212,4562080
1015,5054,4562890,6212,4562890
1015,5054,4563890,6212,4563890
1016,5062,4564700,6212,4564700
1016,5062,4565510,6212,4565510
1016,5062,4565740,6212,4565740
1016,5062,4565740,6212,4565740
1016,5062,4566550,6212,4566550
1016,5062,4567550,6212,4567550
1016,5062,4568550,6212,4568550
1016,5062,4568780,6212,4568780
1016,5062,4569430,6212,4569430
1016,5062,4569750,6212,4569750
1016,5062,4570070,6212,4570070
1016,5062,4570230,6212,4570230
1016,5062,4571040,6212,4571040
1017,5064,4572040,6212,4572040
1017,5064,4572850,6212,4572850
1017,5064,4573500,6212,4573500
1017,5064,4573660,6212,4573660
1017,5064,4573660,6212,4573660
1017,5064,4574130,6212,4574130
1018,5066,4575130,6212,4575130
1018,5066,4575350,6212,4575350
1018,5066,4575580,6212,4575580
1018,5066,4575580,6212,4575580
1018,5066,4576580,6212,4576580
1018,5066,4577050,6212,4577050
1019,5068,4577370,6212,4577370
1019,5068,4577370,6212,4577370
1019,5068,4578370,6212,4578370
1020,5070,4579370,6212,4579370
1020,5070,4580180,6212,4580180
1020,5070,4580500,6212,4580500
1021,5072,4581500,6212,4581500
1021,5072,4581970,6212,4581970
1022,5080,4585970,6212,4585970
1023,5082,4586970,6212,4586970
1023,5082,4587440,6212,4587440
1023,5082,4587600,6212,4587600
1023,5082,4588060,6212,4588060
1023,5082,4588380,6212,4588380
1024,5084,4589380,6212,4589380
1024,5084,4589700,6212,4589700
1024,5084,4590070,6212,4590070
1024,5084,4590660,6212,4590660
1025,5086,4591120,6212,4591120
1025,5086,4591440,6212,4591440
1025,5086,4591440,6212,4591440
1025,5086,4592440,6212,4592440
1026,5088,4593090,6212,4593090
1026,5088,4594090,6212,4594090
1027,5090,4594680,6212,4594680
1027,5090,4594840,6212,4594840
1027,5090,4594840,6212,4594840
1027,5090,4594840,6212,4594840
1027,5090,4595060,6212,4595060
1027,5090,4596060,6212,4596060
1027,5090,4596870,6212,4596870
1027,5090,4597340,6212,4597340
1027,5090,4598340,6212,4598340
1027,5090,4598810,6212,4598810
1027,5090,4599620,6212,4599620
1027,5090,4599620,6212,4599620
1027,5090,4599620,6212,4599620
1027,5090,4599940,6212,4599940
1028,5092,4600410,6212,4600410
1028,5092,4600960,6212,4600960
1029,5094,4601960,6212,4601960
1029,5094,4602430,6212,4602430
1029,5094,4603430,6212,4603430
1030,5096,4604240,6212,4604240
1030,5096,4604710,6212,4604710
1030,5096,4604710,6212,4604710
1030,5096,4605190,6212,4605190
1031,5098,4605650,6212,4605650
1031,5098,4606120,6212,4606120
1031,5098,4606440,6212,4606440
1031,5098,4607250,6212,4607250
1032,5100,4608060,6212,4608060
1032,5100,4608710,6212,4608710
1033,5102,4609180,6212,4609180
1033,5102,4610180,6212,4610180
1033,5102,4610650,6212,4610650
1034,5104,4611110,6212,4611110
1034,5104,4611430,6212,4611430
1034,5104,4612240,6212,4612240
1034,5104,4612240,6212,4612240
1035,5106,4613050,6212,4613050
1035,5106,4613860,6212,4613860
1035,5106,4614180,6212,4614180
1035,5106,4614650,6212,4614650
1036,5108,4614970,6212,4614970
1036,5108,4615430,6212,4615430
1036,5108,4616240,6212,4616240
1037,5110,4616560,6212,4616560
1037,5110,4617560,6212,4617560
1037,5110,4617790,6212,4617790
1038,5112,4618260,6212,4618260
1038,5112,4618630,6212,4618630
1038,5112,4618630,6212,4618630
1038,5112,4619630,6212,4619630
1038,5112,4619630,6212,4619630
1039,5114,4620630,6212,4620630
1039,5114,4621280,6212,4621280
1039,5114,4621280,6212,4621280
1040,5116,4622090,6212,4622090
1040,5116,4622900,6212,4622900
1041,5118,4623710,6212,4623710
1041,5118,4623710,6212,4623710
1041,5118,4624520,6212,4624520
1042,5120,4625520,6212,4625520
1042,5120,4626330,6212,4626330
1042,5120,4626650,6212,4626650
1043,5122,4627460,6212,4627460
1043,5122,4627930,6212,4627930
1043,5122,4628160,6212,4628160
1044,5126,4629160,6212,4629160
1044,5126,4629970,6212,4629970
1044,5126,4630440,6212,4630440
1044,5126,4631250,6212,4631250
1044,5126,4632250,6212,4632250
1045,5128,4633250,6212,4633250
1045,5128,4633900,6212,4633900
1045,5128,4634130,6212,4634130
1046,5132,4635130,6212,4635130
1047,5134,4636130,6212,4636130
1047,5134,4636450,6212,4636450
1047,5134,4636610,6212,4636610
1047,5134,4637610,6212,4637610
1047,5134,4638420,6212,4638420
1048,5136,4638890,6212,4638890
1048,5136,4639260,6212,4639260
1048,5136,4640070,6212,4640070
1049,5138,4641070,6212,4641070
1050,5142,4641880,6212,4641880
1050,5142,4642880,6212,4642880
1050,5142,4643110,6212,4643110
1050,5142,4643270,6212,4643270
1050,5142,4643710,6212,4643710
1050,5142,4644520,6212,4644520
1050,5142,4645170,6212,4645170
1051,5144,4645540,6212,4645540
1051,5144,4646350,6212,4646350
1052,5146,4647350,6212,4647350
1052,5146,4648000,6212,4648000
1052,5146,4648460,6212,4648460
1053,5150,4649110,6212,4649110
1054,5152,4650110,6212,4650110
1054,5152,4650580,6212,4650580
1054,5152,4651050,6212,4651050
1055,5154,4652050,6212,4652050
1055,5154,4653050,6212,4653050
1055,5154,4653050,6212,4653050
1056,5156,4654050,6212,4654050
1056,5156,4654270,6212,4654270
1056,5156,4654590,6212,4654590
1056,5156,4655180,6212,4655180
1056,5156,4655400,6212,4655400
1056,5156,4655720,6212,4655720
1057,5158,4656720,6212,4656720
1058,5166,4657530,6212,4657530
1058,5166,4657530,6212,4657530
1058,5166,4658340,6212,4658340
1058,5166,4658340,6212,4658340
1058,5166,4658340,6212,4658340
1058,5166,4658810,6212,4658810
1058,5166,4659360,6212,4659360
1058,5166,4659590,6212,4659590
1058,5166,4660400,6212,4660400
1059,5174,4668400,6212,4668400
1059,5174,4669210,6212,4669210
1059,5174,4670210,6212,4670210
1059,5174,4670860,6212,4670860
1059,5174,4671090,6212,4671090
1059,5174,4671550,6212,4671550
1059,5174,4672550,6212,4672550
1059,5174,4673550,6212,4673550
1060,5176,4674010,6212,4674010
1060,5176,4674480,6212,4674480
1060,5176,4674950,6212,4674950
1061,5178,4675950,6212,4675950
1061,5178,4675950,6212,4675950
1061,5178,4676950,6212,4676950
1061,5178,4677760,6212,4677760
1062,5182,4678760,6212,4678760
1062,5182,4679570,6212,4679570
1062,5182,4679570,6212,4679570
1063,5184,4680570,6212,4680570
1063,5184,4681220,6212,4681220
1063,5184,4681690,6212,4681690
1063,5184,4682060,6212,4682060
1063,5184,4682430,6212,4682430
1063,5184,4682430,6212,4682430
1063,5184,4682660,6212,4682660
1064,5188,4683660,6212,4683660
1065,5190,4684130,6212,4684130
1065,5190,4685130,6212,4685130
1065,5190,4685940,6212,4685940
1065,5190,4686750,6212,4686750
1065,5190,4687070,6212,4687070
1065,5190,4687390,6212,4687390
1065,5190,4688200,6212,4688200
1065,5190,4688200,6212,4688200
1066,5192,4688750,6212,4688750
1066,5192,4689040,6212,4689040
1066,5192,4689510,6212,4689510
1066,5192,4689510,6212,4689510
1066,5192,4690320,6212,4690320
1066,5192,4690320,6212,4690320
1066,5192,4690670,6212,4690670
1067,5194,4691140,6212,4691140
1067,5194,4691610,6212,4691610
