name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
1072-openb-node-0896,,V100M16,8,1,34359738368,16160,2,848,34359738368,30,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,484
1073-openb-node-0239,,T4,104,2,549755813888,15109,6,1500,549755813888,0,0,310,4683,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
1074-openb-node-0011,,P100,64,2,274877906944,16280,4,10400,274877906944,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1139
1075-openb-node-0274,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076-openb-node-0260,,G2,96,8,412316860416,20000,9,3324,412316860416,0,0,0,0,0,0,0,0,450,9000,190,3800,0,0,0,0,640,12800
1077-openb-node-0683,,G3,128,8,824633720832,30000,3,12100,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078-openb-node-0441,,V100M16,32,4,137438953472,16160,4,5448,137438953472,0,0,840,13574,680,10988,0,0,0,0,0,0,0,0,0,0,1520,24562
1079-openb-node-0721,,T4,104,2,549755813888,15109,7,23684,549755813888,30,453,50,755,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
1080-openb-node-0882,,T4,104,2,549755813888,15109,6,24440,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
1081-openb-node-0983,,G2,96,8,412316860416,20000,12,540,412316860416,0,0,80,1600,30,600,0,0,0,0,0,0,0,0,0,0,110,2200
1082-openb-node-0995,,V100M16,32,4,137438953472,16160,3,2140,137438953472,0,0,0,0,1000,16160,190,3070,0,0,0,0,0,0,0,0,1190,19230
1083-openb-node-0729,,T4,104,2,549755813888,15109,7,892,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
1084-openb-node-0129,,T4,104,2,549755813888,15109,7,648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1085-openb-node-0602,,T4,104,2,549755813888,15109,6,2200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086-openb-node-0375,,T4,104,2,549755813888,15109,6,2148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087-openb-node-0635,,T4,104,2,549755813888,15109,7,1448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1088-openb-node-0345,,G2,96,8,412316860416,20000,10,1140,412316860416,0,0,0,0,530,10600,0,0,350,7000,0,0,0,0,190,3800,1070,21400
1089-openb-node-0191,,G2,96,8,412316860416,20000,10,132,412316860416,0,0,190,3800,0,0,0,0,0,0,50,1000,0,0,210,4200,450,9000
1090-openb-node-0862,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
1091-openb-node-0152,,G2,96,8,412316860416,20000,9,544,412316860416,0,0,0,0,680,13600,0,0,0,0,190,3800,410,8200,190,3800,1470,29400
1092-openb-node-0700,,T4,104,2,549755813888,15109,6,8992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093-openb-node-0018,,P100,64,2,274877906944,16280,5,12648,274877906944,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
1094-openb-node-0906,,T4,104,2,549755813888,15109,8,3600,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
1095-openb-node-0350,,P100,16,2,128849018880,16280,3,1696,128849018880,410,6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
