ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
469,2320,2196680,6212,2196680
469,2320,2197680,6212,2197680
469,2320,2197910,6212,2197910
469,2320,2198910,6212,2198910
469,2320,2199910,6212,2199910
469,2320,2200910,6212,2200910
469,2320,2201910,6212,2201910
469,2320,2202910,6212,2202910
469,2320,2202910,6212,2202910
469,2320,2203720,6212,2203720
470,2328,2204530,6212,2204530
470,2328,2205530,6212,2205530
470,2328,2205530,6212,2205530
470,2328,2206530,6212,2206530
470,2328,2206530,6212,2206530
470,2328,2207530,6212,2207530
470,2328,2207530,6212,2207530
470,2328,2208180,6212,2208180
470,2328,2208180,6212,2208180
470,2328,2209180,6212,2209180
470,2328,2209990,6212,2209990
470,2328,2210990,6212,2210990
471,2330,2211990,6212,2211990
471,2330,2212210,6212,2212210
471,2330,2213210,6212,2213210
472,2338,2214210,6212,2214210
472,2338,2215210,6212,2215210
472,2338,2216210,6212,2216210
472,2338,2216210,6212,2216210
472,2338,2216680,6212,2216680
472,2338,2217680,6212,2217680
472,2338,2218150,6212,2218150
472,2338,2218960,6212,2218960
472,2338,2219960,6212,2219960
473,2340,2220960,6212,2220960
473,2340,2221550,6212,2221550
473,2340,2222550,6212,2222550
474,2342,2223550,6212,2223550
474,2342,2224550,6212,2224550
475,2350,2225550,6212,2225550
475,2350,2226550,6212,2226550
475,2350,2226550,6212,2226550
475,2350,2227360,6212,2227360
475,2350,2228360,6212,2228360
475,2350,2228360,6212,2228360
475,2350,2229360,6212,2229360
475,2350,2230360,6212,2230360
475,2350,2230830,6212,2230830
475,2350,2231380,6212,2231380
476,2358,2232380,6212,2232380
476,2358,2233380,6212,2233380
476,2358,2234380,6212,2234380
476,2358,2234850,6212,2234850
476,2358,2235850,6212,2235850
476,2358,2236850,6212,2236850
477,2366,2237500,6212,2237500
477,2366,2237970,6212,2237970
477,2366,2237970,6212,2237970
477,2366,2238970,6212,2238970
477,2366,2239970,6212,2239970
477,2366,2240970,6212,2240970
477,2366,2241780,6212,2241780
477,2366,2242100,6212,2242100
477,2366,2242910,6212,2242910
477,2366,2242910,6212,2242910
477,2366,2243230,6212,2243230
478,2368,2244230,6212,2244230
478,2368,2245230,6212,2245230
478,2368,2245550,6212,2245550
478,2368,2245780,6212,2245780
478,2368,2246010,6212,2246010
479,2376,2246820,6212,2246820
479,2376,2247630,6212,2247630
479,2376,2248630,6212,2248630
479,2376,2248950,6212,2248950
479,2376,2249760,6212,2249760
479,2376,2250760,6212,2250760
479,2376,2251220,6212,2251220
479,2376,2252220,6212,2252220
479,2376,2252220,6212,2252220
479,2376,2253220,6212,2253220
479,2376,2254030,6212,2254030
479,2376,2254190,6212,2254190
480,2384,2255190,6212,2255190
480,2384,2255410,6212,2255410
481,2386,2256410,6212,2256410
481,2386,2256410,6212,2256410
481,2386,2257410,6212,2257410
481,2386,2258060,6212,2258060
481,2386,2259060,6212,2259060
481,2386,2259060,6212,2259060
481,2386,2260060,6212,2260060
481,2386,2261060,6212,2261060
481,2386,2262060,6212,2262060
481,2386,2262060,6212,2262060
481,2386,2262710,6212,2262710
481,2386,2263180,6212,2263180
482,2394,2264180,6212,2264180
482,2394,2265180,6212,2265180
482,2394,2265650,6212,2265650
482,2394,2266110,6212,2266110
482,2394,2266580,6212,2266580
483,2402,2267580,6212,2267580
483,2402,2268580,6212,2268580
483,2402,2269580,6212,2269580
483,2402,2270580,6212,2270580
483,2402,2270580,6212,2270580
483,2402,2271580,6212,2271580
484,2410,2271800,6212,2271800
484,2410,2271800,6212,2271800
484,2410,2272120,6212,2272120
485,2412,2273120,6212,2273120
485,2412,2273120,6212,2273120
485,2412,2273670,6212,2273670
485,2412,2274670,6212,2274670
485,2412,2275140,6212,2275140
485,2412,2276140,6212,2276140
485,2412,2277140,6212,2277140
485,2412,2278140,6212,2278140
485,2412,2278610,6212,2278610
486,2420,2279610,6212,2279610
486,2420,2279930,6212,2279930
486,2420,2280930,6212,2280930
486,2420,2280930,6212,2280930
486,2420,2281930,6212,2281930
486,2420,2282090,6212,2282090
486,2420,2282560,6212,2282560
486,2420,2283560,6212,2283560
486,2420,2283560,6212,2283560
486,2420,2283560,6212,2283560
486,2420,2284030,6212,2284030
487,2422,2285030,6212,2285030
487,2422,2285680,6212,2285680
488,2430,2286680,6212,2286680
488,2430,2287150,6212,2287150
489,2432,2287960,6212,2287960
489,2432,2288960,6212,2288960
489,2432,2289770,6212,2289770
489,2432,2290580,6212,2290580
489,2432,2291580,6212,2291580
489,2432,2292580,6212,2292580
489,2432,2293050,6212,2293050
489,2432,2294050,6212,2294050
490,2440,2295050,6212,2295050
490,2440,2295370,6212,2295370
490,2440,2295370,6212,2295370
490,2440,2296020,6212,2296020
490,2440,2296830,6212,2296830
490,2440,2297150,6212,2297150
490,2440,2298150,6212,2298150
490,2440,2299150,6212,2299150
490,2440,2300150,6212,2300150
490,2440,2301150,6212,2301150
490,2440,2301470,6212,2301470
491,2442,2302470,6212,2302470
491,2442,2302470,6212,2302470
491,2442,2303470,6212,2303470
491,2442,2303470,6212,2303470
492,2450,2304470,6212,2304470
492,2450,2305470,6212,2305470
492,2450,2306280,6212,2306280
492,2450,2307280,6212,2307280
492,2450,2308280,6212,2308280
492,2450,2308280,6212,2308280
492,2450,2308600,6212,2308600
492,2450,2309410,6212,2309410
492,2450,2310410,6212,2310410
492,2450,2311410,6212,2311410
492,2450,2312410,6212,2312410
492,2450,2313220,6212,2313220
492,2450,2313220,6212,2313220
493,2458,2314220,6212,2314220
493,2458,2314700,6212,2314700
494,2462,2315700,6212,2315700
494,2462,2316700,6212,2316700
494,2462,2317510,6212,2317510
494,2462,2318320,6212,2318320
494,2462,2319320,6212,2319320
494,2462,2320320,6212,2320320
494,2462,2321320,6212,2321320
495,2470,2322320,6212,2322320
495,2470,2323320,6212,2323320
495,2470,2324130,6212,2324130
495,2470,2324130,6212,2324130
495,2470,2325130,6212,2325130
495,2470,2326130,6212,2326130
495,2470,2326940,6212,2326940
495,2470,2327940,6212,2327940
495,2470,2328410,6212,2328410
495,2470,2328410,6212,2328410
495,2470,2329410,6212,2329410
495,2470,2329880,6212,2329880
495,2470,2330880,6212,2330880
495,2470,2331470,6212,2331470
495,2470,2331470,6212,2331470
496,2478,2332280,6212,2332280
496,2478,2333090,6212,2333090
496,2478,2333090,6212,2333090
496,2478,2334090,6212,2334090
496,2478,2334560,6212,2334560
496,2478,2334670,6212,2334670
496,2478,2335260,6212,2335260
496,2478,2336260,6212,2336260
496,2478,2337260,6212,2337260
496,2478,2337260,6212,2337260
496,2478,2338260,6212,2338260
496,2478,2338910,6212,2338910
496,2478,2339720,6212,2339720
496,2478,2340720,6212,2340720
496,2478,2341720,6212,2341720
496,2478,2342720,6212,2342720
496,2478,2343720,6212,2343720
496,2478,2344720,6212,2344720
497,2486,2345190,6212,2345190
497,2486,2345840,6212,2345840
498,2494,2349840,6212,2349840
498,2494,2349840,6212,2349840
498,2494,2350070,6212,2350070
498,2494,2350540,6212,2350540
498,2494,2351540,6212,2351540
498,2494,2352540,6212,2352540
498,2494,2352700,6212,2352700
498,2494,2353510,6212,2353510
498,2494,2354510,6212,2354510
498,2494,2354980,6212,2354980
498,2494,2355790,6212,2355790
498,2494,2356790,6212,2356790
498,2494,2356790,6212,2356790
499,2502,2357790,6212,2357790
499,2502,2358790,6212,2358790
499,2502,2359250,6212,2359250
499,2502,2360250,6212,2360250
499,2502,2360710,6212,2360710
499,2502,2361710,6212,2361710
499,2502,2361710,6212,2361710
499,2502,2362710,6212,2362710
499,2502,2363520,6212,2363520
499,2502,2363520,6212,2363520
499,2502,2364520,6212,2364520
499,2502,2365520,6212,2365520
499,2502,2366520,6212,2366520
499,2502,2367520,6212,2367520
500,2510,2368520,6212,2368520
500,2510,2368520,6212,2368520
500,2510,2369520,6212,2369520
500,2510,2369520,6212,2369520
500,2510,2369520,6212,2369520
500,2510,2370330,6212,2370330
500,2510,2370800,6212,2370800
500,2510,2371610,6212,2371610
500,2510,2372610,6212,2372610
500,2510,2372840,6212,2372840
500,2510,2373310,6212,2373310
500,2510,2373310,6212,2373310
500,2510,2373780,6212,2373780
500,2510,2374780,6212,2374780
500,2510,2375780,6212,2375780
501,2512,2376590,6212,2376590
501,2512,2377590,6212,2377590
502,2520,2378590,6212,2378590
502,2520,2379590,6212,2379590
502,2520,2380590,6212,2380590
502,2520,2380590,6212,2380590
502,2520,2380910,6212,2380910
502,2520,2381380,6212,2381380
502,2520,2381850,6212,2381850
502,2520,2382850,6212,2382850
502,2520,2382850,6212,2382850
502,2520,2383850,6212,2383850
503,2528,2384320,6212,2384320
503,2528,2384320,6212,2384320
503,2528,2384970,6212,2384970
503,2528,2385970,6212,2385970
503,2528,2386970,6212,2386970
503,2528,2387970,6212,2387970
503,2528,2388970,6212,2388970
504,2536,2389970,6212,2389970
504,2536,2390970,6212,2390970
504,2536,2390970,6212,2390970
504,2536,2391970,6212,2391970
504,2536,2391970,6212,2391970
504,2536,2392780,6212,2392780
504,2536,2393590,6212,2393590
504,2536,2394590,6212,2394590
504,2536,2395590,6212,2395590
504,2536,2396060,6212,2396060
504,2536,2396280,6212,2396280
505,2544,2397280,6212,2397280
505,2544,2398090,6212,2398090
505,2544,2398090,6212,2398090
505,2544,2398320,6212,2398320
505,2544,2399320,6212,2399320
505,2544,2400320,6212,2400320
505,2544,2401320,6212,2401320
505,2544,2402320,6212,2402320
505,2544,2403320,6212,2403320
505,2544,2404320,6212,2404320
506,2546,2405320,6212,2405320
506,2546,2406130,6212,2406130
507,2554,2407130,6212,2407130
507,2554,2407600,6212,2407600
507,2554,2408070,6212,2408070
507,2554,2409070,6212,2409070
507,2554,2409070,6212,2409070
507,2554,2409070,6212,2409070
507,2554,2409720,6212,2409720
507,2554,2410720,6212,2410720
507,2554,2411190,6212,2411190
508,2556,2412190,6212,2412190
508,2556,2413190,6212,2413190
508,2556,2413510,6212,2413510
508,2556,2413740,6212,2413740
508,2556,2414740,6212,2414740
508,2556,2415740,6212,2415740
508,2556,2415740,6212,2415740
509,2558,2416740,6212,2416740
509,2558,2417740,6212,2417740
509,2558,2418550,6212,2418550
510,2566,2419550,6212,2419550
511,2568,2420550,6212,2420550
511,2568,2421550,6212,2421550
511,2568,2422550,6212,2422550
511,2568,2423100,6212,2423100
511,2568,2424100,6212,2424100
511,2568,2425100,6212,2425100
512,2570,2425570,6212,2425570
512,2570,2425570,6212,2425570
512,2570,2426570,6212,2426570
513,2572,2427570,6212,2427570
513,2572,2427570,6212,2427570
513,2572,2427800,6212,2427800
513,2572,2428800,6212,2428800
513,2572,2428800,6212,2428800
513,2572,2428800,6212,2428800
514,2580,2429610,6212,2429610
514,2580,2430610,6212,2430610
514,2580,2431610,6212,2431610
514,2580,2432260,6212,2432260
514,2580,2432580,6212,2432580
514,2580,2432580,6212,2432580
514,2580,2433230,6212,2433230
514,2580,2434040,6212,2434040
514,2580,2434040,6212,2434040
514,2580,2435040,6212,2435040
514,2580,2435040,6212,2435040
514,2580,2435200,6212,2435200
514,2580,2436200,6212,2436200
514,2580,2436200,6212,2436200
514,2580,2436570,6212,2436570
514,2580,2436570,6212,2436570
515,2588,2437380,6212,2437380
515,2588,2437380,6212,2437380
515,2588,2437540,6212,2437540
515,2588,2438540,6212,2438540
515,2588,2439010,6212,2439010
515,2588,2439490,6212,2439490
515,2588,2440490,6212,2440490
515,2588,2440810,6212,2440810
515,2588,2441810,6212,2441810
515,2588,2442130,6212,2442130
515,2588,2442940,6212,2442940
515,2588,2443940,6212,2443940
515,2588,2444940,6212,2444940
515,2588,2445940,6212,2445940
515,2588,2446750,6212,2446750
516,2596,2447750,6212,2447750
516,2596,2448750,6212,2448750
516,2596,2449560,6212,2449560
516,2596,2450370,6212,2450370
516,2596,2451180,6212,2451180
516,2596,2452180,6212,2452180
516,2596,2452770,6212,2452770
516,2596,2453770,6212,2453770
516,2596,2454770,6212,2454770
516,2596,2455000,6212,2455000
517,2604,2456000,6212,2456000
517,2604,2456000,6212,2456000
517,2604,2456000,6212,2456000
518,2606,2456810,6212,2456810
518,2606,2457810,6212,2457810
518,2606,2458460,6212,2458460
518,2606,2458930,6212,2458930
518,2606,2459300,6212,2459300
519,2608,2460110,6212,2460110
519,2608,2460430,6212,2460430
519,2608,2461430,6212,2461430
519,2608,2462240,6212,2462240
519,2608,2463240,6212,2463240
519,2608,2464050,6212,2464050
519,2608,2465050,6212,2465050
519,2608,2465860,6212,2465860
519,2608,2466180,6212,2466180
520,2610,2467180,6212,2467180
520,2610,2467500,6212,2467500
521,2618,2468500,6212,2468500
521,2618,2468500,6212,2468500
521,2618,2468500,6212,2468500
521,2618,2468820,6212,2468820
521,2618,2469630,6212,2469630
521,2618,2469950,6212,2469950
521,2618,2470950,6212,2470950
521,2618,2471950,6212,2471950
521,2618,2472420,6212,2472420
521,2618,2472420,6212,2472420
521,2618,2473420,6212,2473420
521,2618,2473890,6212,2473890
522,2626,2474890,6212,2474890
522,2626,2475890,6212,2475890
522,2626,2476360,6212,2476360
522,2626,2477360,6212,2477360
522,2626,2477830,6212,2477830
522,2626,2478830,6212,2478830
522,2626,2479480,6212,2479480
522,2626,2479950,6212,2479950
522,2626,2480270,6212,2480270
523,2628,2481270,6212,2481270
523,2628,2482270,6212,2482270
523,2628,2482430,6212,2482430
524,2630,2483430,6212,2483430
524,2630,2484430,6212,2484430
525,2638,2485430,6212,2485430
525,2638,2486240,6212,2486240
525,2638,2486790,6212,2486790
525,2638,2487790,6212,2487790
525,2638,2488790,6212,2488790
525,2638,2488790,6212,2488790
525,2638,2489790,6212,2489790
526,2642,2490790,6212,2490790
526,2642,2491260,6212,2491260
527,2644,2492070,6212,2492070
527,2644,2492540,6212,2492540
527,2644,2493350,6212,2493350
527,2644,2493350,6212,2493350
528,2648,2494350,6212,2494350
529,2656,2495000,6212,2495000
530,2658,2495810,6212,2495810
530,2658,2496810,6212,2496810
530,2658,2497620,6212,2497620
530,2658,2498620,6212,2498620
530,2658,2498940,6212,2498940
530,2658,2499940,6212,2499940
530,2658,2499940,6212,2499940
531,2666,2500940,6212,2500940
531,2666,2501940,6212,2501940
532,2668,2502750,6212,2502750
532,2668,2503070,6212,2503070
532,2668,2504070,6212,2504070
532,2668,2504880,6212,2504880
532,2668,2505350,6212,2505350
532,2668,2505820,6212,2505820
532,2668,2506290,6212,2506290
532,2668,2506290,6212,2506290
532,2668,2507290,6212,2507290
533,2672,2507760,6212,2507760
533,2672,2508760,6212,2508760
533,2672,2509230,6212,2509230
534,2674,2510230,6212,2510230
534,2674,2510700,6212,2510700
534,2674,2510700,6212,2510700
534,2674,2511250,6212,2511250
534,2674,2512250,6212,2512250
535,2676,2513250,6212,2513250
535,2676,2514250,6212,2514250
536,2684,2515250,6212,2515250
536,2684,2515570,6212,2515570
536,2684,2516570,6212,2516570
536,2684,2516570,6212,2516570
536,2684,2517030,6212,2517030
536,2684,2517680,6212,2517680
536,2684,2518680,6212,2518680
536,2684,2519490,6212,2519490
536,2684,2520300,6212,2520300
536,2684,2520300,6212,2520300
536,2684,2521300,6212,2521300
536,2684,2522110,6212,2522110
536,2684,2523110,6212,2523110
536,2684,2524110,6212,2524110
536,2684,2524920,6212,2524920
536,2684,2525510,6212,2525510
536,2684,2526510,6212,2526510
537,2688,2527510,6212,2527510
537,2688,2528320,6212,2528320
537,2688,2529320,6212,2529320
537,2688,2530320,6212,2530320
537,2688,2531320,6212,2531320
537,2688,2532130,6212,2532130
537,2688,2533130,6212,2533130
538,2696,2533590,6212,2533590
538,2696,2534590,6212,2534590
538,2696,2535400,6212,2535400
538,2696,2536210,6212,2536210
538,2696,2537210,6212,2537210
538,2696,2537210,6212,2537210
538,2696,2537210,6212,2537210
538,2696,2538210,6212,2538210
538,2696,2539210,6212,2539210
538,2696,2540210,6212,2540210
538,2696,2540680,6212,2540680
538,2696,2541680,6212,2541680
539,2698,2542680,6212,2542680
539,2698,2542790,6212,2542790
539,2698,2543790,6212,2543790
540,2700,2544790,6212,2544790
540,2700,2545790,6212,2545790
541,2702,2546790,6212,2546790
541,2702,2547790,6212,2547790
542,2710,2548260,6212,2548260
542,2710,2549260,6212,2549260
542,2710,2550070,6212,2550070
542,2710,2550440,6212,2550440
542,2710,2550910,6212,2550910
542,2710,2551370,6212,2551370
542,2710,2551690,6212,2551690
542,2710,2551690,6212,2551690
542,2710,2551690,6212,2551690
542,2710,2551850,6212,2551850
542,2710,2551850,6212,2551850
542,2710,2552850,6212,2552850
543,2712,2553660,6212,2553660
543,2712,2554660,6212,2554660
543,2712,2555660,6212,2555660
543,2712,2555660,6212,2555660
544,2714,2556660,6212,2556660
544,2714,2557130,6212,2557130
545,2716,2558130,6212,2558130
545,2716,2558600,6212,2558600
545,2716,2558600,6212,2558600
545,2716,2558600,6212,2558600
545,2716,2559600,6212,2559600
546,2724,2560070,6212,2560070
546,2724,2560070,6212,2560070
546,2724,2560300,6212,2560300
546,2724,2561300,6212,2561300
546,2724,2561300,6212,2561300
547,2726,2562110,6212,2562110
547,2726,2563110,6212,2563110
547,2726,2563430,6212,2563430
547,2726,2563900,6212,2563900
547,2726,2564900,6212,2564900
547,2726,2564900,6212,2564900
547,2726,2565900,6212,2565900
547,2726,2566450,6212,2566450
547,2726,2566450,6212,2566450
547,2726,2566450,6212,2566450
547,2726,2566920,6212,2566920
547,2726,2567920,6212,2567920
547,2726,2567920,6212,2567920
548,2734,2568920,6212,2568920
549,2736,2569730,6212,2569730
549,2736,2570540,6212,2570540
549,2736,2570540,6212,2570540
549,2736,2571540,6212,2571540
549,2736,2572540,6212,2572540
549,2736,2573010,6212,2573010
549,2736,2574010,6212,2574010
549,2736,2575010,6212,2575010
549,2736,2575480,6212,2575480
549,2736,2575480,6212,2575480
549,2736,2575800,6212,2575800
549,2736,2575800,6212,2575800
549,2736,2575800,6212,2575800
549,2736,2576610,6212,2576610
549,2736,2577090,6212,2577090
549,2736,2577320,6212,2577320
549,2736,2578320,6212,2578320
549,2736,2578320,6212,2578320
549,2736,2579320,6212,2579320
549,2736,2580320,6212,2580320
549,2736,2580480,6212,2580480
550,2744,2581480,6212,2581480
550,2744,2581480,6212,2581480
550,2744,2581940,6212,2581940
550,2744,2582590,6212,2582590
550,2744,2583590,6212,2583590
550,2744,2584050,6212,2584050
550,2744,2584860,6212,2584860
550,2744,2585670,6212,2585670
550,2744,2585670,6212,2585670
550,2744,2586670,6212,2586670
550,2744,2587670,6212,2587670
550,2744,2588670,6212,2588670
550,2744,2589670,6212,2589670
551,2746,2590670,6212,2590670
551,2746,2591670,6212,2591670
551,2746,2592140,6212,2592140
552,2754,2592950,6212,2592950
552,2754,2593950,6212,2593950
552,2754,2594950,6212,2594950
552,2754,2595950,6212,2595950
552,2754,2595950,6212,2595950
552,2754,2596270,6212,2596270
552,2754,2596430,6212,2596430
552,2754,2597430,6212,2597430
552,2754,2598430,6212,2598430
552,2754,2598430,6212,2598430
552,2754,2599080,6212,2599080
552,2754,2599080,6212,2599080
552,2754,2600080,6212,2600080
553,2756,2600550,6212,2600550
553,2756,2601550,6212,2601550
554,2758,2602550,6212,2602550
554,2758,2603360,6212,2603360
555,2766,2604360,6212,2604360
555,2766,2605010,6212,2605010
556,2774,2613010,6212,2613010
556,2774,2614010,6212,2614010
556,2774,2615010,6212,2615010
556,2774,2615010,6212,2615010
556,2774,2616010,6212,2616010
556,2774,2616010,6212,2616010
557,2778,2617010,6212,2617010
557,2778,2617330,6212,2617330
557,2778,2618330,6212,2618330
557,2778,2618330,6212,2618330
558,2780,2619330,6212,2619330
558,2780,2619330,6212,2619330
558,2780,2620330,6212,2620330
559,2782,2621330,6212,2621330
559,2782,2622330,6212,2622330
559,2782,2622330,6212,2622330
559,2782,2622330,6212,2622330
559,2782,2622330,6212,2622330
559,2782,2623330,6212,2623330
559,2782,2623330,6212,2623330
559,2782,2623330,6212,2623330
560,2784,2624140,6212,2624140
560,2784,2625140,6212,2625140
560,2784,2625460,6212,2625460
560,2784,2626270,6212,2626270
560,2784,2626590,6212,2626590
561,2792,2627400,6212,2627400
561,2792,2628400,6212,2628400
561,2792,2629400,6212,2629400
561,2792,2629870,6212,2629870
561,2792,2630870,6212,2630870
561,2792,2631340,6212,2631340
561,2792,2631340,6212,2631340
561,2792,2631450,6212,2631450
561,2792,2632450,6212,2632450
561,2792,2633260,6212,2633260
561,2792,2634070,6212,2634070
561,2792,2634660,6212,2634660
561,2792,2635660,6212,2635660
561,2792,2635660,6212,2635660
562,2794,2636660,6212,2636660
562,2794,2637470,6212,2637470
562,2794,2637470,6212,2637470
563,2802,2638470,6212,2638470
564,2810,2646470,6212,2646470
564,2810,2647470,6212,2647470
564,2810,2648280,6212,2648280
564,2810,2649280,6212,2649280
564,2810,2649280,6212,2649280
