ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
558,2436,2059290,6212,2059290
558,2436,2060290,6212,2060290
558,2436,2060290,6212,2060290
558,2436,2061290,6212,2061290
558,2436,2062290,6212,2062290
559,2438,2063290,6212,2063290
559,2438,2063760,6212,2063760
559,2438,2064240,6212,2064240
559,2438,2072240,6212,2072240
559,2438,2072560,6212,2072560
559,2438,2073560,6212,2073560
559,2438,2074560,6212,2074560
559,2438,2074880,6212,2074880
559,2438,2074880,6212,2074880
559,2438,2075350,6212,2075350
560,2440,2076350,6212,2076350
560,2440,2076820,6212,2076820
561,2442,2077820,6212,2077820
561,2442,2077980,6212,2077980
561,2442,2077980,6212,2077980
561,2442,2078980,6212,2078980
561,2442,2079450,6212,2079450
562,2446,2080100,6212,2080100
563,2448,2081100,6212,2081100
563,2448,2082100,6212,2082100
563,2448,2083100,6212,2083100
563,2448,2084100,6212,2084100
563,2448,2085100,6212,2085100
563,2448,2085100,6212,2085100
563,2448,2086100,6212,2086100
564,2452,2086570,6212,2086570
564,2452,2086570,6212,2086570
565,2454,2087570,6212,2087570
565,2454,2088380,6212,2088380
565,2454,2089380,6212,2089380
565,2454,2089860,6212,2089860
565,2454,2090860,6212,2090860
566,2456,2091510,6212,2091510
566,2456,2092510,6212,2092510
566,2456,2092510,6212,2092510
566,2456,2092510,6212,2092510
566,2456,2092670,6212,2092670
566,2456,2093480,6212,2093480
566,2456,2093800,6212,2093800
566,2456,2094270,6212,2094270
566,2456,2095270,6212,2095270
566,2456,2096270,6212,2096270
566,2456,2097270,6212,2097270
567,2464,2098270,6212,2098270
567,2464,2098500,6212,2098500
567,2464,2099500,6212,2099500
567,2464,2100500,6212,2100500
567,2464,2100500,6212,2100500
567,2464,2100500,6212,2100500
567,2464,2101310,6212,2101310
568,2466,2101960,6212,2101960
568,2466,2101960,6212,2101960
569,2474,2102770,6212,2102770
569,2474,2102770,6212,2102770
569,2474,2103230,6212,2103230
569,2474,2103230,6212,2103230
569,2474,2103230,6212,2103230
569,2474,2103880,6212,2103880
569,2474,2104880,6212,2104880
569,2474,2105880,6212,2105880
569,2474,2106690,6212,2106690
570,2476,2107160,6212,2107160
571,2484,2108160,6212,2108160
571,2484,2109160,6212,2109160
571,2484,2110160,6212,2110160
571,2484,2110160,6212,2110160
571,2484,2111160,6212,2111160
571,2484,2111160,6212,2111160
571,2484,2111480,6212,2111480
572,2492,2112480,6212,2112480
572,2492,2113290,6212,2113290
572,2492,2114100,6212,2114100
572,2492,2114750,6212,2114750
572,2492,2115750,6212,2115750
573,2500,2116560,6212,2116560
573,2500,2117030,6212,2117030
573,2500,2118030,6212,2118030
573,2500,2118350,6212,2118350
573,2500,2118350,6212,2118350
573,2500,2119350,6212,2119350
573,2500,2120160,6212,2120160
574,2508,2121160,6212,2121160
574,2508,2122160,6212,2122160
574,2508,2122160,6212,2122160
574,2508,2122480,6212,2122480
574,2508,2122480,6212,2122480
574,2508,2123480,6212,2123480
574,2508,2124480,6212,2124480
574,2508,2124480,6212,2124480
575,2516,2125290,6212,2125290
575,2516,2126290,6212,2126290
575,2516,2126290,6212,2126290
575,2516,2127290,6212,2127290
575,2516,2127290,6212,2127290
576,2518,2127760,6212,2127760
576,2518,2128760,6212,2128760
577,2526,2129760,6212,2129760
577,2526,2130760,6212,2130760
577,2526,2130990,6212,2130990
577,2526,2131580,6212,2131580
577,2526,2131580,6212,2131580
577,2526,2132580,6212,2132580
578,2534,2133580,6212,2133580
578,2534,2134170,6212,2134170
578,2534,2135170,6212,2135170
578,2534,2136170,6212,2136170
578,2534,2140170,6212,2140170
579,2542,2141170,6212,2141170
579,2542,2141980,6212,2141980
579,2542,2142790,6212,2142790
579,2542,2143600,6212,2143600
579,2542,2144070,6212,2144070
580,2550,2144620,6212,2144620
580,2550,2145620,6212,2145620
580,2550,2146170,6212,2146170
580,2550,2147170,6212,2147170
581,2558,2148170,6212,2148170
581,2558,2149170,6212,2149170
581,2558,2150170,6212,2150170
581,2558,2150170,6212,2150170
581,2558,2151170,6212,2151170
581,2558,2151170,6212,2151170
582,2566,2151720,6212,2151720
582,2566,2152530,6212,2152530
583,2568,2153180,6212,2153180
583,2568,2154180,6212,2154180
583,2568,2154180,6212,2154180
583,2568,2154640,6212,2154640
583,2568,2154640,6212,2154640
583,2568,2154640,6212,2154640
583,2568,2155640,6212,2155640
583,2568,2156110,6212,2156110
583,2568,2156110,6212,2156110
583,2568,2157110,6212,2157110
583,2568,2158110,6212,2158110
583,2568,2159110,6212,2159110
583,2568,2159580,6212,2159580
583,2568,2160580,6212,2160580
583,2568,2161580,6212,2161580
583,2568,2161580,6212,2161580
583,2568,2161950,6212,2161950
583,2568,2162180,6212,2162180
583,2568,2162180,6212,2162180
583,2568,2163180,6212,2163180
583,2568,2163650,6212,2163650
583,2568,2164200,6212,2164200
583,2568,2164520,6212,2164520
583,2568,2165330,6212,2165330
583,2568,2165330,6212,2165330
583,2568,2166140,6212,2166140
583,2568,2167140,6212,2167140
583,2568,2167950,6212,2167950
583,2568,2168270,6212,2168270
583,2568,2168740,6212,2168740
583,2568,2168740,6212,2168740
583,2568,2168740,6212,2168740
583,2568,2169740,6212,2169740
583,2568,2170550,6212,2170550
583,2568,2171360,6212,2171360
583,2568,2172360,6212,2172360
583,2568,2172830,6212,2172830
583,2568,2173830,6212,2173830
583,2568,2173830,6212,2173830
583,2568,2174830,6212,2174830
583,2568,2175640,6212,2175640
583,2568,2175640,6212,2175640
583,2568,2175640,6212,2175640
583,2568,2175640,6212,2175640
583,2568,2176640,6212,2176640
583,2568,2177640,6212,2177640
583,2568,2178100,6212,2178100
583,2568,2179100,6212,2179100
583,2568,2179100,6212,2179100
583,2568,2180100,6212,2180100
583,2568,2180100,6212,2180100
583,2568,2181100,6212,2181100
583,2568,2181100,6212,2181100
583,2568,2182100,6212,2182100
583,2568,2182100,6212,2182100
583,2568,2183100,6212,2183100
583,2568,2184100,6212,2184100
583,2568,2184910,6212,2184910
583,2568,2185910,6212,2185910
583,2568,2186910,6212,2186910
583,2568,2187380,6212,2187380
583,2568,2188190,6212,2188190
583,2568,2189000,6212,2189000
583,2568,2189000,6212,2189000
583,2568,2189460,6212,2189460
583,2568,2189460,6212,2189460
583,2568,2190460,6212,2190460
583,2568,2191270,6212,2191270
583,2568,2192080,6212,2192080
583,2568,2193080,6212,2193080
583,2568,2194080,6212,2194080
583,2568,2195080,6212,2195080
583,2568,2195550,6212,2195550
583,2568,2196550,6212,2196550
583,2568,2196550,6212,2196550
583,2568,2197550,6212,2197550
583,2568,2198200,6212,2198200
583,2568,2199200,6212,2199200
583,2568,2200200,6212,2200200
583,2568,2201200,6212,2201200
583,2568,2201670,6212,2201670
583,2568,2202670,6212,2202670
583,2568,2202670,6212,2202670
583,2568,2203670,6212,2203670
583,2568,2204140,6212,2204140
583,2568,2204140,6212,2204140
583,2568,2205140,6212,2205140
583,2568,2206140,6212,2206140
583,2568,2206950,6212,2206950
583,2568,2207950,6212,2207950
583,2568,2208320,6212,2208320
584,2576,2209320,6212,2209320
584,2576,2210130,6212,2210130
584,2576,2211130,6212,2211130
584,2576,2211130,6212,2211130
584,2576,2211780,6212,2211780
584,2576,2211780,6212,2211780
584,2576,2211780,6212,2211780
584,2576,2212780,6212,2212780
584,2576,2213780,6212,2213780
584,2576,2214100,6212,2214100
585,2584,2215100,6212,2215100
585,2584,2215100,6212,2215100
585,2584,2215750,6212,2215750
586,2592,2223750,6212,2223750
586,2592,2223750,6212,2223750
586,2592,2224560,6212,2224560
586,2592,2224880,6212,2224880
586,2592,2224880,6212,2224880
587,2594,2225880,6212,2225880
587,2594,2226100,6212,2226100
587,2594,2226100,6212,2226100
587,2594,2226750,6212,2226750
587,2594,2227750,6212,2227750
587,2594,2228750,6212,2228750
587,2594,2229750,6212,2229750
587,2594,2229980,6212,2229980
587,2594,2229980,6212,2229980
587,2594,2229980,6212,2229980
588,2596,2230980,6212,2230980
588,2596,2231980,6212,2231980
588,2596,2231980,6212,2231980
588,2596,2232790,6212,2232790
588,2596,2232790,6212,2232790
589,2598,2233790,6212,2233790
589,2598,2234790,6212,2234790
589,2598,2235260,6212,2235260
590,2600,2236260,6212,2236260
590,2600,2237260,6212,2237260
590,2600,2238070,6212,2238070
590,2600,2238070,6212,2238070
591,2608,2238540,6212,2238540
591,2608,2239350,6212,2239350
591,2608,2239350,6212,2239350
591,2608,2240160,6212,2240160
591,2608,2240160,6212,2240160
592,2610,2241160,6212,2241160
592,2610,2242160,6212,2242160
592,2610,2242160,6212,2242160
592,2610,2242160,6212,2242160
593,2612,2243160,6212,2243160
593,2612,2244160,6212,2244160
593,2612,2244970,6212,2244970
593,2612,2245440,6212,2245440
594,2614,2246440,6212,2246440
595,2622,2247250,6212,2247250
595,2622,2248250,6212,2248250
596,2624,2249250,6212,2249250
596,2624,2249250,6212,2249250
596,2624,2250060,6212,2250060
596,2624,2250870,6212,2250870
596,2624,2251330,6212,2251330
596,2624,2251330,6212,2251330
596,2624,2251330,6212,2251330
596,2624,2251330,6212,2251330
596,2624,2252330,6212,2252330
596,2624,2252330,6212,2252330
597,2628,2253330,6212,2253330
598,2630,2254330,6212,2254330
598,2630,2254800,6212,2254800
599,2638,2255610,6212,2255610
599,2638,2256610,6212,2256610
599,2638,2257420,6212,2257420
599,2638,2258420,6212,2258420
600,2640,2259420,6212,2259420
600,2640,2260420,6212,2260420
600,2640,2260650,6212,2260650
600,2640,2261110,6212,2261110
601,2642,2262110,6212,2262110
601,2642,2262110,6212,2262110
601,2642,2262330,6212,2262330
601,2642,2263330,6212,2263330
602,2644,2264330,6212,2264330
602,2644,2264330,6212,2264330
602,2644,2264800,6212,2264800
602,2644,2265350,6212,2265350
602,2644,2265350,6212,2265350
603,2652,2266160,6212,2266160
603,2652,2266810,6212,2266810
603,2652,2267810,6212,2267810
603,2652,2268180,6212,2268180
604,2654,2269180,6212,2269180
604,2654,2270180,6212,2270180
605,2656,2271180,6212,2271180
605,2656,2271650,6212,2271650
605,2656,2271650,6212,2271650
605,2656,2272120,6212,2272120
605,2656,2272930,6212,2272930
605,2656,2273930,6212,2273930
606,2658,2274930,6212,2274930
606,2658,2275930,6212,2275930
606,2658,2275930,6212,2275930
606,2658,2275930,6212,2275930
607,2660,2276930,6212,2276930
608,2668,2277740,6212,2277740
608,2668,2278210,6212,2278210
608,2668,2279210,6212,2279210
609,2670,2280210,6212,2280210
609,2670,2280860,6212,2280860
609,2670,2281860,6212,2281860
610,2672,2282860,6212,2282860
610,2672,2283180,6212,2283180
610,2672,2284180,6212,2284180
611,2674,2285180,6212,2285180
611,2674,2286180,6212,2286180
612,2676,2287180,6212,2287180
612,2676,2287990,6212,2287990
612,2676,2287990,6212,2287990
613,2684,2288640,6212,2288640
613,2684,2292640,6212,2292640
613,2684,2293450,6212,2293450
613,2684,2294260,6212,2294260
613,2684,2294260,6212,2294260
613,2684,2294910,6212,2294910
613,2684,2295720,6212,2295720
614,2686,2296720,6212,2296720
614,2686,2297530,6212,2297530
614,2686,2298000,6212,2298000
614,2686,2298470,6212,2298470
614,2686,2298470,6212,2298470
614,2686,2299470,6212,2299470
614,2686,2300470,6212,2300470
614,2686,2301470,6212,2301470
614,2686,2301700,6212,2301700
614,2686,2302700,6212,2302700
615,2688,2303510,6212,2303510
615,2688,2304320,6212,2304320
616,2690,2305130,6212,2305130
616,2690,2306130,6212,2306130
616,2690,2307130,6212,2307130
616,2690,2308130,6212,2308130
616,2690,2309130,6212,2309130
616,2690,2309130,6212,2309130
616,2690,2309130,6212,2309130
616,2690,2309130,6212,2309130
617,2692,2309940,6212,2309940
617,2692,2310940,6212,2310940
617,2692,2310940,6212,2310940
617,2692,2310940,6212,2310940
618,2694,2311940,6212,2311940
618,2694,2311940,6212,2311940
618,2694,2312940,6212,2312940
619,2696,2313750,6212,2313750
619,2696,2314220,6212,2314220
619,2696,2315220,6212,2315220
619,2696,2316220,6212,2316220
619,2696,2317220,6212,2317220
620,2698,2318030,6212,2318030
620,2698,2319030,6212,2319030
621,2700,2320030,6212,2320030
621,2700,2320350,6212,2320350
621,2700,2321350,6212,2321350
621,2700,2321350,6212,2321350
621,2700,2322160,6212,2322160
622,2702,2323160,6212,2323160
622,2702,2323810,6212,2323810
622,2702,2324270,6212,2324270
622,2702,2325270,6212,2325270
622,2702,2326270,6212,2326270
622,2702,2327270,6212,2327270
622,2702,2328270,6212,2328270
622,2702,2328270,6212,2328270
623,2704,2329270,6212,2329270
623,2704,2330080,6212,2330080
623,2704,2331080,6212,2331080
623,2704,2331550,6212,2331550
623,2704,2332200,6212,2332200
623,2704,2333010,6212,2333010
623,2704,2334010,6212,2334010
623,2704,2334330,6212,2334330
623,2704,2334650,6212,2334650
623,2704,2335020,6212,2335020
623,2704,2335250,6212,2335250
623,2704,2335720,6212,2335720
623,2704,2336190,6212,2336190
623,2704,2336190,6212,2336190
623,2704,2337000,6212,2337000
624,2712,2338000,6212,2338000
624,2712,2339000,6212,2339000
624,2712,2340000,6212,2340000
624,2712,2340590,6212,2340590
624,2712,2340820,6212,2340820
624,2712,2340980,6212,2340980
624,2712,2341980,6212,2341980
624,2712,2342980,6212,2342980
624,2712,2342980,6212,2342980
624,2712,2343980,6212,2343980
625,2720,2344450,6212,2344450
625,2720,2345450,6212,2345450
625,2720,2346450,6212,2346450
625,2720,2347450,6212,2347450
625,2720,2347820,6212,2347820
625,2720,2347820,6212,2347820
625,2720,2348290,6212,2348290
625,2720,2348290,6212,2348290
625,2720,2348290,6212,2348290
626,2728,2349290,6212,2349290
626,2728,2350290,6212,2350290
627,2730,2351290,6212,2351290
627,2730,2351290,6212,2351290
627,2730,2352290,6212,2352290
627,2730,2352290,6212,2352290
627,2730,2352660,6212,2352660
627,2730,2352660,6212,2352660
627,2730,2353470,6212,2353470
627,2730,2354280,6212,2354280
628,2732,2355280,6212,2355280
628,2732,2356280,6212,2356280
628,2732,2357280,6212,2357280
628,2732,2358280,6212,2358280
629,2740,2359280,6212,2359280
629,2740,2359280,6212,2359280
629,2740,2359600,6212,2359600
629,2740,2360600,6212,2360600
629,2740,2360920,6212,2360920
629,2740,2361730,6212,2361730
629,2740,2362730,6212,2362730
630,2742,2363200,6212,2363200
630,2742,2364200,6212,2364200
630,2742,2365010,6212,2365010
630,2742,2369010,6212,2369010
630,2742,2369480,6212,2369480
631,2750,2370480,6212,2370480
631,2750,2371480,6212,2371480
631,2750,2372480,6212,2372480
631,2750,2372480,6212,2372480
632,2752,2372950,6212,2372950
632,2752,2373760,6212,2373760
632,2752,2373760,6212,2373760
632,2752,2374310,6212,2374310
632,2752,2375310,6212,2375310
633,2760,2376310,6212,2376310
633,2760,2377310,6212,2377310
633,2760,2377310,6212,2377310
633,2760,2377530,6212,2377530
634,2762,2378340,6212,2378340
634,2762,2378990,6212,2378990
634,2762,2379990,6212,2379990
635,2770,2380990,6212,2380990
635,2770,2381990,6212,2381990
635,2770,2382800,6212,2382800
635,2770,2383800,6212,2383800
635,2770,2384120,6212,2384120
635,2770,2385120,6212,2385120
635,2770,2385230,6212,2385230
636,2778,2386230,6212,2386230
636,2778,2386230,6212,2386230
636,2778,2386450,6212,2386450
636,2778,2387450,6212,2387450
636,2778,2387450,6212,2387450
636,2778,2387920,6212,2387920
636,2778,2387920,6212,2387920
636,2778,2388920,6212,2388920
637,2780,2389390,6212,2389390
637,2780,2389390,6212,2389390
637,2780,2390390,6212,2390390
638,2788,2391390,6212,2391390
638,2788,2392390,6212,2392390
638,2788,2393390,6212,2393390
639,2792,2394200,6212,2394200
639,2792,2395200,6212,2395200
639,2792,2396010,6212,2396010
639,2792,2396330,6212,2396330
640,2800,2397330,6212,2397330
640,2800,2397980,6212,2397980
640,2800,2397980,6212,2397980
640,2800,2398980,6212,2398980
640,2800,2399980,6212,2399980
641,2808,2400980,6212,2400980
641,2808,2401300,6212,2401300
641,2808,2402300,6212,2402300
641,2808,2403300,6212,2403300
641,2808,2403300,6212,2403300
641,2808,2404110,6212,2404110
642,2810,2404920,6212,2404920
642,2810,2405150,6212,2405150
642,2810,2405960,6212,2405960
642,2810,2405960,6212,2405960
642,2810,2406420,6212,2406420
642,2810,2406420,6212,2406420
642,2810,2406890,6212,2406890
642,2810,2406890,6212,2406890
642,2810,2407890,6212,2407890
643,2818,2408890,6212,2408890
644,2820,2409700,6212,2409700
644,2820,2410700,6212,2410700
644,2820,2411700,6212,2411700
644,2820,2412700,6212,2412700
644,2820,2413020,6212,2413020
645,2828,2414020,6212,2414020
645,2828,2415020,6212,2415020
645,2828,2416020,6212,2416020
645,2828,2417020,6212,2417020
645,2828,2417020,6212,2417020
646,2836,2418020,6212,2418020
646,2836,2418830,6212,2418830
646,2836,2419830,6212,2419830
647,2838,2420640,6212,2420640
647,2838,2421450,6212,2421450
647,2838,2421820,6212,2421820
647,2838,2422290,6212,2422290
647,2838,2423290,6212,2423290
648,2840,2423760,6212,2423760
649,2848,2424760,6212,2424760
649,2848,2425230,6212,2425230
649,2848,2425700,6212,2425700
650,2850,2426510,6212,2426510
650,2850,2427510,6212,2427510
650,2850,2428510,6212,2428510
650,2850,2429510,6212,2429510
650,2850,2429510,6212,2429510
650,2850,2430320,6212,2430320
650,2850,2431320,6212,2431320
650,2850,2431970,6212,2431970
650,2850,2432520,6212,2432520
650,2850,2432520,6212,2432520
650,2850,2432990,6212,2432990
650,2850,2433640,6212,2433640
650,2850,2434290,6212,2434290
650,2850,2435290,6212,2435290
650,2850,2435290,6212,2435290
650,2850,2436290,6212,2436290
650,2850,2437290,6212,2437290
650,2850,2438290,6212,2438290
650,2850,2439290,6212,2439290
650,2850,2439520,6212,2439520
650,2850,2440520,6212,2440520
650,2850,2440840,6212,2440840
650,2850,2441840,6212,2441840
650,2850,2442840,6212,2442840
650,2850,2442840,6212,2442840
650,2850,2443840,6212,2443840
650,2850,2443840,6212,2443840
650,2850,2444840,6212,2444840
650,2850,2445490,6212,2445490
650,2850,2446490,6212,2446490
650,2850,2446960,6212,2446960
650,2850,2447430,6212,2447430
650,2850,2447430,6212,2447430
650,2850,2448430,6212,2448430
650,2850,2449240,6212,2449240
650,2850,2450240,6212,2450240
650,2850,2451240,6212,2451240
650,2850,2451240,6212,2451240
650,2850,2451240,6212,2451240
650,2850,2451240,6212,2451240
650,2850,2451470,6212,2451470
650,2850,2451470,6212,2451470
650,2850,2452470,6212,2452470
650,2850,2452470,6212,2452470
650,2850,2452790,6212,2452790
650,2850,2452790,6212,2452790
650,2850,2452790,6212,2452790
650,2850,2453440,6212,2453440
650,2850,2454440,6212,2454440
650,2850,2455440,6212,2455440
650,2850,2455900,6212,2455900
650,2850,2455900,6212,2455900
650,2850,2456900,6212,2456900
650,2850,2456900,6212,2456900
650,2850,2456900,6212,2456900
650,2850,2457900,6212,2457900
650,2850,2458220,6212,2458220
650,2850,2458870,6212,2458870
650,2850,2459240,6212,2459240
650,2850,2460240,6212,2460240
650,2850,2461240,6212,2461240
650,2850,2462240,6212,2462240
650,2850,2463050,6212,2463050
650,2850,2464050,6212,2464050
650,2850,2464860,6212,2464860
650,2850,2465860,6212,2465860
650,2850,2465860,6212,2465860
650,2850,2466860,6212,2466860
650,2850,2467860,6212,2467860
650,2850,2467860,6212,2467860
650,2850,2468860,6212,2468860
650,2850,2469860,6212,2469860
650,2850,2470860,6212,2470860
650,2850,2471330,6212,2471330
650,2850,2472140,6212,2472140
650,2850,2472950,6212,2472950
650,2850,2473420,6212,2473420
650,2850,2473880,6212,2473880
651,2858,2474880,6212,2474880
651,2858,2475880,6212,2475880
651,2858,2476690,6212,2476690
651,2858,2476690,6212,2476690
651,2858,2477500,6212,2477500
651,2858,2478500,6212,2478500
651,2858,2479310,6212,2479310
651,2858,2479780,6212,2479780
651,2858,2479780,6212,2479780
651,2858,2480100,6212,2480100
651,2858,2480260,6212,2480260
651,2858,2481260,6212,2481260
651,2858,2482070,6212,2482070
651,2858,2482070,6212,2482070
651,2858,2483070,6212,2483070
652,2866,2484070,6212,2484070
652,2866,2485070,6212,2485070
652,2866,2486070,6212,2486070
652,2866,2486440,6212,2486440
652,2866,2486920,6212,2486920
652,2866,2487920,6212,2487920
652,2866,2488390,6212,2488390
652,2866,2489390,6212,2489390
652,2866,2489860,6212,2489860
652,2866,2490860,6212,2490860
652,2866,2490860,6212,2490860
652,2866,2491670,6212,2491670
653,2870,2492670,6212,2492670
653,2870,2493670,6212,2493670
653,2870,2493670,6212,2493670
653,2870,2494480,6212,2494480
653,2870,2495290,6212,2495290
654,2874,2496290,6212,2496290
654,2874,2496290,6212,2496290
654,2874,2497290,6212,2497290
655,2878,2498290,6212,2498290
655,2878,2498610,6212,2498610
655,2878,2499420,6212,2499420
655,2878,2500420,6212,2500420
655,2878,2501230,6212,2501230
656,2882,2502230,6212,2502230
