ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
1662176.53,38.44,1.66,208010.13,4.81
1662176.53,38.44,1.66,208010.13,4.81
1661726.99,38.43,1.65,207580.41,4.8
1661726.99,38.43,1.65,207580.41,4.8
1661726.99,38.43,1.65,207580.41,4.8
1661384.06,38.43,1.65,207576.42,4.8
1661384.06,38.43,1.65,207557.28,4.8
1659853.86,38.43,1.66,207605.34,4.81
1659853.86,38.43,1.66,207601.49,4.81
1659946.66,38.44,1.66,207624.62,4.81
1659569.27,38.44,1.66,206733.9,4.79
1659199.5,38.44,1.66,206695.84,4.79
1658806.93,38.44,1.66,206694.37,4.79
1658767.33,38.44,1.66,206685.78,4.79
1658397.55,38.44,1.66,207082.07,4.8
1658027.78,38.44,1.66,207015.53,4.8
1658143.24,38.45,1.67,206831.01,4.8
1657930.79,38.45,1.67,207718.73,4.82
1657930.79,38.45,1.67,207741.42,4.82
1657789.19,38.46,1.68,206968.26,4.8
1657789.19,38.46,1.68,206945.57,4.8
1657399.81,38.45,1.67,206525.86,4.79
1657222.84,38.45,1.67,207194.13,4.81
1656789.24,38.45,1.67,206845.42,4.8
1656589.56,38.45,1.68,206789.81,4.8
1656950.57,38.47,1.69,206946.85,4.8
1657061.64,38.47,1.7,206951.39,4.81
1656691.87,38.47,1.7,206927.54,4.81
1656322.1,38.48,1.7,207004.24,4.81
1655952.33,38.48,1.7,206939.42,4.81
1655558.32,38.47,1.69,206917.07,4.81
1655558.32,38.47,1.69,206942.73,4.81
1655558.32,38.47,1.69,206942.73,4.81
1655466.4,38.47,1.69,206952.01,4.81
1655550.63,38.48,1.7,207605.68,4.83
1655374.19,38.48,1.7,208141.28,4.84
1655374.19,38.48,1.7,208141.28,4.84
1655151.28,38.48,1.7,208058.38,4.84
1655204.21,38.49,1.71,207526.92,4.83
1654801.4,38.49,1.71,207477.23,4.83
1654431.62,38.49,1.71,208190.93,4.84
1654049.85,38.49,1.71,208121.62,4.84
1654049.85,38.49,1.71,208121.62,4.84
1653868.63,38.49,1.71,208328.5,4.85
1653869.0,38.49,1.71,208329.72,4.85
1653760.49,38.49,1.71,208221.39,4.85
1653366.49,38.49,1.71,207842.97,4.84
1653023.56,38.49,1.71,207838.99,4.84
1652653.79,38.49,1.71,207871.46,4.84
1652653.79,38.49,1.71,207871.46,4.84
1652653.79,38.49,1.71,207871.46,4.84
1652653.79,38.49,1.71,207849.45,4.84
1652653.79,38.49,1.71,207871.72,4.84
1652545.29,38.49,1.71,207763.39,4.84
1652364.07,38.49,1.71,207714.8,4.84
1652364.07,38.49,1.71,207714.8,4.84
1651994.29,38.49,1.71,207743.94,4.84
1651994.29,38.49,1.71,207728.78,4.84
1652078.52,38.5,1.72,207705.49,4.84
1652078.52,38.5,1.72,207705.49,4.84
1651708.75,38.5,1.72,208013.54,4.85
1651338.98,38.5,1.72,207923.43,4.85
1651338.98,38.5,1.72,207923.43,4.85
1650984.05,38.5,1.72,207923.35,4.85
1650614.27,38.5,1.72,208310.8,4.86
1650459.9,38.5,1.72,208318.42,4.86
1650090.13,38.5,1.72,208287.77,4.86
1650090.13,38.5,1.72,208287.77,4.86
1649931.99,38.5,1.72,208149.2,4.86
1650421.22,38.52,1.74,208442.88,4.86
1650051.45,38.52,1.74,208478.3,4.87
1650051.45,38.52,1.74,208478.3,4.87
1649681.68,38.52,1.74,208454.09,4.87
1650000.74,38.53,1.75,208595.26,4.87
1649440.59,38.52,1.74,208127.91,4.86
1649070.82,38.52,1.74,208117.04,4.86
1648701.05,38.52,1.74,208331.85,4.87
1648331.28,38.52,1.74,208282.48,4.87
1647928.46,38.52,1.75,208279.13,4.87
1647558.69,38.52,1.75,208279.03,4.87
1646988.71,38.52,1.74,207784.2,4.86
1646594.71,38.51,1.73,207390.6,4.85
1646581.95,38.52,1.74,207391.71,4.85
1646634.88,38.53,1.75,207410.41,4.85
1646634.88,38.53,1.75,207410.41,4.85
1646265.11,38.53,1.75,207386.03,4.85
1645895.34,38.53,1.75,207366.88,4.85
1642699.67,38.52,1.75,207325.31,4.86
1642518.45,38.53,1.75,207318.61,4.86
1642148.68,38.53,1.75,207863.93,4.88
1641778.91,38.53,1.75,207850.99,4.88
1641778.91,38.53,1.75,207850.99,4.88
1641409.13,38.53,1.75,208268.23,4.89
1641066.21,38.53,1.75,208268.15,4.89
1640696.43,38.53,1.76,208244.56,4.89
1640780.66,38.53,1.76,208300.95,4.89
1640398.89,38.53,1.76,208277.36,4.89
1640102.29,38.53,1.76,207934.43,4.89
1639732.51,38.53,1.76,207876.76,4.88
1639362.74,38.53,1.76,207869.75,4.89
1638968.74,38.53,1.75,208535.31,4.9
1638661.43,38.53,1.76,208518.17,4.9
1638295.92,38.53,1.76,208021.93,4.89
1638295.92,38.53,1.76,208021.93,4.89
1638295.92,38.53,1.76,208021.93,4.89
1637859.42,38.53,1.75,207917.9,4.89
1637970.5,38.53,1.76,207922.15,4.89
1637970.5,38.53,1.76,207922.15,4.89
1637970.5,38.53,1.76,207922.15,4.89
1637600.72,38.53,1.76,207896.01,4.89
1637206.72,38.53,1.76,207942.16,4.89
1637206.72,38.53,1.76,207942.16,4.89
1636836.95,38.53,1.76,207911.89,4.89
1636852.3,38.54,1.76,207889.09,4.89
1636812.7,38.54,1.77,208160.44,4.9
1636631.48,38.54,1.77,208019.65,4.9
1636473.34,38.54,1.77,207884.34,4.9
1636473.34,38.54,1.77,207884.34,4.9
1636473.34,38.54,1.77,207884.34,4.9
1636473.34,38.54,1.77,207884.34,4.9
1636103.57,38.54,1.77,207820.76,4.9
1636103.57,38.54,1.77,207820.76,4.9
1636103.57,38.54,1.77,207820.76,4.9
1636103.57,38.54,1.77,207820.76,4.9
1635733.8,38.54,1.77,208710.43,4.92
1635391.26,38.54,1.77,208622.77,4.92
1635502.33,38.55,1.78,208627.31,4.92
1635201.49,38.55,1.77,208360.23,4.91
1634994.99,38.54,1.77,208268.04,4.91
1634994.99,38.54,1.77,208268.04,4.91
1634600.99,38.54,1.76,208243.39,4.91
1634600.99,38.54,1.76,208243.39,4.91
1634219.21,38.54,1.76,208339.13,4.91
1634061.08,38.54,1.76,208185.66,4.91
1633691.3,38.54,1.76,208244.29,4.91
1633533.17,38.53,1.76,208090.83,4.91
1633533.17,38.53,1.76,208090.83,4.91
1633163.39,38.53,1.76,208030.3,4.91
1633163.39,38.53,1.76,208030.3,4.91
1632993.49,38.54,1.76,207596.74,4.9
1632623.72,38.54,1.76,208618.21,4.92
1632280.79,38.54,1.76,208617.07,4.93
1632387.86,38.55,1.77,209012.39,4.94
1632387.86,38.55,1.77,209012.39,4.94
1632018.09,38.55,1.77,208990.33,4.94
1632018.09,38.55,1.77,208990.33,4.94
1631648.32,38.55,1.77,209028.35,4.94
1631278.54,38.55,1.77,208996.08,4.94
1630908.77,38.55,1.77,209197.38,4.94
1630539.0,38.55,1.77,209131.06,4.94
1630539.0,38.55,1.77,209131.06,4.94
1630107.99,38.55,1.77,208860.94,4.94
1630597.22,38.56,1.79,209154.63,4.95
1630037.08,38.56,1.78,208687.27,4.94
1630037.08,38.56,1.78,208687.27,4.94
1629667.3,38.56,1.78,208566.72,4.93
1629667.3,38.56,1.78,208566.72,4.93
1629297.53,38.56,1.78,208525.93,4.93
1629091.9,38.56,1.78,208224.85,4.93
1629091.9,38.56,1.78,208224.85,4.93
1628748.98,38.56,1.78,208217.81,4.93
1628833.2,38.56,1.79,208202.96,4.93
1628833.2,38.56,1.79,208202.96,4.93
1628639.21,38.57,1.79,207813.64,4.92
1628269.43,38.57,1.79,207812.89,4.92
1628178.19,38.57,1.79,207909.68,4.93
1628128.19,38.57,1.79,207859.68,4.92
1627758.42,38.57,1.79,208232.25,4.93
1627577.2,38.57,1.8,208053.28,4.93
1627183.2,38.57,1.79,207971.07,4.93
1627183.2,38.57,1.79,207971.07,4.93
1627183.2,38.57,1.79,207971.07,4.93
1626828.66,38.57,1.79,208704.22,4.95
1626828.66,38.57,1.79,208704.22,4.95
1626485.73,38.57,1.79,208706.2,4.95
1626115.96,38.57,1.79,208681.03,4.95
1626200.18,38.58,1.8,208761.15,4.95
1625824.22,38.58,1.8,208759.4,4.95
1625659.0,38.58,1.8,208471.89,4.95
1625260.89,38.58,1.8,208333.7,4.95
1625079.67,38.58,1.81,208275.85,4.94
1624709.9,38.58,1.81,208249.04,4.95
1624340.12,38.58,1.81,208939.44,4.96
1623961.35,38.58,1.8,208801.57,4.96
1623658.01,38.57,1.8,208523.51,4.95
1623315.09,38.57,1.8,208527.25,4.96
1623145.18,38.58,1.8,208093.69,4.95
1622775.41,38.58,1.8,208066.28,4.95
1622372.6,38.58,1.8,208078.32,4.95
1622002.82,38.58,1.8,208297.69,4.95
1622002.82,38.58,1.8,208297.69,4.95
1622087.05,38.58,1.81,208293.93,4.95
1621717.28,38.59,1.81,208202.15,4.95
1621286.27,38.58,1.81,207932.04,4.95
1620915.11,38.58,1.81,209377.64,4.98
1620698.04,38.58,1.8,209277.71,4.98
1620492.86,38.57,1.8,209125.09,4.98
1620149.94,38.57,1.8,209127.07,4.98
1620181.3,38.58,1.81,209411.55,4.99
1619968.84,38.58,1.81,209350.15,4.99
1619968.84,38.58,1.81,209350.15,4.99
1619763.05,38.58,1.81,209093.99,4.98
1619393.27,38.58,1.81,209068.33,4.98
1619023.5,38.58,1.81,209167.34,4.98
1618653.73,38.58,1.81,209077.62,4.98
1618283.95,38.58,1.81,209058.27,4.98
1618283.95,38.58,1.81,209058.27,4.98
1618283.95,38.58,1.81,209058.27,4.98
1618114.05,38.59,1.81,208624.71,4.97
1617869.8,38.59,1.81,208531.45,4.97
1617500.03,38.59,1.81,208682.32,4.98
1617500.03,38.59,1.81,208682.32,4.98
1617130.26,38.59,1.81,208628.9,4.98
1617130.26,38.59,1.81,208628.9,4.98
1616760.49,38.59,1.81,208521.38,4.98
1616760.49,38.59,1.81,208521.38,4.98
1616747.73,38.59,1.82,208522.49,4.98
1616747.73,38.59,1.82,208522.49,4.98
1616377.95,38.59,1.82,208498.89,4.98
1616196.73,38.6,1.82,208540.52,4.98
1615826.96,38.6,1.82,208512.78,4.98
1615826.96,38.6,1.82,208512.78,4.98
1615610.88,38.59,1.82,208297.01,4.98
1615610.88,38.59,1.82,208297.01,4.98
1615241.11,38.6,1.82,208273.69,4.98
1614871.33,38.6,1.82,208773.47,4.99
1614509.18,38.6,1.82,208774.25,4.99
1614509.18,38.6,1.82,208774.25,4.99
1614509.18,38.6,1.82,208774.25,4.99
1614166.25,38.6,1.82,208777.99,4.99
1614250.48,38.6,1.83,208754.94,4.99
1614061.64,38.61,1.83,208840.98,5.0
1613679.87,38.61,1.83,208780.32,4.99
1613310.09,38.61,1.83,208832.31,5.0
1613325.45,38.61,1.84,208787.45,5.0
1612955.68,38.61,1.84,209029.01,5.0
1612585.9,38.61,1.84,208777.98,5.0
1612242.98,38.61,1.84,208770.89,5.0
1611873.2,38.61,1.84,208754.31,5.0
1611503.43,38.62,1.84,208956.52,5.01
1611503.43,38.62,1.84,208956.52,5.01
1611322.21,38.62,1.84,209778.37,5.03
1610952.44,38.62,1.84,209671.01,5.03
1610952.44,38.62,1.84,209671.01,5.03
1610582.67,38.62,1.84,209653.94,5.03
1610235.74,38.62,1.84,210871.96,5.06
1609841.74,38.62,1.84,210674.03,5.05
1610013.1,38.62,1.85,210299.68,5.05
1609670.18,38.63,1.85,210292.64,5.05
1609300.4,38.63,1.85,210371.78,5.05
1608930.63,38.63,1.85,210312.1,5.05
1608946.2,38.63,1.86,210772.07,5.06
1608576.43,38.63,1.86,210847.27,5.06
1608206.65,38.63,1.86,210845.35,5.06
1608182.28,38.64,1.86,211269.84,5.08
1608293.35,38.64,1.87,211274.09,5.08
1608293.35,38.64,1.87,211274.09,5.08
1607923.58,38.64,1.87,211247.95,5.08
1607553.81,38.64,1.87,211440.79,5.08
1607184.04,38.65,1.87,211582.98,5.09
1607184.04,38.65,1.87,211582.98,5.09
1606888.41,38.64,1.87,211316.14,5.08
1606746.81,38.65,1.87,210810.76,5.07
1606746.81,38.65,1.87,210810.76,5.07
1606457.27,38.64,1.87,210541.03,5.06
1606091.76,38.64,1.87,209897.56,5.05
1605721.99,38.64,1.87,210888.46,5.08
1605721.99,38.64,1.87,210888.46,5.08
1605515.49,38.64,1.86,210671.52,5.07
1605515.49,38.64,1.86,210671.52,5.07
1605267.54,38.64,1.86,210862.75,5.08
1605102.32,38.64,1.87,210464.38,5.07
1605102.32,38.64,1.87,210464.38,5.07
1605102.32,38.64,1.87,210464.38,5.07
1605102.32,38.64,1.87,210464.38,5.07
1604721.83,38.64,1.87,210847.57,5.08
1604431.53,38.64,1.87,210247.63,5.06
1604088.6,38.64,1.87,210249.61,5.06
1604088.6,38.64,1.87,210249.61,5.06
1603718.83,38.64,1.87,210228.16,5.07
1603577.36,38.65,1.87,209830.0,5.06
1603419.22,38.65,1.87,209678.61,5.05
1603049.45,38.65,1.87,209731.89,5.06
1602849.04,38.64,1.87,209517.81,5.05
1602450.62,38.64,1.87,209852.01,5.06
1602450.62,38.64,1.87,209852.01,5.06
1601977.49,38.64,1.86,209428.08,5.05
1601937.89,38.65,1.87,209391.82,5.05
1601595.35,38.65,1.87,208729.08,5.04
1601595.35,38.65,1.87,208729.08,5.04
1601595.35,38.65,1.87,208729.08,5.04
1601213.57,38.65,1.87,208683.93,5.04
1600844.7,38.65,1.87,209270.43,5.05
1600844.7,38.65,1.87,209270.43,5.05
1600805.1,38.65,1.88,209241.48,5.05
1600889.33,38.66,1.88,210128.95,5.07
1600527.17,38.66,1.88,210253.75,5.08
1600527.17,38.66,1.88,210253.75,5.08
1600527.17,38.66,1.88,210253.75,5.08
1600527.17,38.66,1.88,210253.75,5.08
1600527.17,38.66,1.88,210253.75,5.08
1600184.24,38.66,1.88,210252.62,5.08
1599814.47,38.66,1.88,210230.08,5.08
1599444.7,38.66,1.88,210522.45,5.09
1599074.93,38.66,1.89,210427.24,5.09
1599074.93,38.66,1.89,210427.24,5.09
1598705.15,38.66,1.89,210332.3,5.09
1598509.68,38.66,1.88,210168.36,5.08
1598509.68,38.66,1.88,210168.36,5.08
1598509.68,38.66,1.88,210168.36,5.08
1598132.29,38.66,1.88,210023.47,5.08
1598132.29,38.66,1.88,210023.47,5.08
1598200.45,38.67,1.89,210894.01,5.1
1597857.52,38.67,1.89,210897.75,5.1
1597470.66,38.66,1.89,210759.61,5.1
1597100.89,38.66,1.89,210732.2,5.1
1596731.11,38.66,1.89,210742.28,5.1
1596361.34,38.66,1.89,210732.04,5.1
1596850.57,38.68,1.9,211025.72,5.11
1596480.8,38.68,1.9,211015.81,5.11
1596161.57,38.68,1.9,210695.29,5.11
1595818.64,38.68,1.9,210694.15,5.11
1595818.64,38.68,1.9,210671.76,5.11
1595448.87,38.68,1.9,210649.22,5.11
1595290.73,38.67,1.9,210517.77,5.1
1595290.73,38.67,1.9,210517.77,5.1
1594920.96,38.68,1.9,210568.17,5.11
1594920.96,38.68,1.9,210568.17,5.11
1594920.96,38.68,1.9,210568.17,5.11
1595020.42,38.68,1.9,211409.9,5.13
1595020.42,38.68,1.9,211409.9,5.13
1594980.81,38.69,1.91,211356.86,5.13
1594611.04,38.69,1.91,212446.4,5.15
1594335.26,38.69,1.91,212441.81,5.15
1594335.26,38.69,1.91,212441.81,5.15
1593992.33,38.69,1.91,212441.73,5.16
1593432.19,38.68,1.9,211974.38,5.15
1593432.19,38.68,1.9,211974.38,5.15
1593062.42,38.68,1.9,211950.79,5.15
1592692.64,38.68,1.9,211975.41,5.15
1592776.87,38.69,1.91,211946.29,5.15
1592429.95,38.69,1.91,212141.67,5.15
1592087.02,38.69,1.91,212145.41,5.16
1592087.02,38.69,1.91,212145.41,5.16
1592087.02,38.69,1.91,212145.41,5.16
1592406.08,38.7,1.93,212286.58,5.16
1592406.08,38.7,1.93,212286.58,5.16
1592110.95,38.7,1.92,211993.93,5.15
1591741.18,38.7,1.92,211966.52,5.15
1591371.41,38.7,1.92,212011.11,5.16
1591001.63,38.7,1.92,212069.61,5.16
1590631.86,38.7,1.92,211956.45,5.16
1590343.62,38.7,1.92,211653.83,5.15
1590343.62,38.7,1.92,211653.83,5.15
1590343.62,38.7,1.92,211672.97,5.15
1589973.84,38.7,1.92,211752.16,5.15
1589973.84,38.7,1.92,211733.4,5.15
1589671.96,38.7,1.92,211216.21,5.14
1589333.42,38.7,1.92,211417.45,5.15
1588763.44,38.69,1.92,210922.61,5.14
1588408.51,38.7,1.92,210921.48,5.14
1588007.51,38.69,1.92,210630.98,5.13
1588007.51,38.69,1.92,210649.45,5.13
1587849.57,38.69,1.92,210110.16,5.12
1587715.2,38.7,1.92,209711.41,5.11
1587372.28,38.7,1.92,209715.16,5.11
1586990.5,38.7,1.92,209692.62,5.11
1586620.73,38.7,1.92,209669.41,5.11
1586259.2,38.7,1.92,209658.17,5.11
1586259.2,38.7,1.92,209635.46,5.11
1585889.43,38.7,1.92,209632.47,5.12
1585889.43,38.7,1.92,209632.47,5.12
1585519.66,38.7,1.92,209630.94,5.12
1585149.89,38.7,1.92,209977.7,5.13
1584975.89,38.7,1.93,209643.07,5.12
1584719.56,38.7,1.93,210094.03,5.13
1584356.37,38.71,1.93,210148.87,5.13
1584049.06,38.71,1.93,210221.43,5.14
1584049.06,38.71,1.93,210221.43,5.14
1583706.13,38.71,1.93,210225.18,5.14
1583336.36,38.71,1.93,210204.93,5.14
1583194.77,38.71,1.94,211412.85,5.17
1583194.77,38.71,1.94,211437.84,5.17
1582824.99,38.71,1.94,211427.32,5.17
1582824.99,38.71,1.94,211427.32,5.17
1582644.16,38.72,1.94,211025.88,5.16
1582312.72,38.72,1.94,210585.28,5.15
1582673.73,38.73,1.95,210742.32,5.16
1582673.73,38.73,1.95,210743.84,5.16
1582303.95,38.73,1.95,210749.42,5.16
1582240.23,38.73,1.96,210705.8,5.16
1581870.46,38.74,1.96,210962.44,5.17
1581498.39,38.73,1.95,210819.47,5.16
1581498.39,38.73,1.95,210797.47,5.16
1581036.01,38.73,1.95,210416.48,5.15
1580779.54,38.73,1.95,210448.3,5.16
1580779.54,38.73,1.95,210471.03,5.16
1580409.77,38.73,1.95,210198.74,5.15
1580501.62,38.74,1.96,210284.95,5.15
1580393.48,38.73,1.96,210176.99,5.15
1580393.48,38.73,1.96,210176.99,5.15
1580011.7,38.74,1.96,210410.71,5.16
1579640.25,38.74,1.96,210624.95,5.16
1579640.25,38.74,1.96,210609.34,5.16
1579187.23,38.73,1.96,210230.92,5.16
1579159.65,38.74,1.96,210960.16,5.18
1579159.65,38.74,1.96,210960.16,5.18
1578816.72,38.74,1.96,210944.41,5.18
1578816.72,38.74,1.96,210944.41,5.18
1578446.95,38.74,1.96,210991.53,5.18
1578446.95,38.74,1.96,210991.53,5.18
1578077.17,38.74,1.96,210951.18,5.18
1578077.17,38.74,1.96,210951.18,5.18
1578037.57,38.75,1.97,210930.95,5.18
1576585.32,38.75,1.97,211583.28,5.2
1576585.32,38.75,1.97,211583.28,5.2
1576385.78,38.75,1.97,211403.55,5.2
1576470.01,38.75,1.98,211979.46,5.21
1576106.82,38.75,1.98,212034.29,5.21
1576106.82,38.75,1.98,212034.29,5.21
1575948.69,38.75,1.97,211895.72,5.21
1575780.11,38.75,1.98,211664.69,5.21
1575404.79,38.75,1.98,211836.7,5.21
1575033.63,38.75,1.97,211987.06,5.22
1574863.73,38.75,1.98,211553.5,5.21
1574420.29,38.75,1.97,211535.38,5.21
1574420.29,38.75,1.97,211535.38,5.21
1574050.51,38.75,1.98,211001.45,5.19
1574050.51,38.75,1.98,211001.45,5.19
1574120.32,38.76,1.98,211242.74,5.2
1573777.39,38.76,1.98,211231.07,5.2
1573378.01,38.75,1.98,210802.61,5.19
1573008.23,38.76,1.98,210848.71,5.19
1573008.23,38.76,1.98,210826.7,5.19
1572638.46,38.76,1.98,210814.84,5.2
1572638.46,38.76,1.98,210814.84,5.2
1572638.46,38.76,1.98,210837.42,5.2
1572250.23,38.76,1.98,210583.84,5.19
1571872.84,38.76,1.98,209966.94,5.18
1571503.07,38.76,1.98,209894.12,5.18
1571503.07,38.76,1.98,209894.12,5.18
1571133.3,38.76,1.98,209862.3,5.18
1571133.3,38.76,1.98,209850.86,5.18
1570763.52,38.76,1.98,209826.37,5.18
1570763.52,38.76,1.98,209841.74,5.18
1570763.52,38.76,1.98,209841.74,5.18
1570763.52,38.76,1.98,209841.74,5.18
1570878.99,38.76,1.99,210431.69,5.19
1570878.99,38.76,1.99,210431.69,5.19
1570509.22,38.76,1.99,210723.0,5.2
1570301.94,38.76,1.98,210516.83,5.2
1570791.17,38.78,2.0,210810.51,5.2
1570791.17,38.78,2.0,210810.51,5.2
1570883.01,38.79,2.01,210805.06,5.2
1570505.63,38.79,2.01,210955.21,5.21
1570162.7,38.79,2.01,210954.08,5.21
1569602.56,38.78,2.0,210486.72,5.2
1569232.78,38.78,2.0,210539.79,5.2
1568863.01,38.78,2.0,210462.74,5.2
1568493.24,38.78,2.0,210607.19,5.21
1568124.37,38.78,2.0,210232.22,5.2
1568124.37,38.78,2.0,210232.22,5.2
1567879.17,38.78,2.0,209994.29,5.19
1567986.25,38.79,2.01,210157.69,5.2
1567769.58,38.79,2.01,211854.43,5.24
1567459.69,38.79,2.01,212479.79,5.26
1567459.69,38.79,2.01,212479.79,5.26
1567116.77,38.79,2.01,212483.53,5.26
1567179.45,38.79,2.02,212608.58,5.26
1567179.45,38.79,2.02,212583.1,5.26
1567139.84,38.8,2.02,212556.87,5.26
1566770.07,38.8,2.02,212612.35,5.27
1566400.3,38.8,2.02,212551.28,5.27
1566030.52,38.8,2.02,213740.06,5.3
1565723.22,38.8,2.03,213053.89,5.28
1565380.29,38.8,2.03,213055.87,5.28
1565010.52,38.8,2.03,213030.22,5.28
1565010.52,38.8,2.03,213056.01,5.28
1564640.75,38.81,2.03,213073.39,5.28
1564640.75,38.81,2.03,213073.39,5.28
1564472.17,38.81,2.03,212832.3,5.28
1564215.84,38.81,2.03,213261.1,5.29
1563813.03,38.81,2.03,213233.8,5.29
1563813.03,38.81,2.03,213233.8,5.29
1563897.25,38.82,2.04,213211.93,5.29
1563699.98,38.81,2.04,213015.87,5.29
1563330.21,38.81,2.04,213297.31,5.3
1563160.3,38.82,2.04,212863.75,5.29
1563160.3,38.82,2.04,212863.75,5.29
1562949.92,38.81,2.04,212761.39,5.28
1562580.14,38.82,2.04,212588.74,5.28
1562237.22,38.82,2.04,212581.64,5.28
1561867.44,38.82,2.04,212565.07,5.28
1561497.67,38.82,2.04,212608.7,5.29
1561127.9,38.82,2.04,212579.09,5.29
1561127.9,38.82,2.04,212579.09,5.29
1560758.12,38.82,2.04,212558.44,5.29
1560513.88,38.82,2.04,212465.18,5.29
1560144.11,38.82,2.04,212687.93,5.29
1559812.57,38.82,2.04,213446.07,5.31
1559904.42,38.82,2.05,213487.79,5.31
1559522.64,38.82,2.05,213457.96,5.31
1559522.64,38.82,2.05,213440.4,5.31
1559522.64,38.82,2.05,213462.5,5.31
1559841.7,38.84,2.06,213603.66,5.32
1559498.78,38.84,2.06,213591.99,5.32
1559410.27,38.84,2.06,213892.03,5.33
1559410.27,38.84,2.06,213892.03,5.33
1558650.29,38.83,2.05,213207.19,5.31
1558352.35,38.83,2.05,212906.28,5.3
1558137.93,38.82,2.05,212702.57,5.3
1557455.05,38.82,2.04,212184.55,5.29
1557085.27,38.82,2.04,212248.15,5.29
1557087.14,38.82,2.04,212250.19,5.29
1556717.37,38.82,2.04,212252.87,5.29
1556349.27,38.82,2.04,212243.41,5.29
1556168.44,38.82,2.04,211858.14,5.29
1555736.18,38.82,2.04,211608.66,5.28
1555736.18,38.82,2.04,211608.66,5.28
1555736.18,38.82,2.04,211608.66,5.28
1555736.18,38.82,2.04,211608.66,5.28
1555789.11,38.83,2.05,211929.32,5.29
1555419.34,38.83,2.05,211679.2,5.28
1555049.56,38.83,2.05,211610.16,5.28
1555160.64,38.84,2.06,211614.7,5.28
1555162.5,38.84,2.06,211617.43,5.28
1555162.5,38.84,2.06,211617.43,5.28
1554792.73,38.84,2.06,211590.99,5.29
1554792.73,38.84,2.06,211590.99,5.29
1554602.33,38.83,2.06,212135.27,5.3
1554232.56,38.83,2.06,212161.01,5.3
1554232.56,38.83,2.06,212161.01,5.3
1554232.56,38.83,2.06,212161.01,5.3
1554043.72,38.84,2.06,211988.3,5.3
1553666.34,38.84,2.06,211909.67,5.3
1553296.56,38.84,2.06,211889.7,5.3
1553256.96,38.84,2.07,211875.38,5.3
1552956.79,38.84,2.06,212113.27,5.3
1552956.79,38.84,2.06,212113.27,5.3
1552917.19,38.84,2.07,212043.37,5.3
1552735.97,38.85,2.07,211947.66,5.3
1552735.97,38.85,2.07,211947.66,5.3
1552366.19,38.85,2.07,212854.39,5.33
1552366.19,38.85,2.07,212854.39,5.33
1552208.06,38.85,2.07,212700.92,5.32
1551865.13,38.85,2.07,212693.83,5.32
1551865.13,38.85,2.07,212693.83,5.32
1551537.39,38.84,2.06,212389.46,5.32
1551537.39,38.84,2.06,212389.46,5.32
1551356.17,38.85,2.07,212373.53,5.32
1551356.17,38.85,2.07,212373.53,5.32
1551198.04,38.84,2.06,212255.33,5.32
1550828.26,38.84,2.06,212403.62,5.32
1550438.88,38.84,2.06,212001.81,5.31
1549998.06,38.83,2.05,211550.4,5.3
1549628.29,38.83,2.05,211395.41,5.3
1549324.95,38.83,2.05,211114.85,5.29
1548962.53,38.83,2.05,211164.73,5.29
1548894.27,38.83,2.05,210232.19,5.27
1548713.05,38.83,2.05,210259.55,5.27
1548713.05,38.83,2.05,210259.55,5.27
1548343.28,38.83,2.05,210341.09,5.28
1548045.91,38.84,2.06,209508.06,5.26
1548045.91,38.84,2.06,209508.06,5.26
1548045.91,38.84,2.06,209508.06,5.26
1547742.86,38.84,2.06,210116.3,5.27
1547541.51,38.84,2.06,209566.91,5.26
1547285.17,38.84,2.06,209796.98,5.27
1547037.23,38.84,2.06,209628.86,5.26
1547037.23,38.84,2.06,209628.86,5.26
1547033.35,38.85,2.07,207644.23,5.21
1546690.43,38.85,2.07,207642.77,5.22
1546366.21,38.85,2.07,207211.92,5.21
1546386.87,38.86,2.08,209459.63,5.26
1546017.1,38.86,2.08,209545.14,5.27
1546017.1,38.86,2.08,209545.14,5.27
1546017.1,38.86,2.08,209545.14,5.27
1545847.19,38.86,2.08,209111.59,5.26
1545847.19,38.86,2.08,209111.59,5.26
1545847.19,38.86,2.08,209111.59,5.26
1545847.19,38.86,2.08,209111.59,5.26
1545478.09,38.85,2.07,208742.9,5.25
1545233.84,38.86,2.08,208649.64,5.25
1545422.52,38.86,2.08,208564.72,5.24
1545052.75,38.86,2.08,208537.51,5.25
1544789.05,38.87,2.09,208559.76,5.25
1544419.28,38.87,2.09,208844.27,5.26
1544238.06,38.87,2.09,208699.22,5.25
