name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0715-openb-node-0409,,P100,16,2,128849018880,16280,2,0,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0716-openb-node-0289,,P100,16,2,128849018880,16280,2,348,128849018880,410,6674,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1410,22954
0717-openb-node-0283,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0718-openb-node-0132,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0719-openb-node-0090,,P100,16,2,128849018880,16280,2,0,128849018880,60,976,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1060,17256
0720-openb-node-0951,,T4,104,2,549755813888,15109,7,440,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0721-openb-node-0807,,G2,96,8,412316860416,20000,14,1964,412316860416,30,600,190,3800,190,3800,190,3800,190,3800,60,1200,30,600,190,3800,1070,21400
0722-openb-node-0018,,P100,64,2,274877906944,16280,9,1348,274877906944,0,0,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,70,1139
0723-openb-node-0812,,G2,96,8,412316860416,20000,12,1272,412316860416,30,600,30,600,190,3800,190,3800,60,1200,190,3800,190,3800,190,3800,1070,21400
0724-openb-node-1169,,G2,96,8,412316860416,20000,13,3016,412316860416,30,600,60,1200,190,3800,190,3800,130,2600,190,3800,120,2400,190,3800,1100,22000
