ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
270823.58,98.67,79.72,271720.21,99.0
270823.58,98.67,79.72,271720.21,99.0
270823.58,98.67,79.72,271720.21,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271563.58,99.0
270674.95,98.67,79.73,271565.23,99.0
270674.95,98.67,79.73,271549.78,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270522.95,98.68,79.73,271393.14,98.99
270420.95,98.68,79.73,271286.58,99.0
270420.95,98.68,79.73,271286.58,99.0
270420.95,98.68,79.73,271286.58,99.0
270420.95,98.68,79.73,271286.58,99.0
270420.95,98.68,79.73,271286.58,99.0
270420.95,98.68,79.73,271286.58,99.0
270420.95,98.68,79.73,271286.58,99.0
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.19,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269802.95,98.45,90.03,271570.36,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271413.73,99.1
269654.95,98.46,90.04,271414.39,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271403.48,99.1
269654.95,98.46,90.04,271415.31,99.1
269654.95,98.46,90.04,271404.74,99.1
269654.95,98.46,90.04,271404.74,99.1
269654.95,98.46,90.04,271404.74,99.1
269654.95,98.46,90.04,271404.74,99.1
269654.95,98.46,90.04,271404.74,99.1
269654.95,98.46,90.04,271404.74,99.1
269502.95,98.46,90.04,271248.11,99.1
269502.95,98.46,90.04,271248.11,99.1
269502.95,98.46,90.04,271248.11,99.1
269502.95,98.46,90.04,271248.11,99.1
269502.95,98.46,90.04,271248.11,99.1
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271698.0,99.26,88.73,272635.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
271378.0,99.26,88.73,272315.13,99.6
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270746.42,99.03,83.24,271423.68,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270637.79,99.03,83.24,271315.05,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
270529.05,99.03,83.24,271206.31,99.28
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269529.05,99.03,83.24,270206.31,99.27
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269872.0,99.15,91.78,271027.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269222.0,99.15,91.78,270377.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269062.0,99.15,91.78,270217.07,99.58
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
269982.32,99.49,86.86,270521.04,99.69
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268852.74,99.07,89.6,269724.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
268694.74,99.07,89.6,269566.76,99.39
