name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0106-openb-node-0559,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0889,,V100M32,96,8,824633720832,32510,10,4396,824633720832,0,0,0,0,0,0,0,0,30,975,0,0,0,0,0,0,30,975
0108-openb-node-0210,,T4,104,2,549755813888,15109,6,2300,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0109-openb-node-0993,,G2,96,8,412316860416,20000,9,2892,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,0,0,0,0,30,600
0110-openb-node-0720,,T4,104,2,549755813888,15109,6,7100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-0919,,T4,104,2,549755813888,15109,6,5048,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0112-openb-node-1180,,T4,104,2,549755813888,15109,8,1248,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0113-openb-node-0979,,G2,96,8,412316860416,20000,11,7786,412316860416,30,600,0,0,0,0,30,600,0,0,0,0,0,0,0,0,60,1200
0114-openb-node-0798,,T4,104,2,549755813888,15109,5,1992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0115-openb-node-0737,,G2,96,8,412316860416,20000,13,1844,412316860416,30,600,70,1400,0,0,0,0,30,600,0,0,70,1400,0,0,200,4000
0116-openb-node-0286,,G2,96,8,412316860416,20000,9,8940,412316860416,0,0,0,0,30,600,0,0,0,0,190,3800,0,0,0,0,220,4400
0117-openb-node-0007,,P100,64,2,274877906944,16280,5,384,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0118-openb-node-0102,,G2,96,8,412316860416,20000,12,5188,412316860416,10,200,0,0,0,0,30,600,0,0,30,600,0,0,0,0,70,1400
0119-openb-node-0748,,T4,104,2,549755813888,15109,5,900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0120-openb-node-1060,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0814,,V100M32,96,8,824633720832,32510,8,3848,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,190,6176,0,0,190,6176
0122-openb-node-0143,,V100M16,8,1,34359738368,16160,1,4000,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0123-openb-node-0923,,G2,96,8,412316860416,20000,10,32,412316860416,0,0,0,0,0,0,90,1800,0,0,0,0,0,0,0,0,90,1800
0124-openb-node-0971,,G2,96,8,412316860416,20000,12,4580,412316860416,30,600,0,0,0,0,0,0,0,0,30,600,30,600,30,600,120,2400
