ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
1128107.47,19.5,0.69,282201.67,4.88
1127613.47,19.49,0.68,281686.75,4.87
1127438.04,19.49,0.68,281648.69,4.87
1127255.58,19.49,0.68,281563.59,4.87
1127080.14,19.49,0.68,281455.55,4.87
1127221.89,19.5,0.69,281759.92,4.87
1127221.09,19.5,0.69,282213.99,4.88
1127003.54,19.5,0.69,282022.31,4.88
1127152.32,19.5,0.69,282043.67,4.88
1127412.46,19.51,0.7,282516.69,4.89
1127412.46,19.51,0.7,282449.29,4.89
1127394.11,19.51,0.7,282026.07,4.88
1127011.51,19.51,0.7,281788.23,4.88
1127237.58,19.51,0.7,281973.63,4.88
1127504.74,19.52,0.71,282019.66,4.88
1127122.14,19.51,0.7,281865.35,4.88
1127103.79,19.52,0.71,281442.14,4.87
1126799.86,19.52,0.71,281097.54,4.87
1126505.65,19.51,0.7,280808.06,4.86
1126323.19,19.51,0.7,280853.18,4.87
1126304.84,19.51,0.7,280429.97,4.86
1126530.91,19.52,0.71,280615.38,4.86
1126355.47,19.52,0.71,280577.32,4.86
1126061.26,19.52,0.71,280287.62,4.86
1126042.91,19.52,0.71,279864.41,4.85
1125885.58,19.52,0.71,279705.53,4.85
1125581.65,19.51,0.7,279360.94,4.84
1125723.4,19.52,0.71,279595.32,4.85
1125723.4,19.52,0.71,279668.83,4.85
1125576.04,19.52,0.71,278554.13,4.83
1125843.19,19.53,0.72,278668.57,4.83
1125660.74,19.53,0.72,278872.81,4.84
1125366.53,19.52,0.71,278583.33,4.83
1125191.09,19.52,0.71,278563.95,4.83
1052230.07,18.26,0.97,280049.4,4.86
1051945.61,18.26,0.97,279768.11,4.86
1051756.14,18.26,0.97,279718.73,4.86
1051566.67,18.26,0.97,279692.72,4.86
1051391.23,18.26,0.97,280004.08,4.86
1051198.25,18.26,0.97,279929.83,4.86
1051008.77,18.26,0.97,277716.92,4.82
1050857.89,18.26,0.97,277701.73,4.82
1050678.95,18.26,0.97,277654.43,4.82
1050678.95,18.26,0.97,277654.43,4.82
1050678.95,18.26,0.97,277624.34,4.82
1051112.77,18.26,0.98,277444.12,4.82
1050951.37,18.26,0.98,277795.67,4.83
1050951.37,18.26,0.98,277795.67,4.83
1050757.02,18.26,0.98,278708.75,4.84
1051019.02,18.27,0.98,278570.53,4.84
1050857.61,18.27,0.98,278544.05,4.84
1050675.16,18.27,0.98,278449.64,4.84
1050506.74,18.27,0.98,279411.98,4.86
1050496.74,18.27,0.99,279072.43,4.85
1050486.74,18.27,0.99,279079.08,4.85
1050155.44,18.27,0.98,278914.05,4.85
1049980.0,18.27,0.98,278790.48,4.85
1049804.56,18.27,0.98,278791.83,4.85
1049629.12,18.27,0.98,278668.26,4.85
1049629.12,18.27,0.98,278668.26,4.85
1049453.68,18.27,0.98,278558.44,4.85
1049278.25,18.27,0.98,278546.04,4.85
1049275.26,18.27,0.99,277947.13,4.84
1049113.86,18.27,0.99,277912.05,4.84
1049382.88,18.28,0.99,277888.72,4.84
1049207.44,18.28,0.99,278220.33,4.85
1049204.46,18.28,1.0,277906.92,4.84
1049201.47,18.28,1.0,277308.01,4.83
1049026.04,18.28,1.0,277338.02,4.83
1048864.63,18.28,1.0,276728.33,4.82
1048583.93,18.28,1.0,276429.69,4.82
1048580.95,18.29,1.0,276116.28,4.82
1048379.44,18.28,1.0,276002.6,4.81
1048204.0,18.28,1.0,276003.7,4.81
1048204.0,18.28,1.0,275963.26,4.81
1048028.56,18.28,1.0,275839.94,4.81
1047811.65,18.28,0.99,275623.02,4.81
1047427.19,18.27,0.99,275294.77,4.8
1047424.21,18.28,0.99,274695.86,4.79
1047248.77,18.28,0.99,274655.77,4.79
1047073.33,18.28,0.99,274573.64,4.79
1046897.89,18.28,0.99,274574.98,4.79
1046894.91,18.28,0.99,274261.58,4.79
1047086.67,18.29,1.0,274192.81,4.79
1046911.23,18.29,1.0,274069.24,4.79
1045367.37,18.28,1.0,273966.54,4.79
1045596.32,18.29,1.01,274051.9,4.79
1045593.33,18.29,1.01,273185.11,4.78
1045593.33,18.29,1.01,273144.8,4.78
1045417.89,18.29,1.01,273052.26,4.78
1045242.46,18.29,1.01,273022.58,4.78
1045242.46,18.29,1.01,273022.58,4.78
1045067.02,18.29,1.01,272982.48,4.78
1044891.58,18.29,1.01,272900.35,4.78
1044690.35,18.29,1.01,272843.86,4.78
1044500.88,18.29,1.01,272800.91,4.78
1044340.88,18.29,1.0,272640.91,4.77
1044161.93,18.29,1.01,272868.53,4.78
1043968.95,18.29,1.01,272848.78,4.78
1043793.51,18.29,1.01,272737.08,4.78
1044052.0,18.29,1.01,272610.4,4.78
1044074.56,18.3,1.01,273860.26,4.8
1044029.12,18.3,1.01,273716.72,4.8
1043853.68,18.3,1.01,273706.19,4.8
1043850.7,18.3,1.02,273542.46,4.8
1043675.26,18.3,1.02,273431.06,4.79
1043499.82,18.3,1.02,273420.24,4.79
1043862.63,18.31,1.02,273285.34,4.79
1043806.6,18.31,1.03,273224.45,4.79
1043556.91,18.31,1.02,273022.34,4.79
1043825.93,18.31,1.03,273106.24,4.79
1043822.95,18.31,1.03,272507.33,4.78
1044568.6,18.33,1.05,272829.65,4.79
1044393.16,18.33,1.05,273064.81,4.79
1044008.7,18.32,1.04,272683.52,4.79
1044008.7,18.32,1.04,272643.09,4.79
1043711.44,18.32,1.04,272340.31,4.78
1043536.0,18.32,1.04,272341.66,4.78
1043409.68,18.32,1.04,271505.21,4.77
1042913.86,18.31,1.03,270972.23,4.76
1042787.54,18.32,1.03,271319.11,4.77
1043049.54,18.32,1.04,271352.27,4.77
1043425.26,18.33,1.05,271789.82,4.77
1043040.81,18.32,1.04,271561.97,4.77
1043037.82,18.33,1.04,271248.57,4.77
1042696.67,18.32,1.04,270897.45,4.76
1042514.21,18.32,1.04,270801.1,4.76
1042352.81,18.32,1.04,270756.35,4.76
1042170.35,18.32,1.04,272539.68,4.79
1042170.35,18.32,1.04,272499.37,4.79
1042306.32,18.33,1.04,272446.84,4.79
1042116.84,18.33,1.04,272572.93,4.79
1042113.86,18.33,1.05,271974.01,4.78
1042113.86,18.33,1.05,271974.01,4.78
1042110.88,18.33,1.05,271660.61,4.78
1041935.44,18.33,1.05,271582.09,4.78
1041742.46,18.33,1.05,271525.22,4.78
1042007.96,18.34,1.06,272949.36,4.8
1042007.96,18.34,1.06,272949.36,4.8
1042007.96,18.34,1.06,272949.36,4.8
1041832.53,18.34,1.06,272950.7,4.8
1041657.09,18.34,1.06,272827.13,4.8
1041481.65,18.34,1.06,272715.96,4.8
1041306.21,18.34,1.06,272704.91,4.8
1041130.77,18.34,1.06,272595.09,4.8
1040898.49,18.34,1.05,272127.87,4.79
1040723.05,18.34,1.05,272115.47,4.79
1040561.65,18.34,1.05,272122.54,4.8
1040561.65,18.34,1.05,272072.62,4.79
1040561.65,18.34,1.05,272072.62,4.79
1040372.18,18.34,1.05,272015.82,4.79
1040182.7,18.34,1.05,271979.24,4.79
1040451.72,18.34,1.06,272193.17,4.8
1040276.28,18.34,1.06,272081.99,4.8
1040276.28,18.34,1.06,272081.99,4.8
1040408.74,18.35,1.07,271995.78,4.8
1040215.75,18.35,1.07,271943.9,4.8
1039908.49,18.34,1.06,273081.93,4.82
1039908.49,18.34,1.06,273081.93,4.82
1039798.49,18.34,1.06,272971.93,4.81
1040067.51,18.35,1.07,273402.17,4.82
1039892.07,18.35,1.07,273362.07,4.82
1039892.07,18.35,1.07,273305.38,4.82
1039716.63,18.35,1.07,273223.25,4.82
1039555.23,18.35,1.07,272572.67,4.81
1039274.53,18.35,1.06,272619.86,4.81
1039099.09,18.35,1.06,272621.21,4.81
1038937.68,18.35,1.07,271695.97,4.8
1038762.25,18.35,1.07,271572.4,4.8
1038586.81,18.35,1.07,271479.86,4.8
1038432.88,18.35,1.06,271289.1,4.79
1038257.44,18.35,1.06,271259.42,4.79
1038082.0,18.35,1.06,271219.32,4.79
1038079.02,18.35,1.07,270620.41,4.78
1037903.58,18.35,1.07,270538.28,4.78
1037728.14,18.35,1.07,270539.63,4.78
1038009.05,18.35,1.07,269870.36,4.77
1037819.58,18.35,1.07,269010.91,4.76
1037699.37,18.35,1.07,270090.27,4.78
1037523.93,18.35,1.07,269966.7,4.78
1037520.95,18.36,1.07,269653.29,4.77
1037520.95,18.36,1.07,269653.29,4.77
1037331.47,18.36,1.07,270589.76,4.79
1037156.04,18.36,1.07,270591.11,4.79
1036980.6,18.36,1.07,270467.54,4.79
1036977.61,18.36,1.08,269868.63,4.78
1037172.88,18.36,1.08,268899.37,4.76
1037390.11,18.37,1.09,269925.55,4.78
1037214.67,18.37,1.09,269813.85,4.78
1036470.81,18.37,1.09,269748.25,4.78
1036470.81,18.37,1.09,269748.25,4.78
1036739.82,18.38,1.1,270179.01,4.79
1036739.82,18.38,1.1,270179.01,4.79
1036508.74,18.37,1.09,269882.7,4.78
1036505.75,18.38,1.1,269569.29,4.78
1036330.32,18.38,1.1,269458.48,4.78
1036154.88,18.38,1.1,269447.07,4.78
1036154.88,18.38,1.1,269406.63,4.78
1035979.44,18.38,1.1,269407.97,4.78
1035758.91,18.37,1.09,269227.45,4.78
1035583.47,18.37,1.09,269103.88,4.77
1035408.04,18.37,1.09,268993.07,4.77
1035232.6,18.37,1.09,268981.66,4.77
1035232.6,18.37,1.09,268915.48,4.77
1035057.16,18.37,1.09,268804.67,4.77
1034672.7,18.37,1.09,268423.38,4.77
1034822.7,18.37,1.09,268732.05,4.77
1034647.26,18.37,1.09,268620.87,4.77
1034468.32,18.37,1.09,268497.47,4.77
1034468.32,18.37,1.09,268497.47,4.77
1034204.56,18.37,1.09,268108.13,4.76
1034473.58,18.38,1.1,268538.38,4.77
1034836.39,18.39,1.1,268403.47,4.77
1034780.35,18.39,1.11,268342.59,4.77
1034777.37,18.39,1.11,267743.67,4.76
1035523.02,18.4,1.12,268065.99,4.76
1034837.19,18.4,1.11,267343.01,4.75
1034837.19,18.4,1.11,267343.01,4.75
1034675.79,18.4,1.12,267310.02,4.75
1034500.35,18.4,1.12,267279.11,4.75
1034324.91,18.4,1.12,267382.65,4.76
1034149.47,18.4,1.12,267257.97,4.75
1033984.77,18.39,1.11,267111.41,4.75
1033809.33,18.39,1.11,267071.3,4.75
1033633.89,18.39,1.11,266989.18,4.75
1033458.46,18.4,1.11,266949.09,4.75
1033455.47,18.4,1.12,266635.68,4.75
1033455.47,18.4,1.12,266635.68,4.75
1033081.02,18.39,1.11,266264.4,4.74
1032870.81,18.39,1.11,266051.52,4.74
1032695.37,18.39,1.11,265969.39,4.74
1032516.42,18.39,1.11,265361.2,4.73
1032139.47,18.38,1.1,265026.32,4.72
1031971.05,18.38,1.1,264503.13,4.71
1031739.47,18.38,1.1,264308.47,4.71
1031564.04,18.38,1.1,264215.93,4.71
1030020.18,18.38,1.1,264113.24,4.71
1029724.74,18.38,1.1,263823.15,4.71
1029953.68,18.38,1.11,263893.47,4.71
1029750.18,18.38,1.11,263866.7,4.71
1029750.18,18.38,1.11,263866.7,4.71
1029546.67,18.38,1.11,263801.32,4.71
1029533.16,18.39,1.11,264393.95,4.72
1029802.18,18.39,1.12,264805.56,4.73
1029799.19,18.4,1.12,264206.64,4.72
1029623.75,18.4,1.12,264207.99,4.72
1029428.07,18.39,1.12,263950.83,4.72
1029252.63,18.39,1.12,263827.26,4.71
1028868.18,18.39,1.11,263445.97,4.71
1028865.19,18.39,1.11,263014.37,4.7
1028689.75,18.39,1.11,263015.72,4.7
1028693.79,18.39,1.12,262600.59,4.7
1028996.53,18.4,1.12,262819.93,4.7
1028996.53,18.4,1.12,262819.93,4.7
1028993.54,18.4,1.12,262027.03,4.69
1028990.56,18.4,1.13,261428.12,4.68
1028990.56,18.4,1.13,261387.68,4.68
1028990.56,18.4,1.13,261347.37,4.67
1028987.58,18.41,1.13,261033.96,4.67
1028812.14,18.41,1.13,260910.39,4.67
1028809.16,18.41,1.13,260311.48,4.66
1028559.47,18.41,1.13,260109.37,4.65
1028556.49,18.41,1.13,259795.97,4.65
1028381.05,18.41,1.13,259755.87,4.65
1028378.07,18.41,1.14,259156.96,4.64
1028202.63,18.41,1.14,259074.83,4.64
1028027.19,18.41,1.14,259034.72,4.64
1027729.93,18.41,1.13,258731.95,4.63
1027554.49,18.41,1.13,258649.84,4.63
1027831.89,18.41,1.14,258667.3,4.63
1027656.46,18.41,1.14,258977.99,4.64
1027653.47,18.42,1.14,258664.58,4.64
1027478.04,18.42,1.14,258665.93,4.64
1027302.6,18.42,1.14,258542.36,4.64
1027176.28,18.42,1.14,258971.8,4.64
1027176.28,18.42,1.14,258961.79,4.64
1027173.3,18.42,1.14,258095.0,4.63
1027011.89,18.42,1.14,258051.71,4.63
1027011.89,18.42,1.14,258051.71,4.63
1026822.42,18.42,1.14,258002.13,4.63
1026819.44,18.42,1.15,257838.4,4.63
1026644.0,18.42,1.15,257742.8,4.63
1026461.54,18.42,1.15,257712.45,4.63
1026335.23,18.43,1.15,258167.74,4.63
1026332.25,18.43,1.15,257568.83,4.62
1026329.26,18.43,1.15,257255.43,4.62
1026116.53,18.43,1.15,257104.69,4.62
1025934.07,18.43,1.15,257019.86,4.62
1025561.23,18.42,1.15,256649.49,4.61
1025575.79,18.43,1.15,256812.86,4.61
1025393.33,18.43,1.15,256665.54,4.61
1025217.89,18.43,1.15,256666.88,4.61
1025042.46,18.43,1.15,256543.32,4.61
1024867.02,18.43,1.15,256503.21,4.61
1024691.58,18.43,1.15,256421.09,4.61
1024516.14,18.43,1.15,256309.92,4.61
1024516.14,18.43,1.15,256269.48,4.61
1024516.14,18.43,1.15,256203.3,4.61
1024340.7,18.43,1.15,256192.25,4.61
1024165.26,18.43,1.15,256193.6,4.61
1023989.82,18.43,1.15,256070.03,4.61
1023814.39,18.43,1.15,255958.85,4.61
1023638.95,18.43,1.15,255947.81,4.61
1023638.95,18.43,1.15,255897.88,4.61
1023638.95,18.43,1.15,255897.88,4.61
1023463.51,18.43,1.15,255786.49,4.61
1023478.07,18.43,1.15,255965.66,4.61
1023302.63,18.43,1.15,255925.57,4.61
1023299.65,18.43,1.15,255326.65,4.6
1023299.65,18.43,1.15,255326.65,4.6
1023124.21,18.43,1.15,255244.53,4.6
1022948.77,18.43,1.15,255132.83,4.6
1022773.33,18.43,1.15,255122.3,4.6
1022597.89,18.43,1.15,255082.19,4.6
1022597.89,18.43,1.15,255025.5,4.6
1022422.46,18.43,1.15,254943.38,4.6
1022419.47,18.44,1.16,254629.98,4.59
1022244.04,18.44,1.16,254519.17,4.59
1022068.6,18.44,1.16,254507.76,4.59
1021893.16,18.44,1.16,254467.66,4.59
1021717.72,18.44,1.16,254385.53,4.59
1021542.28,18.44,1.16,254345.42,4.59
1021692.28,18.44,1.16,254583.19,4.6
1021516.84,18.44,1.16,254584.53,4.6
1021341.4,18.44,1.16,254460.96,4.59
1021165.96,18.44,1.16,254462.31,4.6
1021162.98,18.45,1.17,253863.4,4.59
1020987.54,18.45,1.17,253739.83,4.58
1020692.11,18.44,1.16,253449.95,4.58
1020516.67,18.44,1.16,253451.3,4.58
1020341.23,18.44,1.16,253327.73,4.58
1020165.79,18.44,1.16,253329.08,4.58
1020165.79,18.44,1.16,253329.08,4.58
1019990.35,18.44,1.16,253205.51,4.58
998547.16,18.06,1.16,260875.73,4.72
998364.7,18.06,1.16,260825.18,4.72
998182.25,18.06,1.16,260779.14,4.72
998020.84,18.06,1.16,261390.91,4.73
998012.35,18.06,1.17,260976.47,4.72
998012.35,18.06,1.17,260976.47,4.72
998012.35,18.06,1.17,260976.47,4.72
997861.47,18.06,1.17,260917.18,4.72
997894.63,18.06,1.17,260914.46,4.72
997715.68,18.06,1.17,260856.92,4.72
997536.74,18.06,1.17,261425.82,4.73
997734.7,18.07,1.18,260999.64,4.73
997734.7,18.07,1.18,260969.56,4.73
997528.81,18.07,1.17,260755.87,4.72
997377.93,18.07,1.17,260721.03,4.72
997657.51,18.07,1.18,260645.04,4.72
997531.19,18.07,1.18,264114.26,4.79
997531.19,18.07,1.18,264114.26,4.79
997369.79,18.07,1.18,264085.69,4.79
997074.98,18.07,1.18,266242.45,4.83
996924.11,18.07,1.18,266232.86,4.83
996961.23,18.07,1.18,266209.38,4.83
996782.28,18.07,1.18,266185.29,4.83
996634.91,18.07,1.18,266087.06,4.83
996455.96,18.07,1.18,266208.27,4.83
996755.12,18.08,1.19,266165.28,4.83
996565.65,18.08,1.19,264826.77,4.81
996386.7,18.08,1.19,264781.49,4.81
996207.75,18.08,1.19,264742.65,4.81
996070.91,18.08,1.19,267440.46,4.86
995920.04,18.08,1.19,267419.34,4.86
995741.09,18.08,1.19,267374.6,4.86
995741.09,18.08,1.19,267374.6,4.86
995697.89,18.08,1.19,266731.42,4.84
995518.95,18.08,1.19,266776.12,4.85
995518.95,18.08,1.19,266776.12,4.85
995340.0,18.08,1.19,266734.68,4.85
995161.05,18.08,1.19,266690.25,4.85
995161.05,18.08,1.19,266690.25,4.85
995161.05,18.08,1.19,266690.25,4.85
994982.11,18.08,1.19,266992.56,4.85
994982.11,18.08,1.19,266971.95,4.85
994831.23,18.08,1.19,266941.63,4.85
994831.23,18.08,1.19,266963.68,4.85
994673.23,18.08,1.19,266805.68,4.85
994518.84,18.08,1.19,266776.63,4.85
994552.46,18.09,1.19,266950.75,4.85
994373.51,18.09,1.19,266902.4,4.85
994373.51,18.09,1.19,266892.88,4.85
994194.56,18.09,1.19,267232.64,4.86
994015.61,18.09,1.19,268658.31,4.89
994162.11,18.09,1.2,268570.1,4.89
994208.63,18.09,1.2,267125.08,4.86
994003.19,18.09,1.2,266966.3,4.86
993855.82,18.09,1.2,266894.28,4.86
993847.33,18.09,1.2,266479.84,4.85
994258.7,18.1,1.21,266891.08,4.86
994526.28,18.11,1.22,266843.39,4.86
994052.18,18.1,1.21,266325.74,4.85
993869.72,18.1,1.21,266534.69,4.85
993694.28,18.1,1.21,266263.43,4.85
993511.82,18.1,1.21,266208.96,4.85
993269.58,18.1,1.21,266035.5,4.85
993269.58,18.1,1.21,266035.5,4.85
993087.12,18.1,1.21,265981.22,4.85
993354.7,18.1,1.21,267335.16,4.87
993346.21,18.11,1.21,266920.72,4.87
993053.47,18.1,1.21,266584.32,4.86
992968.7,18.1,1.21,267110.65,4.87
992960.21,18.11,1.22,266696.2,4.86
992667.47,18.1,1.21,266359.8,4.86
992970.14,18.11,1.22,268443.08,4.9
992819.26,18.11,1.22,268412.76,4.9
992661.26,18.11,1.22,268254.45,4.89
992652.77,18.11,1.22,267840.0,4.89
992546.04,18.11,1.22,267691.89,4.89
992546.04,18.11,1.22,267691.89,4.89
992367.09,18.11,1.22,267633.86,4.89
992188.14,18.11,1.22,267890.88,4.89
992033.75,18.11,1.22,267854.14,4.89
991854.81,18.11,1.22,267774.96,4.89
991700.42,18.11,1.22,267732.14,4.89
991521.47,18.11,1.22,267625.13,4.89
991339.02,18.11,1.22,267581.29,4.89
991156.56,18.11,1.22,267702.6,4.89
991148.07,18.12,1.23,267288.16,4.89
991000.7,18.12,1.23,267258.37,4.89
990707.96,18.12,1.22,266921.96,4.88
990525.51,18.12,1.23,266914.2,4.88
990374.63,18.12,1.23,266874.79,4.88
990195.68,18.12,1.23,266838.26,4.88
990016.74,18.12,1.23,267037.65,4.89
989920.91,18.12,1.23,266666.86,4.88
989912.42,18.12,1.23,266252.42,4.87
989619.68,18.12,1.23,265916.01,4.87
989619.68,18.12,1.23,265916.01,4.87
989817.65,18.12,1.23,265727.59,4.87
989638.7,18.12,1.23,265687.01,4.87
989512.39,18.12,1.23,265694.56,4.87
989329.93,18.12,1.23,265631.87,4.87
989150.98,18.12,1.23,266319.28,4.88
989142.49,18.13,1.24,265904.84,4.87
988849.75,18.12,1.23,265568.44,4.87
988992.74,18.13,1.24,265620.21,4.87
988992.74,18.13,1.24,265620.21,4.87
988810.28,18.13,1.24,265581.29,4.87
988801.79,18.13,1.24,265166.85,4.86
989039.05,18.14,1.25,265360.45,4.87
989270.28,18.14,1.25,265328.95,4.87
989261.79,18.15,1.26,264914.51,4.86
989079.33,18.15,1.26,265312.85,4.87
988924.95,18.15,1.26,265233.87,4.87
988818.21,18.15,1.26,265085.76,4.86
988855.33,18.15,1.26,265070.18,4.87
988676.39,18.15,1.26,264786.93,4.86
988490.42,18.15,1.26,265406.66,4.87
988772.04,18.16,1.27,265144.43,4.87
988614.04,18.15,1.27,264987.07,4.87
988711.72,18.16,1.27,265659.81,4.88
988711.72,18.16,1.27,265622.94,4.88
988711.72,18.16,1.27,265583.81,4.88
988217.51,18.15,1.26,264998.93,4.87
988052.6,18.15,1.26,264469.65,4.86
987859.61,18.15,1.26,264674.3,4.86
987733.3,18.15,1.26,264681.84,4.86
988000.88,18.16,1.27,264634.17,4.86
987610.84,18.15,1.26,264687.5,4.87
987428.39,18.15,1.26,264645.97,4.87
987245.93,18.15,1.27,264602.49,4.87
987237.44,18.16,1.27,264188.05,4.86
986942.7,18.15,1.27,263849.64,4.85
986760.25,18.15,1.27,263946.61,4.86
986595.33,18.15,1.27,263590.82,4.85
986590.35,18.16,1.27,263769.12,4.85
986784.81,18.16,1.27,263668.65,4.85
986776.32,18.16,1.28,263254.21,4.85
986481.58,18.16,1.28,262915.81,4.84
986473.09,18.17,1.28,262501.36,4.83
986473.09,18.17,1.28,262473.95,4.83
986366.35,18.17,1.28,262325.83,4.83
986187.4,18.17,1.28,262316.17,4.83
986001.44,18.17,1.28,262743.15,4.84
985992.95,18.17,1.28,262328.71,4.83
985886.21,18.17,1.28,262180.6,4.83
985877.72,18.17,1.29,261766.16,4.82
985770.98,18.17,1.29,261618.04,4.82
985913.96,18.18,1.29,262347.78,4.84
985763.09,18.18,1.29,262303.76,4.84
985763.09,18.18,1.29,265209.24,4.89
985612.21,18.18,1.29,265221.01,4.89
985758.7,18.18,1.3,266092.89,4.91
986038.28,18.19,1.3,265565.04,4.9
985887.4,18.19,1.3,265534.72,4.9
985708.46,18.19,1.3,265286.58,4.9
985529.51,18.19,1.31,263646.79,4.87
985350.56,18.19,1.31,263601.9,4.87
985350.56,18.19,1.31,263956.69,4.87
983947.05,18.19,1.31,263826.23,4.88
983768.11,18.19,1.31,263765.12,4.88
983589.16,18.19,1.31,263461.55,4.87
983242.74,18.19,1.3,266216.5,4.92
982955.82,18.18,1.3,265918.81,4.92
982660.39,18.18,1.29,265556.49,4.91
982651.89,18.18,1.3,265142.05,4.91
982504.53,18.18,1.3,265111.42,4.91
982357.16,18.18,1.3,266502.49,4.93
982357.16,18.18,1.3,266502.49,4.93
982064.42,18.18,1.3,266166.08,4.93
982055.93,18.18,1.3,265751.64,4.92
981763.19,18.18,1.3,265415.24,4.92
981754.7,18.18,1.3,265000.8,4.91
981647.96,18.18,1.3,264852.68,4.91
981639.47,18.19,1.3,264438.24,4.9
981344.74,18.18,1.3,264099.83,4.89
981193.86,18.19,1.3,264080.69,4.89
981014.91,18.19,1.3,264032.68,4.89
980835.96,18.19,1.3,264004.46,4.89
980657.02,18.19,1.3,264162.29,4.9
980928.11,18.19,1.31,264098.01,4.9
980749.16,18.19,1.31,264451.58,4.91
980584.25,18.19,1.31,264438.87,4.91
980391.26,18.19,1.31,264438.87,4.91
980565.82,18.2,1.31,264410.47,4.91
980386.88,18.2,1.31,264352.98,4.91
980207.93,18.2,1.31,264407.81,4.91
980028.98,18.2,1.31,264360.02,4.91
979823.54,18.19,1.31,264337.33,4.91
979970.04,18.2,1.32,264563.23,4.91
979791.09,18.2,1.32,264506.61,4.91
979664.77,18.2,1.32,264987.97,4.92
979513.89,18.2,1.32,264941.69,4.92
979334.95,18.2,1.32,264910.96,4.92
979291.37,18.2,1.32,264860.94,4.92
979136.98,18.2,1.32,264782.81,4.92
979136.98,18.2,1.32,264782.81,4.92
978958.04,18.2,1.32,264873.44,4.93
978568.0,18.2,1.31,264463.95,4.92
978559.51,18.2,1.32,264049.5,4.91
978953.75,18.21,1.33,264177.53,4.91
978953.75,18.21,1.33,264189.32,4.91
978953.75,18.21,1.33,264189.32,4.91
978661.02,18.21,1.32,263852.91,4.91
978467.65,18.2,1.32,263702.21,4.91
978288.7,18.2,1.32,263642.1,4.91
978068.39,18.2,1.32,263423.65,4.9
978059.89,18.2,1.32,263009.21,4.9
978059.89,18.2,1.32,263009.21,4.9
977880.95,18.2,1.32,262950.46,4.89
977588.21,18.2,1.32,262614.06,4.89
977292.77,18.2,1.31,262311.41,4.88
977113.82,18.2,1.31,262634.09,4.89
976991.02,18.2,1.32,262405.47,4.89
976755.93,18.2,1.31,262286.17,4.89
976594.53,18.2,1.32,262379.62,4.89
976586.04,18.2,1.32,261965.18,4.88
976479.3,18.2,1.32,261817.07,4.88
976280.49,18.2,1.32,261591.03,4.88
976129.61,18.2,1.32,261571.88,4.88
975950.67,18.2,1.32,261517.78,4.88
975771.72,18.2,1.32,261495.66,4.88
975592.77,18.2,1.32,261798.13,4.88
975413.82,18.2,1.32,261658.95,4.88
975129.61,18.2,1.32,260734.94,4.87
974975.23,18.2,1.32,261055.32,4.87
974655.23,18.19,1.31,260735.32,4.87
974504.35,18.19,1.31,260705.0,4.87
974339.44,18.19,1.31,260240.45,4.86
974339.44,18.19,1.31,260240.45,4.86
974160.49,18.19,1.31,260197.52,4.86
973981.54,18.19,1.31,260071.88,4.86
973602.6,18.19,1.31,259261.79,4.84
973475.79,18.19,1.31,259066.17,4.84
973475.79,18.19,1.31,259066.17,4.84
973310.88,18.19,1.31,259207.03,4.84
973117.89,18.19,1.31,258993.43,4.84
972938.95,18.19,1.31,259049.8,4.84
972780.95,18.19,1.31,258891.8,4.84
972780.95,18.19,1.31,258891.8,4.84
972602.0,18.19,1.31,258863.5,4.84
972423.05,18.19,1.31,258907.29,4.84
972418.07,18.19,1.31,259209.74,4.85
972239.12,18.19,1.31,259150.85,4.85
972552.32,18.2,1.32,258520.17,4.84
972357.82,18.2,1.32,258374.07,4.84
972349.33,18.2,1.32,257959.62,4.83
972201.26,18.2,1.32,257661.4,4.82
972094.53,18.2,1.32,257513.29,4.82
972135.93,18.2,1.32,257092.7,4.81
972134.84,18.2,1.32,256320.18,4.8
971983.96,18.2,1.32,256289.86,4.8
971805.02,18.2,1.32,256246.93,4.8
971951.51,18.21,1.33,256450.0,4.8
971772.56,18.21,1.33,256413.76,4.8
971593.61,18.21,1.33,256351.12,4.8
971467.3,18.21,1.33,256565.12,4.81
971309.4,18.21,1.33,256510.92,4.81
971158.53,18.21,1.33,256491.77,4.81
970979.58,18.21,1.33,256449.81,4.81
970936.0,18.21,1.33,256342.97,4.81
970885.4,18.21,1.33,255889.23,4.8
970592.67,18.21,1.33,255882.35,4.8
970445.3,18.21,1.33,255851.72,4.8
970266.35,18.21,1.33,255817.46,4.8
970087.4,18.21,1.33,255892.46,4.8
969908.46,18.21,1.33,255848.27,4.8
