ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
297800.18,99.65,89.42,294463.75,98.53
297800.18,99.65,89.42,294463.75,98.53
297800.18,99.65,89.42,294463.75,98.53
297800.18,99.65,89.42,294463.75,98.53
297800.18,99.65,89.42,294463.75,98.53
297800.18,99.65,89.42,294463.75,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297691.55,99.65,89.42,294356.28,98.53
297535.67,99.65,89.42,294200.83,98.53
297535.67,99.65,89.42,294200.83,98.53
297535.67,99.65,89.42,294200.83,98.53
297535.67,99.65,89.42,294200.83,98.53
297215.67,99.65,89.42,293880.83,98.53
297215.67,99.65,89.42,293880.83,98.53
297215.67,99.65,89.42,293880.83,98.53
297215.67,99.65,89.42,293880.83,98.53
297215.67,99.65,89.42,293880.83,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297218.41,99.65,89.43,293882.0,98.53
297108.41,99.65,89.43,293772.0,98.53
297108.41,99.65,89.43,293772.0,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296949.64,99.65,89.43,293613.16,98.53
296795.13,99.65,89.43,293454.31,98.53
296795.13,99.65,89.43,293454.31,98.53
296795.13,99.65,89.43,293454.31,98.53
296795.13,99.65,89.43,293454.31,98.53
296795.13,99.65,89.43,293454.31,98.53
296795.13,99.65,89.43,293454.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296475.13,99.65,89.43,293134.31,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296316.51,99.65,89.43,292975.69,98.53
296319.25,99.65,89.43,292976.98,98.53
296319.25,99.65,89.43,292976.98,98.53
296319.25,99.65,89.43,292976.98,98.53
296319.25,99.65,89.43,292976.98,98.53
296319.25,99.65,89.43,292976.98,98.53
296319.25,99.65,89.43,292976.98,98.53
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292790.84,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296160.62,99.65,89.43,292807.06,98.52
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292852.28,98.54
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292834.98,98.53
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.26,98.54
296163.37,99.65,89.43,292853.65,98.54
296006.11,99.65,89.43,292702.85,98.54
295686.11,99.65,89.43,292382.85,98.54
295686.11,99.65,89.43,292400.3,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292242.43,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292230.42,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
295527.49,99.65,89.43,292244.4,98.54
294527.49,99.65,89.43,291244.4,98.54
294527.49,99.65,89.43,291244.4,98.54
294527.49,99.65,89.43,291244.4,98.54
294527.49,99.65,89.43,291242.37,98.54
294527.49,99.65,89.43,291242.37,98.54
294527.49,99.65,89.43,291242.37,98.54
294527.49,99.65,89.43,291242.37,98.54
294527.49,99.65,89.43,291242.37,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291083.52,98.54
294371.61,99.65,89.43,291117.93,98.55
294371.61,99.65,89.43,291117.93,98.55
294371.61,99.65,89.43,291117.93,98.55
294371.61,99.65,89.43,291117.93,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294371.61,99.65,89.43,291119.19,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
294262.98,99.65,89.43,291010.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293942.98,99.65,89.43,290690.56,98.55
293945.72,99.65,89.43,290701.22,98.55
293945.72,99.65,89.43,290713.01,98.56
293945.72,99.65,89.43,290713.01,98.56
293945.72,99.65,89.43,290713.01,98.56
293945.72,99.65,89.43,290713.01,98.56
293945.72,99.65,89.43,290713.01,98.56
