name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0094-openb-node-0285,,G2,96,8,412316860416,20000,11,3596,412316860416,0,0,0,0,30,600,0,0,0,0,30,600,0,0,0,0,60,1200
0095-openb-node-0331,,G2,96,8,412316860416,20000,9,2616,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,0,0,0,0,30,600
0096-openb-node-0506,,G2,96,8,412316860416,20000,9,140,412316860416,30,600,190,3800,0,0,0,0,530,10600,350,7000,1000,20000,1000,20000,3100,62000
0097-openb-node-0917,,G2,96,8,412316860416,20000,11,6086,412316860416,0,0,0,0,30,600,0,0,90,1800,0,0,0,0,0,0,120,2400
0098-openb-node-0309,,G3,128,8,824633720832,30000,12,1188,824633720832,0,0,0,0,0,0,30,900,0,0,210,6300,190,5700,0,0,430,12900
0099-openb-node-0081,,G2,96,8,412316860416,20000,11,288,412316860416,0,0,0,0,190,3800,130,2600,190,3800,0,0,0,0,0,0,510,10200
0100-openb-node-0980,,G2,96,8,412316860416,20000,11,184,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,190,3800,190,3800,460,9200
0101-openb-node-0284,,P100,16,2,128849018880,16280,4,848,128849018880,40,651,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,230,3744
0102-openb-node-1085,,G2,96,8,412316860416,20000,10,2988,412316860416,0,0,80,1600,0,0,0,0,0,0,0,0,0,0,0,0,80,1600
0103-openb-node-0322,,G2,96,8,412316860416,20000,8,13240,412316860416,0,0,0,0,190,3800,130,2600,530,10600,1000,20000,1000,20000,1000,20000,3850,77000
0104-openb-node-1077,,G2,96,8,412316860416,20000,8,622,412316860416,0,0,0,0,0,0,30,600,190,3800,530,10600,1000,20000,1000,20000,2750,55000
0105-openb-node-0327,,G2,96,8,412316860416,20000,12,1228,412316860416,50,1000,80,1600,0,0,0,0,190,3800,0,0,0,0,0,0,320,6400
0106-openb-node-0381,,P100,16,2,128849018880,16280,3,848,128849018880,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3418
0107-openb-node-0680,,T4,104,2,549755813888,15109,10,1448,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0108-openb-node-0603,,T4,104,2,549755813888,15109,6,3500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0109-openb-node-0404,,T4,104,2,549755813888,15109,7,696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-1031,,G2,96,8,412316860416,20000,10,522,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,0,0,0,0,30,600
0111-openb-node-0190,,G2,96,8,412316860416,20000,10,2426,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,30,600,0,0,60,1200
0112-openb-node-0967,,P100,16,2,128849018880,16280,3,848,128849018880,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3418
0113-openb-node-0558,,T4,96,4,412316860416,15109,9,940,412316860416,0,0,30,453,10,151,0,0,0,0,0,0,0,0,0,0,40,604
0114-openb-node-1067,,G2,96,8,412316860416,20000,9,868,412316860416,60,1200,0,0,0,0,120,2400,0,0,0,0,0,0,1000,20000,1180,23600
0115-openb-node-0544,,G2,96,8,412316860416,20000,10,3926,412316860416,0,0,0,0,0,0,0,0,30,600,190,3800,0,0,0,0,220,4400
0116-openb-node-1040,,G2,96,8,412316860416,20000,10,1570,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,60,1200
0117-openb-node-0591,,T4,104,2,549755813888,15109,7,1292,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,6,636,137438953472,0,0,0,0,160,2585,210,3393,0,0,0,0,0,0,0,0,370,5978
0119-openb-node-0408,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0120-openb-node-1181,,T4,104,2,549755813888,15109,5,100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0062,,P100,16,2,128849018880,16280,4,1696,128849018880,30,488,140,2279,0,0,0,0,0,0,0,0,0,0,0,0,170,2767
0122-openb-node-0875,,T4,104,2,549755813888,15109,6,7048,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0123-openb-node-1207,,T4,104,2,549755813888,15109,6,4348,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0124-openb-node-0955,,G2,96,8,412316860416,20000,9,6570,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,70,1400,0,0,260,5200
0125-openb-node-0758,,T4,104,2,549755813888,15109,7,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,11,170,824633720832,0,0,0,0,60,1950,0,0,30,975,90,2925,0,0,0,0,180,5850
0127-openb-node-0213,,T4,104,2,549755813888,15109,9,540,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0128-openb-node-0847,,G2,96,8,412316860416,20000,9,4730,412316860416,120,2400,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,310,6200
0129-openb-node-0434,,G2,96,8,412316860416,20000,7,248,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,630,12600,1000,20000,1820,36400
0130-openb-node-0624,,G2,96,8,412316860416,20000,8,6190,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0131-openb-node-1201,,T4,104,2,549755813888,15109,5,4000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0132-openb-node-0993,,G2,96,8,412316860416,20000,10,6216,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,30,600,90,1800
0133-openb-node-0562,,P100,16,2,128849018880,16280,4,848,128849018880,190,3093,140,2279,0,0,0,0,0,0,0,0,0,0,0,0,330,5372
0134-openb-node-0377,,T4,104,2,549755813888,15109,7,2784,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0135-openb-node-0698,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,9,6232,824633720832,0,0,30,975,0,0,0,0,30,975,0,0,0,0,0,0,60,1950
0137-openb-node-0292,,P100,8,1,64424509440,16280,2,848,64424509440,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0138-openb-node-0238,,T4,104,2,549755813888,15109,7,4284,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0139-openb-node-0146,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0140-openb-node-0836,,P100,16,2,128849018880,16280,2,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0141-openb-node-1024,,G2,96,8,412316860416,20000,10,932,412316860416,0,0,0,0,30,600,190,3800,190,3800,0,0,190,3800,0,0,600,12000
0142-openb-node-0030,,G2,96,8,412316860416,20000,10,80,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,80,1600,0,0,110,2200
0143-openb-node-1206,,G2,96,8,412316860416,20000,8,6376,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0144-openb-node-0822,,G2,96,8,412316860416,20000,9,282,412316860416,0,0,0,0,0,0,0,0,0,0,70,1400,0,0,0,0,70,1400
0145-openb-node-0653,,G3,128,8,824633720832,30000,11,3736,824633720832,0,0,0,0,30,900,0,0,0,0,30,900,0,0,190,5700,250,7500
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,9,2232,274877906944,0,0,0,0,0,0,190,3070,190,3070,0,0,190,3070,90,1454,660,10664
0147-openb-node-0077,,G2,96,8,412316860416,20000,8,1980,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800
0148-openb-node-0643,,T4,104,2,549755813888,15109,6,4184,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0149-openb-node-1157,,T4,104,2,549755813888,15109,7,4000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0109,,G2,96,8,412316860416,20000,11,3888,412316860416,0,0,0,0,120,2400,30,600,0,0,0,0,30,600,0,0,180,3600
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,9,340,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0153-openb-node-0965,,G2,96,8,412316860416,20000,9,4288,412316860416,0,0,0,0,0,0,30,600,0,0,190,3800,0,0,0,0,220,4400
0154-openb-node-0042,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0155-openb-node-0122,,T4,104,2,549755813888,15109,7,1048,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0156-openb-node-1173,,T4,104,2,549755813888,15109,6,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157-openb-node-0195,,G2,96,8,412316860416,20000,10,8796,412316860416,0,0,0,0,0,0,0,0,80,1600,190,3800,0,0,0,0,270,5400
0158-openb-node-0944,,T4,104,2,549755813888,15109,7,2684,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0159-openb-node-0263,,P100,16,2,128849018880,16280,4,1696,128849018880,80,1302,30,488,0,0,0,0,0,0,0,0,0,0,0,0,110,1790
0160-openb-node-0072,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0161-openb-node-0212,,T4,104,2,549755813888,15109,8,6396,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0162-openb-node-1131,,G3,128,8,824633720832,30000,11,4140,824633720832,0,0,0,0,60,1800,0,0,80,2400,0,0,0,0,0,0,140,4200
0163-openb-node-1178,,T4,104,2,549755813888,15109,6,5690,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0164-openb-node-0287,,G2,96,8,412316860416,20000,10,476,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,0,0,0,0,30,600
0165-openb-node-0175,,G2,96,8,412316860416,20000,12,2426,412316860416,0,0,0,0,60,1200,0,0,80,1600,30,600,0,0,0,0,170,3400
0166-openb-node-0959,,G2,96,8,412316860416,20000,10,3428,412316860416,60,1200,0,0,0,0,0,0,0,0,190,3800,0,0,80,1600,330,6600
0167-openb-node-0432,,G2,96,8,412316860416,20000,11,3640,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,30,600,0,0,60,1200
0168-openb-node-0534,,T4,104,2,549755813888,15109,5,1992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0169-openb-node-0061,,G2,96,8,412316860416,20000,12,2928,412316860416,30,600,130,2600,0,0,0,0,60,1200,60,1200,0,0,0,0,280,5600
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0171-openb-node-0104,,G2,96,8,412316860416,20000,9,180,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,80,1600
0172-openb-node-0994,,G2,96,8,412316860416,20000,10,638,412316860416,0,0,0,0,0,0,0,0,0,0,50,1000,190,3800,0,0,240,4800
