ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1037,4804,4578790,6212,4578790
1037,4804,4578790,6212,4578790
1038,4812,4579790,6212,4579790
1038,4812,4580600,6212,4580600
1038,4812,4581600,6212,4581600
1038,4812,4581830,6212,4581830
1038,4812,4582830,6212,4582830
1038,4812,4583830,6212,4583830
1038,4812,4584150,6212,4584150
1038,4812,4586150,6212,4586150
1038,4812,4586150,6212,4586150
1038,4812,4586800,6212,4586800
1039,4820,4587450,6212,4587450
1039,4820,4588450,6212,4588450
1039,4820,4589450,6212,4589450
1039,4820,4589920,6212,4589920
1039,4820,4590390,6212,4590390
1039,4820,4590550,6212,4590550
1039,4820,4594550,6212,4594550
1040,4828,4595550,6212,4595550
1040,4828,4595550,6212,4595550
1040,4828,4596550,6212,4596550
1040,4828,4597550,6212,4597550
1040,4828,4598550,6212,4598550
1040,4828,4599550,6212,4599550
1040,4828,4600550,6212,4600550
1041,4836,4601550,6212,4601550
1041,4836,4601780,6212,4601780
1041,4836,4602780,6212,4602780
1041,4836,4602780,6212,4602780
1041,4836,4603780,6212,4603780
1041,4836,4604240,6212,4604240
1041,4836,4605240,6212,4605240
1041,4836,4605240,6212,4605240
1041,4836,4606240,6212,4606240
1041,4836,4606710,6212,4606710
1041,4836,4607710,6212,4607710
1041,4836,4608520,6212,4608520
1041,4836,4609170,6212,4609170
1041,4836,4609980,6212,4609980
1042,4844,4610790,6212,4610790
1042,4844,4611110,6212,4611110
1042,4844,4612110,6212,4612110
1042,4844,4613110,6212,4613110
1042,4844,4613920,6212,4613920
1042,4844,4614920,6212,4614920
1043,4852,4622920,6212,4622920
1043,4852,4623920,6212,4623920
1043,4852,4624920,6212,4624920
1043,4852,4625920,6212,4625920
1044,4860,4626730,6212,4626730
1044,4860,4627050,6212,4627050
1044,4860,4627860,6212,4627860
1044,4860,4627860,6212,4627860
1044,4860,4628450,6212,4628450
1044,4860,4629450,6212,4629450
1044,4860,4630100,6212,4630100
1044,4860,4632100,6212,4632100
1044,4860,4633100,6212,4633100
1045,4868,4633910,6212,4633910
1045,4868,4634380,6212,4634380
1045,4868,4635190,6212,4635190
1045,4868,4635420,6212,4635420
1045,4868,4635880,6212,4635880
1045,4868,4636880,6212,4636880
1045,4868,4637880,6212,4637880
1045,4868,4638250,6212,4638250
1045,4868,4638720,6212,4638720
1045,4868,4639180,6212,4639180
1045,4868,4640180,6212,4640180
1045,4868,4641180,6212,4641180
1046,4876,4641990,6212,4641990
1046,4876,4642990,6212,4642990
1046,4876,4643990,6212,4643990
1046,4876,4644990,6212,4644990
1046,4876,4645990,6212,4645990
1046,4876,4646990,6212,4646990
1046,4876,4647990,6212,4647990
1046,4876,4648150,6212,4648150
1046,4876,4648380,6212,4648380
1046,4876,4649380,6212,4649380
1047,4884,4650380,6212,4650380
1047,4884,4651190,6212,4651190
1047,4884,4652190,6212,4652190
1047,4884,4652740,6212,4652740
1047,4884,4652970,6212,4652970
1047,4884,4653970,6212,4653970
1047,4884,4654970,6212,4654970
1047,4884,4655970,6212,4655970
1047,4884,4656970,6212,4656970
1048,4892,4657620,6212,4657620
1048,4892,4658430,6212,4658430
1048,4892,4659430,6212,4659430
1048,4892,4660240,6212,4660240
1048,4892,4661240,6212,4661240
1048,4892,4662240,6212,4662240
1048,4892,4663240,6212,4663240
1048,4892,4664240,6212,4664240
1049,4900,4665050,6212,4665050
1049,4900,4666050,6212,4666050
1049,4900,4667050,6212,4667050
1049,4900,4667100,6212,4667100
1049,4900,4668100,6212,4668100
1049,4900,4669100,6212,4669100
1049,4900,4670100,6212,4670100
1049,4900,4670910,6212,4670910
1049,4900,4671380,6212,4671380
1049,4900,4671850,6212,4671850
1050,4908,4672850,6212,4672850
1050,4908,4673070,6212,4673070
1050,4908,4674070,6212,4674070
1050,4908,4674290,6212,4674290
1050,4908,4675100,6212,4675100
1050,4908,4679100,6212,4679100
1050,4908,4680100,6212,4680100
1050,4908,4680420,6212,4680420
1050,4908,4680420,6212,4680420
1051,4916,4682420,6212,4682420
1051,4916,4683420,6212,4683420
1051,4916,4683420,6212,4683420
1051,4916,4684230,6212,4684230
1051,4916,4685040,6212,4685040
1051,4916,4686040,6212,4686040
1051,4916,4687040,6212,4687040
1051,4916,4688040,6212,4688040
1052,4924,4688850,6212,4688850
1052,4924,4689850,6212,4689850
1052,4924,4690850,6212,4690850
1052,4924,4691850,6212,4691850
1052,4924,4692850,6212,4692850
1052,4924,4693320,6212,4693320
1052,4924,4694320,6212,4694320
1052,4924,4694870,6212,4694870
1052,4924,4694870,6212,4694870
1052,4924,4695340,6212,4695340
1052,4924,4696340,6212,4696340
1052,4924,4696500,6212,4696500
1053,4932,4697500,6212,4697500
1053,4932,4697500,6212,4697500
1053,4932,4698500,6212,4698500
1053,4932,4698500,6212,4698500
1053,4932,4699500,6212,4699500
1053,4932,4700500,6212,4700500
1053,4932,4701310,6212,4701310
1053,4932,4702310,6212,4702310
1053,4932,4703120,6212,4703120
1053,4932,4704120,6212,4704120
1054,4940,4705120,6212,4705120
1054,4940,4705340,6212,4705340
1054,4940,4706150,6212,4706150
1054,4940,4706960,6212,4706960
1054,4940,4707960,6212,4707960
1054,4940,4708440,6212,4708440
1054,4940,4709440,6212,4709440
1054,4940,4710440,6212,4710440
1054,4940,4710760,6212,4710760
1054,4940,4711080,6212,4711080
1055,4948,4712080,6212,4712080
1055,4948,4712550,6212,4712550
1055,4948,4713360,6212,4713360
1055,4948,4714360,6212,4714360
1055,4948,4715360,6212,4715360
1055,4948,4716170,6212,4716170
1055,4948,4716980,6212,4716980
1055,4948,4717980,6212,4717980
1055,4948,4718790,6212,4718790
1055,4948,4718790,6212,4718790
1055,4948,4718790,6212,4718790
1055,4948,4718790,6212,4718790
1056,4956,4719440,6212,4719440
1056,4956,4720440,6212,4720440
1056,4956,4721440,6212,4721440
1056,4956,4722440,6212,4722440
1056,4956,4723440,6212,4723440
1056,4956,4724440,6212,4724440
1057,4964,4725440,6212,4725440
1057,4964,4726440,6212,4726440
1057,4964,4727250,6212,4727250
1057,4964,4728250,6212,4728250
1057,4964,4730250,6212,4730250
1057,4964,4730720,6212,4730720
1057,4964,4731720,6212,4731720
1057,4964,4731720,6212,4731720
1057,4964,4731720,6212,4731720
1057,4964,4732720,6212,4732720
1057,4964,4733720,6212,4733720
1057,4964,4733720,6212,4733720
1058,4972,4734720,6212,4734720
1058,4972,4735720,6212,4735720
1058,4972,4736530,6212,4736530
1058,4972,4737530,6212,4737530
1058,4972,4738000,6212,4738000
1058,4972,4739000,6212,4739000
1058,4972,4740000,6212,4740000
1058,4972,4740000,6212,4740000
1058,4972,4741000,6212,4741000
1059,4980,4743000,6212,4743000
1059,4980,4744000,6212,4744000
1059,4980,4744320,6212,4744320
1059,4980,4744320,6212,4744320
1059,4980,4745320,6212,4745320
1059,4980,4746320,6212,4746320
1059,4980,4746320,6212,4746320
1059,4980,4746640,6212,4746640
1059,4980,4747640,6212,4747640
1059,4980,4748450,6212,4748450
1059,4980,4749450,6212,4749450
1060,4988,4750450,6212,4750450
1060,4988,4750450,6212,4750450
1060,4988,4750770,6212,4750770
1060,4988,4751770,6212,4751770
1060,4988,4752580,6212,4752580
1060,4988,4753390,6212,4753390
1060,4988,4753860,6212,4753860
1060,4988,4754860,6212,4754860
1060,4988,4755860,6212,4755860
1060,4988,4756860,6212,4756860
1061,4996,4757320,6212,4757320
1061,4996,4758320,6212,4758320
1061,4996,4758870,6212,4758870
1061,4996,4759340,6212,4759340
1061,4996,4760150,6212,4760150
1061,4996,4760150,6212,4760150
1061,4996,4761150,6212,4761150
1061,4996,4762150,6212,4762150
1061,4996,4762620,6212,4762620
1061,4996,4763620,6212,4763620
1061,4996,4763620,6212,4763620
1062,5004,4764620,6212,4764620
1062,5004,4764990,6212,4764990
1062,5004,4765990,6212,4765990
1062,5004,4766640,6212,4766640
1062,5004,4767640,6212,4767640
1062,5004,4768640,6212,4768640
1062,5004,4769640,6212,4769640
1062,5004,4770110,6212,4770110
1063,5012,4778110,6212,4778110
1063,5012,4778920,6212,4778920
1063,5012,4779920,6212,4779920
1064,5020,4780920,6212,4780920
1064,5020,4781920,6212,4781920
1064,5020,4782920,6212,4782920
1064,5020,4783390,6212,4783390
1064,5020,4784390,6212,4784390
1064,5020,4784390,6212,4784390
1064,5020,4785040,6212,4785040
1065,5028,4786040,6212,4786040
1065,5028,4787040,6212,4787040
1065,5028,4787850,6212,4787850
1065,5028,4788850,6212,4788850
1065,5028,4789850,6212,4789850
1065,5028,4790850,6212,4790850
1065,5028,4791010,6212,4791010
1065,5028,4791820,6212,4791820
1065,5028,4792820,6212,4792820
1065,5028,4792820,6212,4792820
1065,5028,4793820,6212,4793820
1065,5028,4794140,6212,4794140
1065,5028,4795140,6212,4795140
1066,5036,4795950,6212,4795950
1066,5036,4796950,6212,4796950
1066,5036,4797170,6212,4797170
1066,5036,4798170,6212,4798170
1066,5036,4798490,6212,4798490
1066,5036,4799490,6212,4799490
1066,5036,4799960,6212,4799960
1066,5036,4800960,6212,4800960
1066,5036,4801960,6212,4801960
1066,5036,4802960,6212,4802960
1066,5036,4803190,6212,4803190
1067,5044,4804190,6212,4804190
1067,5044,4805190,6212,4805190
1067,5044,4806190,6212,4806190
1068,5052,4814190,6212,4814190
1068,5052,4815190,6212,4815190
1069,5060,4823190,6212,4823190
1069,5060,4823190,6212,4823190
1070,5068,4824190,6212,4824190
1070,5068,4825190,6212,4825190
1070,5068,4826190,6212,4826190
1070,5068,4826350,6212,4826350
1070,5068,4827350,6212,4827350
1070,5068,4828350,6212,4828350
1070,5068,4829350,6212,4829350
1070,5068,4830160,6212,4830160
1070,5068,4830160,6212,4830160
1070,5068,4831160,6212,4831160
1070,5068,4832160,6212,4832160
1070,5068,4832160,6212,4832160
1070,5068,4832970,6212,4832970
1070,5068,4833780,6212,4833780
1070,5068,4834010,6212,4834010
1071,5076,4834820,6212,4834820
1071,5076,4835630,6212,4835630
1071,5076,4836100,6212,4836100
1071,5076,4837100,6212,4837100
1071,5076,4837570,6212,4837570
1071,5076,4838570,6212,4838570
1071,5076,4839570,6212,4839570
1071,5076,4840220,6212,4840220
1071,5076,4841030,6212,4841030
1072,5084,4842030,6212,4842030
1072,5084,4843030,6212,4843030
1072,5084,4844030,6212,4844030
1072,5084,4845030,6212,4845030
1072,5084,4846030,6212,4846030
1072,5084,4846840,6212,4846840
1072,5084,4847650,6212,4847650
1072,5084,4848650,6212,4848650
1073,5092,4849650,6212,4849650
1073,5092,4850460,6212,4850460
1073,5092,4851460,6212,4851460
1073,5092,4851930,6212,4851930
1073,5092,4851930,6212,4851930
1073,5092,4852930,6212,4852930
1073,5092,4853930,6212,4853930
1073,5092,4854740,6212,4854740
1073,5092,4855550,6212,4855550
1073,5092,4856550,6212,4856550
1074,5100,4857550,6212,4857550
1074,5100,4857550,6212,4857550
1074,5100,4858550,6212,4858550
1074,5100,4858550,6212,4858550
1074,5100,4859550,6212,4859550
1074,5100,4859710,6212,4859710
1074,5100,4860710,6212,4860710
1074,5100,4861170,6212,4861170
1074,5100,4862170,6212,4862170
1074,5100,4863170,6212,4863170
1074,5100,4864170,6212,4864170
1074,5100,4864820,6212,4864820
1075,5108,4865820,6212,4865820
1075,5108,4866820,6212,4866820
1075,5108,4867820,6212,4867820
1075,5108,4868630,6212,4868630
1075,5108,4868950,6212,4868950
1075,5108,4869950,6212,4869950
1075,5108,4870950,6212,4870950
1075,5108,4871950,6212,4871950
1075,5108,4872950,6212,4872950
1076,5116,4873420,6212,4873420
1076,5116,4874230,6212,4874230
1076,5116,4875230,6212,4875230
1076,5116,4876230,6212,4876230
1076,5116,4877230,6212,4877230
1076,5116,4878230,6212,4878230
1076,5116,4878230,6212,4878230
1076,5116,4879230,6212,4879230
1076,5116,4880230,6212,4880230
1076,5116,4880700,6212,4880700
1077,5124,4881700,6212,4881700
1077,5124,4882700,6212,4882700
1077,5124,4882700,6212,4882700
1077,5124,4883700,6212,4883700
1077,5124,4884510,6212,4884510
1077,5124,4885510,6212,4885510
1077,5124,4886320,6212,4886320
1077,5124,4886790,6212,4886790
1077,5124,4887260,6212,4887260
1077,5124,4888260,6212,4888260
1077,5124,4888260,6212,4888260
1078,5132,4889260,6212,4889260
1078,5132,4890260,6212,4890260
1078,5132,4891260,6212,4891260
1078,5132,4892260,6212,4892260
1078,5132,4892260,6212,4892260
1078,5132,4893260,6212,4893260
1078,5132,4895260,6212,4895260
1078,5132,4895260,6212,4895260
1078,5132,4896070,6212,4896070
1079,5140,4896620,6212,4896620
1079,5140,4897620,6212,4897620
1079,5140,4898620,6212,4898620
1079,5140,4899090,6212,4899090
1079,5140,4899560,6212,4899560
1079,5140,4899880,6212,4899880
1079,5140,4900690,6212,4900690
1079,5140,4900690,6212,4900690
1080,5148,4908690,6212,4908690
1080,5148,4909150,6212,4909150
1080,5148,4909960,6212,4909960
1080,5148,4910960,6212,4910960
1080,5148,4911430,6212,4911430
1081,5156,4912430,6212,4912430
1081,5156,4912430,6212,4912430
1081,5156,4913430,6212,4913430
1081,5156,4914430,6212,4914430
1081,5156,4915430,6212,4915430
1081,5156,4916430,6212,4916430
1081,5156,4916900,6212,4916900
1081,5156,4917370,6212,4917370
1081,5156,4918370,6212,4918370
1081,5156,4919370,6212,4919370
1082,5164,4920370,6212,4920370
1082,5164,4921370,6212,4921370
1082,5164,4922370,6212,4922370
1082,5164,4923370,6212,4923370
1082,5164,4924370,6212,4924370
1082,5164,4925370,6212,4925370
1083,5172,4926020,6212,4926020
1083,5172,4926020,6212,4926020
1083,5172,4926670,6212,4926670
1083,5172,4927670,6212,4927670
1083,5172,4928040,6212,4928040
1083,5172,4928850,6212,4928850
1083,5172,4928850,6212,4928850
1083,5172,4929080,6212,4929080
1083,5172,4930080,6212,4930080
1083,5172,4931080,6212,4931080
1084,5180,4932080,6212,4932080
1084,5180,4932400,6212,4932400
1084,5180,4932400,6212,4932400
1084,5180,4933400,6212,4933400
1084,5180,4933870,6212,4933870
1084,5180,4934520,6212,4934520
1084,5180,4935520,6212,4935520
1084,5180,4935990,6212,4935990
1084,5180,4936990,6212,4936990
1084,5180,4937990,6212,4937990
1084,5180,4938990,6212,4938990
1084,5180,4939990,6212,4939990
1084,5180,4940990,6212,4940990
1085,5188,4948990,6212,4948990
1085,5188,4949990,6212,4949990
1086,5196,4950460,6212,4950460
1086,5196,4951460,6212,4951460
1086,5196,4951930,6212,4951930
1086,5196,4952160,6212,4952160
1086,5196,4952160,6212,4952160
1086,5196,4953160,6212,4953160
1086,5196,4953970,6212,4953970
1086,5196,4954970,6212,4954970
1086,5196,4954970,6212,4954970
1086,5196,4955970,6212,4955970
1087,5204,4956970,6212,4956970
1087,5204,4957780,6212,4957780
1087,5204,4958780,6212,4958780
1087,5204,4959590,6212,4959590
1087,5204,4960590,6212,4960590
1087,5204,4961590,6212,4961590
1087,5204,4961590,6212,4961590
1087,5204,4962590,6212,4962590
1087,5204,4963400,6212,4963400
1087,5204,4963750,6212,4963750
1087,5204,4964120,6212,4964120
1087,5204,4965120,6212,4965120
1088,5212,4969120,6212,4969120
1088,5212,4970120,6212,4970120
1088,5212,4971120,6212,4971120
1088,5212,4972120,6212,4972120
1088,5212,4972120,6212,4972120
1088,5212,4972280,6212,4972280
1088,5212,4973280,6212,4973280
1088,5212,4973500,6212,4973500
1089,5220,4974500,6212,4974500
1089,5220,4975500,6212,4975500
1089,5220,4976500,6212,4976500
1089,5220,4977500,6212,4977500
1089,5220,4978150,6212,4978150
1089,5220,4979150,6212,4979150
1089,5220,4979150,6212,4979150
1090,5228,4987150,6212,4987150
1090,5228,4987150,6212,4987150
1090,5228,4988150,6212,4988150
1090,5228,4988960,6212,4988960
1090,5228,4989120,6212,4989120
1091,5236,4989930,6212,4989930
1091,5236,4990930,6212,4990930
1091,5236,4991250,6212,4991250
1091,5236,4991250,6212,4991250
1091,5236,4992250,6212,4992250
1091,5236,4993250,6212,4993250
1091,5236,4994250,6212,4994250
1091,5236,4995250,6212,4995250
1091,5236,4996060,6212,4996060
1091,5236,4997060,6212,4997060
1091,5236,4997060,6212,4997060
1092,5244,4998060,6212,4998060
1092,5244,4999060,6212,4999060
1092,5244,4999540,6212,4999540
1092,5244,5000540,6212,5000540
1092,5244,5000540,6212,5000540
1092,5244,5001540,6212,5001540
1092,5244,5001910,6212,5001910
1092,5244,5002910,6212,5002910
1092,5244,5003910,6212,5003910
1092,5244,5004910,6212,5004910
1093,5252,5005720,6212,5005720
1093,5252,5006530,6212,5006530
1093,5252,5006530,6212,5006530
1093,5252,5007530,6212,5007530
1093,5252,5007900,6212,5007900
1093,5252,5008710,6212,5008710
1093,5252,5008710,6212,5008710
1093,5252,5008710,6212,5008710
1093,5252,5008980,6212,5008980
1093,5252,5010980,6212,5010980
1093,5252,5011440,6212,5011440
1093,5252,5011910,6212,5011910
1093,5252,5011910,6212,5011910
1094,5260,5012720,6212,5012720
1094,5260,5013720,6212,5013720
1094,5260,5014270,6212,5014270
1094,5260,5015270,6212,5015270
1094,5260,5015270,6212,5015270
1094,5260,5015820,6212,5015820
1094,5260,5016630,6212,5016630
1094,5260,5017630,6212,5017630
1094,5260,5017630,6212,5017630
1094,5260,5018630,6212,5018630
1094,5260,5019100,6212,5019100
1095,5268,5019580,6212,5019580
1095,5268,5020390,6212,5020390
1095,5268,5021390,6212,5021390
1095,5268,5022390,6212,5022390
1095,5268,5023200,6212,5023200
1095,5268,5024200,6212,5024200
1095,5268,5025200,6212,5025200
1095,5268,5025430,6212,5025430
1095,5268,5026430,6212,5026430
1096,5276,5027080,6212,5027080
1096,5276,5028080,6212,5028080
1096,5276,5028550,6212,5028550
1096,5276,5028550,6212,5028550
1096,5276,5029550,6212,5029550
1096,5276,5030550,6212,5030550
1096,5276,5031550,6212,5031550
1096,5276,5032550,6212,5032550
1096,5276,5033550,6212,5033550
1096,5276,5034550,6212,5034550
1097,5284,5035020,6212,5035020
1097,5284,5036020,6212,5036020
1097,5284,5036490,6212,5036490
1097,5284,5036490,6212,5036490
1097,5284,5037490,6212,5037490
1097,5284,5038490,6212,5038490
1097,5284,5038490,6212,5038490
1097,5284,5038490,6212,5038490
1097,5284,5039490,6212,5039490
1097,5284,5039490,6212,5039490
1097,5284,5040490,6212,5040490
1097,5284,5041490,6212,5041490
1098,5292,5042490,6212,5042490
1098,5292,5043490,6212,5043490
1098,5292,5044490,6212,5044490
1098,5292,5045490,6212,5045490
1099,5300,5053490,6212,5053490
1100,5308,5061490,6212,5061490
1100,5308,5062490,6212,5062490
1100,5308,5063490,6212,5063490
1100,5308,5064140,6212,5064140
1100,5308,5064610,6212,5064610
1101,5316,5065610,6212,5065610
1102,5324,5073610,6212,5073610
1102,5324,5074610,6212,5074610
1102,5324,5075080,6212,5075080
1102,5324,5075550,6212,5075550
1102,5324,5076550,6212,5076550
1102,5324,5077550,6212,5077550
1102,5324,5078020,6212,5078020
1103,5332,5079020,6212,5079020
1103,5332,5080020,6212,5080020
1103,5332,5080830,6212,5080830
1103,5332,5081300,6212,5081300
1103,5332,5082300,6212,5082300
1103,5332,5082770,6212,5082770
1104,5340,5083770,6212,5083770
1104,5340,5084090,6212,5084090
1104,5340,5084090,6212,5084090
1104,5340,5085090,6212,5085090
1104,5340,5086090,6212,5086090
1104,5340,5086090,6212,5086090
1104,5340,5086090,6212,5086090
1104,5340,5087090,6212,5087090
1104,5340,5088090,6212,5088090
1104,5340,5089090,6212,5089090
1104,5340,5090090,6212,5090090
1104,5340,5090740,6212,5090740
1104,5340,5091740,6212,5091740
1104,5340,5091740,6212,5091740
1104,5340,5092740,6212,5092740
1105,5348,5093390,6212,5093390
1105,5348,5094390,6212,5094390
1105,5348,5094860,6212,5094860
1106,5356,5102860,6212,5102860
1106,5356,5103860,6212,5103860
1106,5356,5104860,6212,5104860
1107,5364,5112860,6212,5112860
1107,5364,5113020,6212,5113020
1107,5364,5113670,6212,5113670
1108,5372,5114670,6212,5114670
1108,5372,5115140,6212,5115140
1108,5372,5115950,6212,5115950
1108,5372,5115950,6212,5115950
1108,5372,5116270,6212,5116270
1108,5372,5116490,6212,5116490
1108,5372,5116720,6212,5116720
1108,5372,5116720,6212,5116720
1108,5372,5117720,6212,5117720
1108,5372,5118720,6212,5118720
1108,5372,5119530,6212,5119530
1108,5372,5120530,6212,5120530
1108,5372,5121000,6212,5121000
1109,5380,5129000,6212,5129000
1109,5380,5133000,6212,5133000
1109,5380,5134000,6212,5134000
1109,5380,5135000,6212,5135000
1109,5380,5136000,6212,5136000
1110,5388,5137000,6212,5137000
1110,5388,5137810,6212,5137810
1110,5388,5138360,6212,5138360
1110,5388,5138360,6212,5138360
1110,5388,5139360,6212,5139360
1110,5388,5140170,6212,5140170
1110,5388,5140170,6212,5140170
1110,5388,5141170,6212,5141170
1110,5388,5142170,6212,5142170
1110,5388,5142980,6212,5142980
1110,5388,5143630,6212,5143630
1110,5388,5143850,6212,5143850
1110,5388,5144660,6212,5144660
1111,5396,5152660,6212,5152660
1112,5404,5153660,6212,5153660
1112,5404,5154660,6212,5154660
1112,5404,5155130,6212,5155130
1112,5404,5155130,6212,5155130
1112,5404,5156130,6212,5156130
1112,5404,5156500,6212,5156500
1112,5404,5157500,6212,5157500
1112,5404,5157970,6212,5157970
1112,5404,5158200,6212,5158200
1112,5404,5158670,6212,5158670
1112,5404,5159670,6212,5159670
1112,5404,5160670,6212,5160670
1112,5404,5160990,6212,5160990
1112,5404,5161640,6212,5161640
1113,5412,5162640,6212,5162640
1113,5412,5163640,6212,5163640
1113,5412,5164640,6212,5164640
1113,5412,5164870,6212,5164870
1113,5412,5165870,6212,5165870
1113,5412,5166190,6212,5166190
1113,5412,5166190,6212,5166190
